Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-02-01T13:00:00.000Z,"","",27.8,1.0
2020-02-01T14:00:00.000Z,"","",26.13,1.0
2020-02-01T15:00:00.000Z,"","",28.27,1.0
2020-02-01T16:00:00.000Z,"","",30.03,1.0
2020-02-01T17:00:00.000Z,"","",36.63,1.0
2020-02-01T18:00:00.000Z,"","",39.63,1.0
2020-02-01T19:00:00.000Z,"","",40.1,1.0
2020-02-01T20:00:00.000Z,"","",39.83,1.0
2020-02-01T21:00:00.000Z,"","",38.25,1.0
2020-02-01T22:00:00.000Z,"","",33.21,1.0
2020-02-01T23:00:00.000Z,"","",30.37,1.0
2020-02-02T00:00:00.000Z,"","",24.91,1.0
2020-02-02T01:00:00.000Z,"","",19.5,1.0
2020-02-02T02:00:00.000Z,"","",14.71,1.0
2020-02-02T03:00:00.000Z,"","",11.0,1.0
2020-02-02T04:00:00.000Z,"","",14.0,1.0
2020-02-02T05:00:00.000Z,"","",20.45,1.0
2020-02-02T06:00:00.000Z,"","",21.52,1.0
2020-02-02T07:00:00.000Z,"","",22.0,1.0
2020-02-02T08:00:00.000Z,"","",25.51,1.0
2020-02-02T09:00:00.000Z,"","",28.03,1.0
2020-02-02T10:00:00.000Z,"","",29.23,1.0
2020-02-02T11:00:00.000Z,"","",28.03,1.0
2020-02-02T12:00:00.000Z,"","",27.51,1.0
2020-02-02T13:00:00.000Z,"","",27.0,1.0
2020-02-02T14:00:00.000Z,"","",23.49,1.0
2020-02-02T15:00:00.000Z,"","",25.01,1.0
2020-02-02T16:00:00.000Z,"","",29.97,1.0
2020-02-02T17:00:00.000Z,"","",35.02,1.0
2020-02-02T18:00:00.000Z,"","",42.61,1.0
2020-02-02T19:00:00.000Z,"","",45.19,1.0
2020-02-02T20:00:00.000Z,"","",45.17,1.0
2020-02-02T21:00:00.000Z,"","",42.02,1.0
2020-02-02T22:00:00.000Z,"","",36.08,1.0
2020-02-02T23:00:00.000Z,"","",39.2,1.0
2020-02-03T00:00:00.000Z,"","",30.0,1.0
2020-02-03T01:00:00.000Z,"","",27.0,1.0
2020-02-03T02:00:00.000Z,"","",26.49,1.0
2020-02-03T03:00:00.000Z,"","",27.0,1.0
2020-02-03T04:00:00.000Z,"","",30.0,1.0
2020-02-03T05:00:00.000Z,"","",39.2,1.0
2020-02-03T06:00:00.000Z,"","",42.61,1.0
2020-02-03T07:00:00.000Z,"","",45.13,1.0
2020-02-03T08:00:00.000Z,"","",44.61,1.0
2020-02-03T09:00:00.000Z,"","",43.62,1.0
2020-02-03T10:00:00.000Z,"","",43.61,1.0
2020-02-03T11:00:00.000Z,"","",42.83,1.0
2020-02-03T12:00:00.000Z,"","",42.47,1.0
2020-02-03T13:00:00.000Z,"","",42.14,1.0
2020-02-03T14:00:00.000Z,"","",42.03,1.0
2020-02-03T15:00:00.000Z,"","",42.27,1.0
2020-02-03T16:00:00.000Z,"","",42.71,1.0
2020-02-03T17:00:00.000Z,"","",44.57,1.0
2020-02-03T18:00:00.000Z,"","",49.98,1.0
2020-02-03T19:00:00.000Z,"","",50.77,1.0
2020-02-03T20:00:00.000Z,"","",50.0,1.0
2020-02-03T21:00:00.000Z,"","",44.99,1.0
2020-02-03T22:00:00.000Z,"","",42.61,1.0
2020-02-03T23:00:00.000Z,"","",41.01,1.0
2020-02-04T00:00:00.000Z,"","",35.91,1.0
2020-02-04T01:00:00.000Z,"","",32.19,1.0
2020-02-04T02:00:00.000Z,"","",30.8,1.0
2020-02-04T03:00:00.000Z,"","",30.23,1.0
2020-02-04T04:00:00.000Z,"","",30.53,1.0
2020-02-04T05:00:00.000Z,"","",37.91,1.0
2020-02-04T06:00:00.000Z,"","",42.25,1.0
2020-02-04T07:00:00.000Z,"","",43.5,1.0
2020-02-04T08:00:00.000Z,"","",43.17,1.0
2020-02-04T09:00:00.000Z,"","",42.27,1.0
2020-02-04T10:00:00.000Z,"","",41.07,1.0
2020-02-04T11:00:00.000Z,"","",40.07,1.0
2020-02-04T12:00:00.000Z,"","",38.0,1.0
2020-02-04T13:00:00.000Z,"","",33.01,1.0
2020-02-04T14:00:00.000Z,"","",30.53,1.0
2020-02-04T15:00:00.000Z,"","",33.01,1.0
2020-02-04T16:00:00.000Z,"","",39.92,1.0
2020-02-04T17:00:00.000Z,"","",41.3,1.0
2020-02-04T18:00:00.000Z,"","",42.45,1.0
2020-02-04T19:00:00.000Z,"","",42.83,1.0
2020-02-04T20:00:00.000Z,"","",42.25,1.0
2020-02-04T21:00:00.000Z,"","",40.01,1.0
2020-02-04T22:00:00.000Z,"","",33.5,1.0
2020-02-04T23:00:00.000Z,"","",27.1,1.0
2020-02-05T00:00:00.000Z,"","",25.0,1.0
2020-02-05T01:00:00.000Z,"","",24.43,1.0
2020-02-05T02:00:00.000Z,"","",23.63,1.0
2020-02-05T03:00:00.000Z,"","",24.83,1.0
2020-02-05T04:00:00.000Z,"","",26.62,1.0
2020-02-05T05:00:00.000Z,"","",35.0,1.0
2020-02-05T06:00:00.000Z,"","",41.14,1.0
2020-02-05T07:00:00.000Z,"","",43.5,1.0
2020-02-05T08:00:00.000Z,"","",42.14,1.0
2020-02-05T09:00:00.000Z,"","",41.37,1.0
2020-02-05T10:00:00.000Z,"","",40.0,1.0
2020-02-05T11:00:00.000Z,"","",37.07,1.0
2020-02-05T12:00:00.000Z,"","",36.39,1.0
2020-02-05T13:00:00.000Z,"","",35.17,1.0
2020-02-05T14:00:00.000Z,"","",37.13,1.0
2020-02-05T15:00:00.000Z,"","",40.25,1.0
2020-02-05T16:00:00.000Z,"","",42.19,1.0
2020-02-05T17:00:00.000Z,"","",45.38,1.0
2020-02-05T18:00:00.000Z,"","",45.66,1.0
2020-02-05T19:00:00.000Z,"","",45.01,1.0
2020-02-05T20:00:00.000Z,"","",43.51,1.0
2020-02-05T21:00:00.000Z,"","",40.82,1.0
2020-02-05T22:00:00.000Z,"","",40.34,1.0
2020-02-05T23:00:00.000Z,"","",35.0,1.0
2020-02-06T00:00:00.000Z,"","",30.31,1.0
2020-02-06T01:00:00.000Z,"","",28.15,1.0
2020-02-06T02:00:00.000Z,"","",26.95,1.0
2020-02-06T03:00:00.000Z,"","",26.0,1.0
2020-02-06T04:00:00.000Z,"","",28.0,1.0
2020-02-06T05:00:00.000Z,"","",33.0,1.0
2020-02-06T06:00:00.000Z,"","",43.15,1.0
2020-02-06T07:00:00.000Z,"","",44.51,1.0
2020-02-06T08:00:00.000Z,"","",44.8,1.0
2020-02-06T09:00:00.000Z,"","",42.38,1.0
2020-02-06T10:00:00.000Z,"","",40.81,1.0
2020-02-06T11:00:00.000Z,"","",39.25,1.0
2020-02-06T12:00:00.000Z,"","",38.01,1.0
2020-02-06T13:00:00.000Z,"","",37.94,1.0
2020-02-06T14:00:00.000Z,"","",38.06,1.0
2020-02-06T15:00:00.000Z,"","",39.09,1.0
2020-02-06T16:00:00.000Z,"","",42.51,1.0
2020-02-06T17:00:00.000Z,"","",46.83,1.0
2020-02-06T18:00:00.000Z,"","",47.21,1.0
2020-02-06T19:00:00.000Z,"","",45.95,1.0
2020-02-06T20:00:00.000Z,"","",45.47,1.0
2020-02-06T21:00:00.000Z,"","",42.71,1.0
