Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-03-28T10:00:00.000Z,"","",49.62,1.0
2018-03-28T11:00:00.000Z,"","",48.99,1.0
2018-03-28T12:00:00.000Z,"","",45.7,1.0
2018-03-28T13:00:00.000Z,"","",44.07,1.0
2018-03-28T14:00:00.000Z,"","",42.35,1.0
2018-03-28T15:00:00.000Z,"","",40.72,1.0
2018-03-28T16:00:00.000Z,"","",40.16,1.0
2018-03-28T17:00:00.000Z,"","",45.99,1.0
2018-03-28T18:00:00.000Z,"","",48.19,1.0
2018-03-28T19:00:00.000Z,"","",49.69,1.0
2018-03-28T20:00:00.000Z,"","",45.39,1.0
2018-03-28T21:00:00.000Z,"","",38.46,1.0
2018-03-28T22:00:00.000Z,"","",34.23,1.0
2018-03-28T23:00:00.000Z,"","",31.0,1.0
2018-03-29T00:00:00.000Z,"","",26.23,1.0
2018-03-29T01:00:00.000Z,"","",25.22,1.0
2018-03-29T02:00:00.000Z,"","",25.49,1.0
2018-03-29T03:00:00.000Z,"","",25.98,1.0
2018-03-29T04:00:00.000Z,"","",26.74,1.0
2018-03-29T05:00:00.000Z,"","",33.73,1.0
2018-03-29T06:00:00.000Z,"","",39.84,1.0
2018-03-29T07:00:00.000Z,"","",43.01,1.0
2018-03-29T08:00:00.000Z,"","",40.54,1.0
2018-03-29T09:00:00.000Z,"","",38.86,1.0
2018-03-29T10:00:00.000Z,"","",34.73,1.0
2018-03-29T11:00:00.000Z,"","",32.48,1.0
2018-03-29T12:00:00.000Z,"","",26.74,1.0
2018-03-29T13:00:00.000Z,"","",23.32,1.0
2018-03-29T14:00:00.000Z,"","",15.33,1.0
2018-03-29T15:00:00.000Z,"","",12.0,1.0
2018-03-29T16:00:00.000Z,"","",12.4,1.0
2018-03-29T17:00:00.000Z,"","",12.4,1.0
2018-03-29T18:00:00.000Z,"","",25.52,1.0
2018-03-29T19:00:00.000Z,"","",30.0,1.0
2018-03-29T20:00:00.000Z,"","",26.74,1.0
2018-03-29T21:00:00.000Z,"","",23.02,1.0
2018-03-29T22:00:00.000Z,"","",7.5,1.0
2018-03-29T23:00:00.000Z,"","",5.48,1.0
2018-03-30T00:00:00.000Z,"","",4.35,1.0
2018-03-30T01:00:00.000Z,"","",3.54,1.0
2018-03-30T02:00:00.000Z,"","",2.35,1.0
2018-03-30T03:00:00.000Z,"","",2.61,1.0
2018-03-30T04:00:00.000Z,"","",4.25,1.0
2018-03-30T05:00:00.000Z,"","",2.35,1.0
2018-03-30T06:00:00.000Z,"","",2.35,1.0
2018-03-30T07:00:00.000Z,"","",5.09,1.0
2018-03-30T08:00:00.000Z,"","",5.35,1.0
2018-03-30T09:00:00.000Z,"","",5.48,1.0
2018-03-30T10:00:00.000Z,"","",5.09,1.0
2018-03-30T11:00:00.000Z,"","",5.48,1.0
2018-03-30T12:00:00.000Z,"","",4.5,1.0
2018-03-30T13:00:00.000Z,"","",2.32,1.0
2018-03-30T14:00:00.000Z,"","",2.3,1.0
2018-03-30T15:00:00.000Z,"","",2.3,1.0
2018-03-30T16:00:00.000Z,"","",2.31,1.0
2018-03-30T17:00:00.000Z,"","",5.0,1.0
2018-03-30T18:00:00.000Z,"","",5.35,1.0
2018-03-30T19:00:00.000Z,"","",9.97,1.0
2018-03-30T20:00:00.000Z,"","",7.5,1.0
2018-03-30T21:00:00.000Z,"","",5.09,1.0
2018-03-30T22:00:00.000Z,"","",5.48,1.0
2018-03-30T23:00:00.000Z,"","",2.31,1.0
2018-03-31T00:00:00.000Z,"","",2.3,1.0
2018-03-31T01:00:00.000Z,"","",2.3,1.0
2018-03-31T02:00:00.000Z,"","",2.3,1.0
2018-03-31T03:00:00.000Z,"","",2.3,1.0
2018-03-31T04:00:00.000Z,"","",2.3,1.0
2018-03-31T05:00:00.000Z,"","",2.54,1.0
2018-03-31T06:00:00.000Z,"","",5.27,1.0
2018-03-31T07:00:00.000Z,"","",8.85,1.0
2018-03-31T08:00:00.000Z,"","",10.65,1.0
2018-03-31T09:00:00.000Z,"","",8.85,1.0
2018-03-31T10:00:00.000Z,"","",6.7,1.0
2018-03-31T11:00:00.000Z,"","",8.85,1.0
2018-03-31T12:00:00.000Z,"","",9.2,1.0
2018-03-31T13:00:00.000Z,"","",5.48,1.0
2018-03-31T14:00:00.000Z,"","",5.48,1.0
2018-03-31T15:00:00.000Z,"","",6.06,1.0
2018-03-31T16:00:00.000Z,"","",12.4,1.0
2018-03-31T17:00:00.000Z,"","",25.61,1.0
2018-03-31T18:00:00.000Z,"","",39.64,1.0
2018-03-31T19:00:00.000Z,"","",44.22,1.0
2018-03-31T20:00:00.000Z,"","",44.45,1.0
2018-03-31T21:00:00.000Z,"","",38.78,1.0
2018-03-31T22:00:00.000Z,"","",40.43,1.0
2018-03-31T23:00:00.000Z,"","",32.02,1.0
2018-04-01T00:00:00.000Z,"","",29.03,1.0
2018-04-01T01:00:00.000Z,"","",25.09,1.0
2018-04-01T02:00:00.000Z,"","",22.14,1.0
2018-04-01T03:00:00.000Z,"","",22.49,1.0
2018-04-01T04:00:00.000Z,"","",22.97,1.0
2018-04-01T05:00:00.000Z,"","",23.05,1.0
2018-04-01T06:00:00.000Z,"","",22.44,1.0
2018-04-01T07:00:00.000Z,"","",25.81,1.0
2018-04-01T08:00:00.000Z,"","",28.34,1.0
2018-04-01T09:00:00.000Z,"","",28.3,1.0
2018-04-01T10:00:00.000Z,"","",26.23,1.0
2018-04-01T11:00:00.000Z,"","",22.14,1.0
2018-04-01T12:00:00.000Z,"","",19.01,1.0
2018-04-01T13:00:00.000Z,"","",13.72,1.0
2018-04-01T14:00:00.000Z,"","",14.27,1.0
2018-04-01T15:00:00.000Z,"","",19.54,1.0
2018-04-01T16:00:00.000Z,"","",20.54,1.0
2018-04-01T17:00:00.000Z,"","",25.31,1.0
2018-04-01T18:00:00.000Z,"","",30.03,1.0
2018-04-01T19:00:00.000Z,"","",38.87,1.0
2018-04-01T20:00:00.000Z,"","",38.83,1.0
2018-04-01T21:00:00.000Z,"","",32.02,1.0
2018-04-01T22:00:00.000Z,"","",30.69,1.0
2018-04-01T23:00:00.000Z,"","",25.31,1.0
2018-04-02T00:00:00.000Z,"","",18.89,1.0
2018-04-02T01:00:00.000Z,"","",18.89,1.0
2018-04-02T02:00:00.000Z,"","",18.89,1.0
2018-04-02T03:00:00.000Z,"","",20.0,1.0
2018-04-02T04:00:00.000Z,"","",24.91,1.0
2018-04-02T05:00:00.000Z,"","",28.89,1.0
2018-04-02T06:00:00.000Z,"","",32.23,1.0
2018-04-02T07:00:00.000Z,"","",33.1,1.0
2018-04-02T08:00:00.000Z,"","",32.92,1.0
2018-04-02T09:00:00.000Z,"","",32.52,1.0
2018-04-02T10:00:00.000Z,"","",32.52,1.0
2018-04-02T11:00:00.000Z,"","",30.92,1.0
2018-04-02T12:00:00.000Z,"","",25.98,1.0
2018-04-02T13:00:00.000Z,"","",21.82,1.0
2018-04-02T14:00:00.000Z,"","",22.88,1.0
2018-04-02T15:00:00.000Z,"","",24.47,1.0
2018-04-02T16:00:00.000Z,"","",25.98,1.0
2018-04-02T17:00:00.000Z,"","",30.69,1.0
2018-04-02T18:00:00.000Z,"","",37.56,1.0
2018-04-02T19:00:00.000Z,"","",41.69,1.0
2018-04-02T20:00:00.000Z,"","",37.3,1.0
2018-04-02T21:00:00.000Z,"","",32.36,1.0
2018-04-02T22:00:00.000Z,"","",27.31,1.0
2018-04-02T23:00:00.000Z,"","",25.2,1.0
2018-04-03T00:00:00.000Z,"","",17.27,1.0
2018-04-03T01:00:00.000Z,"","",12.0,1.0
2018-04-03T02:00:00.000Z,"","",10.68,1.0
2018-04-03T03:00:00.000Z,"","",19.56,1.0
2018-04-03T04:00:00.000Z,"","",29.54,1.0
2018-04-03T05:00:00.000Z,"","",40.0,1.0
2018-04-03T06:00:00.000Z,"","",43.13,1.0
2018-04-03T07:00:00.000Z,"","",43.89,1.0
2018-04-03T08:00:00.000Z,"","",43.13,1.0
2018-04-03T09:00:00.000Z,"","",40.71,1.0
2018-04-03T10:00:00.000Z,"","",36.89,1.0
2018-04-03T11:00:00.000Z,"","",35.02,1.0
2018-04-03T12:00:00.000Z,"","",32.5,1.0
2018-04-03T13:00:00.000Z,"","",29.29,1.0
2018-04-03T14:00:00.000Z,"","",27.0,1.0
2018-04-03T15:00:00.000Z,"","",26.9,1.0
2018-04-03T16:00:00.000Z,"","",26.9,1.0
2018-04-03T17:00:00.000Z,"","",27.61,1.0
2018-04-03T18:00:00.000Z,"","",36.89,1.0
2018-04-03T19:00:00.000Z,"","",42.87,1.0
2018-04-03T20:00:00.000Z,"","",38.69,1.0
2018-04-03T21:00:00.000Z,"","",32.89,1.0
2018-04-03T22:00:00.000Z,"","",27.78,1.0
2018-04-03T23:00:00.000Z,"","",26.29,1.0
2018-04-04T00:00:00.000Z,"","",20.72,1.0
2018-04-04T01:00:00.000Z,"","",15.25,1.0
2018-04-04T02:00:00.000Z,"","",12.79,1.0
2018-04-04T03:00:00.000Z,"","",20.5,1.0
2018-04-04T04:00:00.000Z,"","",26.29,1.0
2018-04-04T05:00:00.000Z,"","",32.29,1.0
2018-04-04T06:00:00.000Z,"","",36.89,1.0
2018-04-04T07:00:00.000Z,"","",37.0,1.0
2018-04-04T08:00:00.000Z,"","",35.59,1.0
2018-04-04T09:00:00.000Z,"","",31.68,1.0
2018-04-04T10:00:00.000Z,"","",30.5,1.0
2018-04-04T11:00:00.000Z,"","",30.64,1.0
2018-04-04T12:00:00.000Z,"","",28.02,1.0
2018-04-04T13:00:00.000Z,"","",27.92,1.0
2018-04-04T14:00:00.000Z,"","",27.8,1.0
2018-04-04T15:00:00.000Z,"","",28.0,1.0
2018-04-04T16:00:00.000Z,"","",31.04,1.0
2018-04-04T17:00:00.000Z,"","",38.16,1.0
2018-04-04T18:00:00.000Z,"","",43.74,1.0
2018-04-04T19:00:00.000Z,"","",49.89,1.0
2018-04-04T20:00:00.000Z,"","",43.09,1.0
2018-04-04T21:00:00.000Z,"","",42.91,1.0
2018-04-04T22:00:00.000Z,"","",49.3,1.0
2018-04-04T23:00:00.000Z,"","",48.8,1.0
2018-04-05T00:00:00.000Z,"","",47.6,1.0
2018-04-05T01:00:00.000Z,"","",47.55,1.0
2018-04-05T02:00:00.000Z,"","",47.66,1.0
2018-04-05T03:00:00.000Z,"","",48.6,1.0
2018-04-05T04:00:00.000Z,"","",46.85,1.0
2018-04-05T05:00:00.000Z,"","",49.3,1.0
2018-04-05T06:00:00.000Z,"","",54.92,1.0
2018-04-05T07:00:00.000Z,"","",55.92,1.0
2018-04-05T08:00:00.000Z,"","",52.5,1.0
2018-04-05T09:00:00.000Z,"","",49.1,1.0
2018-04-05T10:00:00.000Z,"","",47.17,1.0
2018-04-05T11:00:00.000Z,"","",47.52,1.0
2018-04-05T12:00:00.000Z,"","",46.3,1.0
2018-04-05T13:00:00.000Z,"","",45.07,1.0
2018-04-05T14:00:00.000Z,"","",45.01,1.0
2018-04-05T15:00:00.000Z,"","",43.01,1.0
2018-04-05T16:00:00.000Z,"","",44.49,1.0
2018-04-05T17:00:00.000Z,"","",47.18,1.0
2018-04-05T18:00:00.000Z,"","",49.1,1.0
2018-04-05T19:00:00.000Z,"","",49.4,1.0
2018-04-05T20:00:00.000Z,"","",46.4,1.0
2018-04-05T21:00:00.000Z,"","",46.4,1.0
2018-04-05T22:00:00.000Z,"","",37.0,1.0
2018-04-05T23:00:00.000Z,"","",29.41,1.0
2018-04-06T00:00:00.000Z,"","",30.0,1.0
2018-04-06T01:00:00.000Z,"","",29.06,1.0
2018-04-06T02:00:00.000Z,"","",29.0,1.0
2018-04-06T03:00:00.000Z,"","",31.88,1.0
