Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2021-03-08T17:00:00.000Z,"","",57.2,1.0
2021-03-08T18:00:00.000Z,"","",61.79,1.0
2021-03-08T19:00:00.000Z,"","",66.18,1.0
2021-03-08T20:00:00.000Z,"","",59.16,1.0
2021-03-08T21:00:00.000Z,"","",56.87,1.0
2021-03-08T22:00:00.000Z,"","",54.25,1.0
2021-03-08T23:00:00.000Z,"","",53.15,1.0
2021-03-09T00:00:00.000Z,"","",46.66,1.0
2021-03-09T01:00:00.000Z,"","",43.77,1.0
2021-03-09T02:00:00.000Z,"","",43.09,1.0
2021-03-09T03:00:00.000Z,"","",43.59,1.0
2021-03-09T04:00:00.000Z,"","",48.26,1.0
2021-03-09T05:00:00.000Z,"","",52.46,1.0
2021-03-09T06:00:00.000Z,"","",59.18,1.0
2021-03-09T07:00:00.000Z,"","",63.02,1.0
2021-03-09T08:00:00.000Z,"","",63.02,1.0
2021-03-09T09:00:00.000Z,"","",62.0,1.0
2021-03-09T10:00:00.000Z,"","",59.7,1.0
2021-03-09T11:00:00.000Z,"","",57.94,1.0
2021-03-09T12:00:00.000Z,"","",56.47,1.0
2021-03-09T13:00:00.000Z,"","",56.49,1.0
2021-03-09T14:00:00.000Z,"","",56.78,1.0
2021-03-09T15:00:00.000Z,"","",56.5,1.0
2021-03-09T16:00:00.000Z,"","",59.0,1.0
2021-03-09T17:00:00.000Z,"","",63.01,1.0
2021-03-09T18:00:00.000Z,"","",75.01,1.0
2021-03-09T19:00:00.000Z,"","",70.0,1.0
2021-03-09T20:00:00.000Z,"","",61.7,1.0
2021-03-09T21:00:00.000Z,"","",58.3,1.0
2021-03-09T22:00:00.000Z,"","",56.0,1.0
2021-03-09T23:00:00.000Z,"","",55.57,1.0
2021-03-10T00:00:00.000Z,"","",53.46,1.0
2021-03-10T01:00:00.000Z,"","",50.03,1.0
2021-03-10T02:00:00.000Z,"","",49.04,1.0
2021-03-10T03:00:00.000Z,"","",49.0,1.0
2021-03-10T04:00:00.000Z,"","",53.08,1.0
2021-03-10T05:00:00.000Z,"","",58.9,1.0
2021-03-10T06:00:00.000Z,"","",69.9,1.0
2021-03-10T07:00:00.000Z,"","",68.08,1.0
2021-03-10T08:00:00.000Z,"","",62.37,1.0
2021-03-10T09:00:00.000Z,"","",59.31,1.0
2021-03-10T10:00:00.000Z,"","",55.93,1.0
2021-03-10T11:00:00.000Z,"","",54.12,1.0
2021-03-10T12:00:00.000Z,"","",51.94,1.0
2021-03-10T13:00:00.000Z,"","",51.57,1.0
2021-03-10T14:00:00.000Z,"","",48.71,1.0
2021-03-10T15:00:00.000Z,"","",49.03,1.0
2021-03-10T16:00:00.000Z,"","",54.78,1.0
2021-03-10T17:00:00.000Z,"","",58.51,1.0
2021-03-10T18:00:00.000Z,"","",61.38,1.0
2021-03-10T19:00:00.000Z,"","",62.07,1.0
2021-03-10T20:00:00.000Z,"","",59.83,1.0
2021-03-10T21:00:00.000Z,"","",53.46,1.0
2021-03-10T22:00:00.000Z,"","",50.75,1.0
2021-03-10T23:00:00.000Z,"","",40.17,1.0
2021-03-11T00:00:00.000Z,"","",37.64,1.0
2021-03-11T01:00:00.000Z,"","",32.3,1.0
2021-03-11T02:00:00.000Z,"","",27.43,1.0
2021-03-11T03:00:00.000Z,"","",16.75,1.0
2021-03-11T04:00:00.000Z,"","",20.71,1.0
2021-03-11T05:00:00.000Z,"","",32.72,1.0
2021-03-11T06:00:00.000Z,"","",47.78,1.0
2021-03-11T07:00:00.000Z,"","",53.03,1.0
2021-03-11T08:00:00.000Z,"","",52.22,1.0
2021-03-11T09:00:00.000Z,"","",45.6,1.0
2021-03-11T10:00:00.000Z,"","",42.0,1.0
2021-03-11T11:00:00.000Z,"","",41.22,1.0
2021-03-11T12:00:00.000Z,"","",38.99,1.0
2021-03-11T13:00:00.000Z,"","",36.64,1.0
2021-03-11T14:00:00.000Z,"","",33.04,1.0
2021-03-11T15:00:00.000Z,"","",34.09,1.0
2021-03-11T16:00:00.000Z,"","",38.97,1.0
2021-03-11T17:00:00.000Z,"","",48.33,1.0
2021-03-11T18:00:00.000Z,"","",56.59,1.0
2021-03-11T19:00:00.000Z,"","",55.01,1.0
2021-03-11T20:00:00.000Z,"","",52.03,1.0
2021-03-11T21:00:00.000Z,"","",49.57,1.0
2021-03-11T22:00:00.000Z,"","",45.4,1.0
2021-03-11T23:00:00.000Z,"","",30.99,1.0
2021-03-12T00:00:00.000Z,"","",29.41,1.0
2021-03-12T01:00:00.000Z,"","",28.99,1.0
2021-03-12T02:00:00.000Z,"","",26.0,1.0
2021-03-12T03:00:00.000Z,"","",24.87,1.0
2021-03-12T04:00:00.000Z,"","",28.99,1.0
2021-03-12T05:00:00.000Z,"","",43.75,1.0
2021-03-12T06:00:00.000Z,"","",52.39,1.0
2021-03-12T07:00:00.000Z,"","",57.74,1.0
2021-03-12T08:00:00.000Z,"","",52.01,1.0
2021-03-12T09:00:00.000Z,"","",45.0,1.0
2021-03-12T10:00:00.000Z,"","",36.57,1.0
2021-03-12T11:00:00.000Z,"","",34.69,1.0
2021-03-12T12:00:00.000Z,"","",30.43,1.0
2021-03-12T13:00:00.000Z,"","",29.41,1.0
2021-03-12T14:00:00.000Z,"","",31.82,1.0
2021-03-12T15:00:00.000Z,"","",30.99,1.0
2021-03-12T16:00:00.000Z,"","",41.53,1.0
2021-03-12T17:00:00.000Z,"","",50.82,1.0
2021-03-12T18:00:00.000Z,"","",55.01,1.0
2021-03-12T19:00:00.000Z,"","",52.57,1.0
2021-03-12T20:00:00.000Z,"","",52.01,1.0
2021-03-12T21:00:00.000Z,"","",51.03,1.0
2021-03-12T22:00:00.000Z,"","",46.88,1.0
2021-03-12T23:00:00.000Z,"","",41.5,1.0
2021-03-13T00:00:00.000Z,"","",29.5,1.0
2021-03-13T01:00:00.000Z,"","",27.73,1.0
2021-03-13T02:00:00.000Z,"","",26.0,1.0
2021-03-13T03:00:00.000Z,"","",27.73,1.0
2021-03-13T04:00:00.000Z,"","",26.92,1.0
2021-03-13T05:00:00.000Z,"","",28.05,1.0
2021-03-13T06:00:00.000Z,"","",28.28,1.0
2021-03-13T07:00:00.000Z,"","",32.12,1.0
2021-03-13T08:00:00.000Z,"","",29.01,1.0
2021-03-13T09:00:00.000Z,"","",26.91,1.0
2021-03-13T10:00:00.000Z,"","",23.0,1.0
2021-03-13T11:00:00.000Z,"","",23.4,1.0
2021-03-13T12:00:00.000Z,"","",19.9,1.0
2021-03-13T13:00:00.000Z,"","",19.4,1.0
2021-03-13T14:00:00.000Z,"","",5.41,1.0
2021-03-13T15:00:00.000Z,"","",4.04,1.0
2021-03-13T16:00:00.000Z,"","",16.83,1.0
2021-03-13T17:00:00.000Z,"","",32.5,1.0
2021-03-13T18:00:00.000Z,"","",45.99,1.0
2021-03-13T19:00:00.000Z,"","",43.84,1.0
2021-03-13T20:00:00.000Z,"","",43.19,1.0
2021-03-13T21:00:00.000Z,"","",33.25,1.0
2021-03-13T22:00:00.000Z,"","",31.57,1.0
2021-03-13T23:00:00.000Z,"","",24.45,1.0
2021-03-14T00:00:00.000Z,"","",22.2,1.0
2021-03-14T01:00:00.000Z,"","",19.99,1.0
2021-03-14T02:00:00.000Z,"","",17.2,1.0
2021-03-14T03:00:00.000Z,"","",17.04,1.0
2021-03-14T04:00:00.000Z,"","",14.79,1.0
2021-03-14T05:00:00.000Z,"","",18.33,1.0
2021-03-14T06:00:00.000Z,"","",18.0,1.0
2021-03-14T07:00:00.000Z,"","",18.0,1.0
2021-03-14T08:00:00.000Z,"","",19.91,1.0
2021-03-14T09:00:00.000Z,"","",14.34,1.0
2021-03-14T10:00:00.000Z,"","",14.0,1.0
2021-03-14T11:00:00.000Z,"","",14.0,1.0
2021-03-14T12:00:00.000Z,"","",10.07,1.0
2021-03-14T13:00:00.000Z,"","",9.49,1.0
2021-03-14T14:00:00.000Z,"","",5.0,1.0
2021-03-14T15:00:00.000Z,"","",11.0,1.0
2021-03-14T16:00:00.000Z,"","",25.8,1.0
2021-03-14T17:00:00.000Z,"","",42.86,1.0
2021-03-14T18:00:00.000Z,"","",56.56,1.0
2021-03-14T19:00:00.000Z,"","",55.18,1.0
2021-03-14T20:00:00.000Z,"","",49.86,1.0
2021-03-14T21:00:00.000Z,"","",46.9,1.0
2021-03-14T22:00:00.000Z,"","",44.1,1.0
2021-03-14T23:00:00.000Z,"","",46.73,1.0
2021-03-15T00:00:00.000Z,"","",41.04,1.0
2021-03-15T01:00:00.000Z,"","",37.28,1.0
2021-03-15T02:00:00.000Z,"","",35.03,1.0
2021-03-15T03:00:00.000Z,"","",33.41,1.0
2021-03-15T04:00:00.000Z,"","",40.92,1.0
2021-03-15T05:00:00.000Z,"","",50.76,1.0
2021-03-15T06:00:00.000Z,"","",54.01,1.0
2021-03-15T07:00:00.000Z,"","",54.33,1.0
2021-03-15T08:00:00.000Z,"","",52.64,1.0
2021-03-15T09:00:00.000Z,"","",51.29,1.0
2021-03-15T10:00:00.000Z,"","",50.42,1.0
2021-03-15T11:00:00.000Z,"","",48.47,1.0
2021-03-15T12:00:00.000Z,"","",46.24,1.0
2021-03-15T13:00:00.000Z,"","",43.17,1.0
2021-03-15T14:00:00.000Z,"","",40.27,1.0
2021-03-15T15:00:00.000Z,"","",43.78,1.0
2021-03-15T16:00:00.000Z,"","",48.27,1.0
2021-03-15T17:00:00.000Z,"","",50.51,1.0
2021-03-15T18:00:00.000Z,"","",57.94,1.0
2021-03-15T19:00:00.000Z,"","",59.93,1.0
2021-03-15T20:00:00.000Z,"","",55.9,1.0
2021-03-15T21:00:00.000Z,"","",50.76,1.0
2021-03-15T22:00:00.000Z,"","",48.94,1.0
2021-03-15T23:00:00.000Z,"","",43.19,1.0
2021-03-16T00:00:00.000Z,"","",39.59,1.0
2021-03-16T01:00:00.000Z,"","",28.48,1.0
2021-03-16T02:00:00.000Z,"","",27.38,1.0
2021-03-16T03:00:00.000Z,"","",24.42,1.0
2021-03-16T04:00:00.000Z,"","",25.8,1.0
2021-03-16T05:00:00.000Z,"","",27.42,1.0
2021-03-16T06:00:00.000Z,"","",41.57,1.0
2021-03-16T07:00:00.000Z,"","",44.21,1.0
2021-03-16T08:00:00.000Z,"","",39.96,1.0
2021-03-16T09:00:00.000Z,"","",37.47,1.0
2021-03-16T10:00:00.000Z,"","",35.85,1.0
2021-03-16T11:00:00.000Z,"","",32.19,1.0
2021-03-16T12:00:00.000Z,"","",30.57,1.0
2021-03-16T13:00:00.000Z,"","",28.48,1.0
2021-03-16T14:00:00.000Z,"","",26.76,1.0
2021-03-16T15:00:00.000Z,"","",25.8,1.0
2021-03-16T16:00:00.000Z,"","",26.83,1.0
2021-03-16T17:00:00.000Z,"","",28.49,1.0
2021-03-16T18:00:00.000Z,"","",46.9,1.0
2021-03-16T19:00:00.000Z,"","",50.76,1.0
2021-03-16T20:00:00.000Z,"","",48.34,1.0
2021-03-16T21:00:00.000Z,"","",39.96,1.0
2021-03-16T22:00:00.000Z,"","",27.93,1.0
2021-03-16T23:00:00.000Z,"","",21.6,1.0
2021-03-17T00:00:00.000Z,"","",17.09,1.0
2021-03-17T01:00:00.000Z,"","",15.49,1.0
2021-03-17T02:00:00.000Z,"","",15.2,1.0
2021-03-17T03:00:00.000Z,"","",14.35,1.0
2021-03-17T04:00:00.000Z,"","",15.6,1.0
2021-03-17T05:00:00.000Z,"","",20.0,1.0
2021-03-17T06:00:00.000Z,"","",24.6,1.0
2021-03-17T07:00:00.000Z,"","",28.57,1.0
2021-03-17T08:00:00.000Z,"","",23.4,1.0
2021-03-17T09:00:00.000Z,"","",20.57,1.0
2021-03-17T10:00:00.000Z,"","",15.4,1.0
2021-03-17T11:00:00.000Z,"","",15.05,1.0
2021-03-17T12:00:00.000Z,"","",13.2,1.0
2021-03-17T13:00:00.000Z,"","",10.04,1.0
2021-03-17T14:00:00.000Z,"","",8.75,1.0
2021-03-17T15:00:00.000Z,"","",8.43,1.0
2021-03-17T16:00:00.000Z,"","",11.76,1.0
2021-03-17T17:00:00.000Z,"","",15.49,1.0
2021-03-17T18:00:00.000Z,"","",21.0,1.0
2021-03-17T19:00:00.000Z,"","",27.0,1.0
2021-03-17T20:00:00.000Z,"","",22.3,1.0
2021-03-17T21:00:00.000Z,"","",15.9,1.0
2021-03-17T22:00:00.000Z,"","",15.6,1.0
2021-03-17T23:00:00.000Z,"","",21.53,1.0
2021-03-18T00:00:00.000Z,"","",21.89,1.0
2021-03-18T01:00:00.000Z,"","",21.89,1.0
2021-03-18T02:00:00.000Z,"","",21.89,1.0
2021-03-18T03:00:00.000Z,"","",25.77,1.0
2021-03-18T04:00:00.000Z,"","",24.57,1.0
2021-03-18T05:00:00.000Z,"","",30.0,1.0
2021-03-18T06:00:00.000Z,"","",38.01,1.0
2021-03-18T07:00:00.000Z,"","",43.28,1.0
2021-03-18T08:00:00.000Z,"","",37.03,1.0
2021-03-18T09:00:00.000Z,"","",32.2,1.0
2021-03-18T10:00:00.000Z,"","",34.93,1.0
2021-03-18T11:00:00.000Z,"","",36.95,1.0
2021-03-18T12:00:00.000Z,"","",37.03,1.0
2021-03-18T13:00:00.000Z,"","",34.33,1.0
2021-03-18T14:00:00.000Z,"","",29.01,1.0
2021-03-18T15:00:00.000Z,"","",24.57,1.0
2021-03-18T16:00:00.000Z,"","",25.97,1.0
2021-03-18T17:00:00.000Z,"","",32.09,1.0
2021-03-18T18:00:00.000Z,"","",43.53,1.0
2021-03-18T19:00:00.000Z,"","",52.01,1.0
2021-03-18T20:00:00.000Z,"","",44.9,1.0
2021-03-18T21:00:00.000Z,"","",38.58,1.0
2021-03-18T22:00:00.000Z,"","",34.57,1.0
2021-03-18T23:00:00.000Z,"","",30.13,1.0
2021-03-19T00:00:00.000Z,"","",26.82,1.0
2021-03-19T01:00:00.000Z,"","",26.75,1.0
2021-03-19T02:00:00.000Z,"","",26.75,1.0
2021-03-19T03:00:00.000Z,"","",27.74,1.0
2021-03-19T04:00:00.000Z,"","",27.87,1.0
2021-03-19T05:00:00.000Z,"","",26.74,1.0
2021-03-19T06:00:00.000Z,"","",30.65,1.0
2021-03-19T07:00:00.000Z,"","",30.76,1.0
2021-03-19T08:00:00.000Z,"","",30.0,1.0
2021-03-19T09:00:00.000Z,"","",30.0,1.0
2021-03-19T10:00:00.000Z,"","",27.87,1.0
2021-03-19T11:00:00.000Z,"","",26.74,1.0
2021-03-19T12:00:00.000Z,"","",26.74,1.0
2021-03-19T13:00:00.000Z,"","",23.4,1.0
2021-03-19T14:00:00.000Z,"","",23.13,1.0
2021-03-19T15:00:00.000Z,"","",21.1,1.0
2021-03-19T16:00:00.000Z,"","",23.13,1.0
2021-03-19T17:00:00.000Z,"","",27.87,1.0
2021-03-19T18:00:00.000Z,"","",37.47,1.0
2021-03-19T19:00:00.000Z,"","",46.85,1.0
2021-03-19T20:00:00.000Z,"","",46.57,1.0
2021-03-19T21:00:00.000Z,"","",36.03,1.0
2021-03-19T22:00:00.000Z,"","",30.76,1.0
2021-03-19T23:00:00.000Z,"","",24.08,1.0
2021-03-20T00:00:00.000Z,"","",20.6,1.0
2021-03-20T01:00:00.000Z,"","",20.4,1.0
2021-03-20T02:00:00.000Z,"","",19.99,1.0
2021-03-20T03:00:00.000Z,"","",19.9,1.0
2021-03-20T04:00:00.000Z,"","",19.98,1.0
2021-03-20T05:00:00.000Z,"","",19.9,1.0
2021-03-20T06:00:00.000Z,"","",19.9,1.0
2021-03-20T07:00:00.000Z,"","",18.49,1.0
2021-03-20T08:00:00.000Z,"","",18.28,1.0
2021-03-20T09:00:00.000Z,"","",16.67,1.0
2021-03-20T10:00:00.000Z,"","",13.01,1.0
2021-03-20T11:00:00.000Z,"","",12.44,1.0
2021-03-20T12:00:00.000Z,"","",16.0,1.0
2021-03-20T13:00:00.000Z,"","",16.67,1.0
2021-03-20T14:00:00.000Z,"","",16.1,1.0
2021-03-20T15:00:00.000Z,"","",15.01,1.0
2021-03-20T16:00:00.000Z,"","",18.49,1.0
2021-03-20T17:00:00.000Z,"","",20.7,1.0
2021-03-20T18:00:00.000Z,"","",30.65,1.0
2021-03-20T19:00:00.000Z,"","",46.01,1.0
2021-03-20T20:00:00.000Z,"","",45.27,1.0
2021-03-20T21:00:00.000Z,"","",34.57,1.0
2021-03-20T22:00:00.000Z,"","",29.42,1.0
2021-03-20T23:00:00.000Z,"","",34.33,1.0
2021-03-21T00:00:00.000Z,"","",26.24,1.0
2021-03-21T01:00:00.000Z,"","",24.43,1.0
2021-03-21T02:00:00.000Z,"","",23.99,1.0
2021-03-21T03:00:00.000Z,"","",24.43,1.0
2021-03-21T04:00:00.000Z,"","",23.99,1.0
2021-03-21T05:00:00.000Z,"","",26.99,1.0
2021-03-21T06:00:00.000Z,"","",24.01,1.0
2021-03-21T07:00:00.000Z,"","",20.6,1.0
2021-03-21T08:00:00.000Z,"","",19.99,1.0
2021-03-21T09:00:00.000Z,"","",19.6,1.0
2021-03-21T10:00:00.000Z,"","",19.99,1.0
2021-03-21T11:00:00.000Z,"","",20.6,1.0
2021-03-21T12:00:00.000Z,"","",23.4,1.0
2021-03-21T13:00:00.000Z,"","",21.2,1.0
2021-03-21T14:00:00.000Z,"","",20.6,1.0
2021-03-21T15:00:00.000Z,"","",20.0,1.0
2021-03-21T16:00:00.000Z,"","",21.55,1.0
2021-03-21T17:00:00.000Z,"","",38.08,1.0
2021-03-21T18:00:00.000Z,"","",53.23,1.0
2021-03-21T19:00:00.000Z,"","",59.18,1.0
2021-03-21T20:00:00.000Z,"","",54.8,1.0
2021-03-21T21:00:00.000Z,"","",55.27,1.0
2021-03-21T22:00:00.000Z,"","",50.1,1.0
2021-03-21T23:00:00.000Z,"","",49.55,1.0
2021-03-22T00:00:00.000Z,"","",48.74,1.0
2021-03-22T01:00:00.000Z,"","",47.76,1.0
2021-03-22T02:00:00.000Z,"","",47.01,1.0
2021-03-22T03:00:00.000Z,"","",47.4,1.0
2021-03-22T04:00:00.000Z,"","",50.56,1.0
2021-03-22T05:00:00.000Z,"","",55.0,1.0
2021-03-22T06:00:00.000Z,"","",56.03,1.0
2021-03-22T07:00:00.000Z,"","",57.11,1.0
2021-03-22T08:00:00.000Z,"","",54.86,1.0
2021-03-22T09:00:00.000Z,"","",54.51,1.0
2021-03-22T10:00:00.000Z,"","",54.37,1.0
2021-03-22T11:00:00.000Z,"","",54.42,1.0
2021-03-22T12:00:00.000Z,"","",54.81,1.0
2021-03-22T13:00:00.000Z,"","",52.51,1.0
2021-03-22T14:00:00.000Z,"","",51.01,1.0
2021-03-22T15:00:00.000Z,"","",54.01,1.0
2021-03-22T16:00:00.000Z,"","",57.01,1.0
2021-03-22T17:00:00.000Z,"","",60.16,1.0
2021-03-22T18:00:00.000Z,"","",74.69,1.0
2021-03-22T19:00:00.000Z,"","",75.0,1.0
2021-03-22T20:00:00.000Z,"","",65.43,1.0
2021-03-22T21:00:00.000Z,"","",60.8,1.0
2021-03-22T22:00:00.000Z,"","",56.31,1.0
2021-03-22T23:00:00.000Z,"","",60.59,1.0
2021-03-23T00:00:00.000Z,"","",56.57,1.0
2021-03-23T01:00:00.000Z,"","",55.0,1.0
2021-03-23T02:00:00.000Z,"","",55.01,1.0
2021-03-23T03:00:00.000Z,"","",56.39,1.0
2021-03-23T04:00:00.000Z,"","",58.66,1.0
2021-03-23T05:00:00.000Z,"","",65.25,1.0
2021-03-23T06:00:00.000Z,"","",74.37,1.0
2021-03-23T07:00:00.000Z,"","",75.9,1.0
2021-03-23T08:00:00.000Z,"","",69.2,1.0
2021-03-23T09:00:00.000Z,"","",63.46,1.0
2021-03-23T10:00:00.000Z,"","",60.98,1.0
2021-03-23T11:00:00.000Z,"","",60.78,1.0
2021-03-23T12:00:00.000Z,"","",60.48,1.0
2021-03-23T13:00:00.000Z,"","",57.83,1.0
2021-03-23T14:00:00.000Z,"","",57.76,1.0
2021-03-23T15:00:00.000Z,"","",60.02,1.0
2021-03-23T16:00:00.000Z,"","",64.64,1.0
2021-03-23T17:00:00.000Z,"","",71.09,1.0
2021-03-23T18:00:00.000Z,"","",83.49,1.0
2021-03-23T19:00:00.000Z,"","",76.25,1.0
2021-03-23T20:00:00.000Z,"","",72.62,1.0
2021-03-23T21:00:00.000Z,"","",66.4,1.0
2021-03-23T22:00:00.000Z,"","",64.57,1.0
2021-03-23T23:00:00.000Z,"","",63.01,1.0
2021-03-24T00:00:00.000Z,"","",62.34,1.0
2021-03-24T01:00:00.000Z,"","",61.51,1.0
2021-03-24T02:00:00.000Z,"","",61.47,1.0
2021-03-24T03:00:00.000Z,"","",61.51,1.0
2021-03-24T04:00:00.000Z,"","",61.83,1.0
2021-03-24T05:00:00.000Z,"","",64.97,1.0
2021-03-24T06:00:00.000Z,"","",74.21,1.0
2021-03-24T07:00:00.000Z,"","",75.76,1.0
2021-03-24T08:00:00.000Z,"","",67.39,1.0
2021-03-24T09:00:00.000Z,"","",62.36,1.0
2021-03-24T10:00:00.000Z,"","",62.36,1.0
2021-03-24T11:00:00.000Z,"","",61.32,1.0
2021-03-24T12:00:00.000Z,"","",61.14,1.0
2021-03-24T13:00:00.000Z,"","",60.0,1.0
2021-03-24T14:00:00.000Z,"","",58.07,1.0
2021-03-24T15:00:00.000Z,"","",58.42,1.0
2021-03-24T16:00:00.000Z,"","",61.32,1.0
2021-03-24T17:00:00.000Z,"","",67.0,1.0
2021-03-24T18:00:00.000Z,"","",84.0,1.0
2021-03-24T19:00:00.000Z,"","",73.58,1.0
2021-03-24T20:00:00.000Z,"","",67.22,1.0
2021-03-24T21:00:00.000Z,"","",63.26,1.0
2021-03-24T22:00:00.000Z,"","",61.52,1.0
2021-03-24T23:00:00.000Z,"","",63.26,1.0
2021-03-25T00:00:00.000Z,"","",62.87,1.0
2021-03-25T01:00:00.000Z,"","",62.29,1.0
2021-03-25T02:00:00.000Z,"","",62.24,1.0
2021-03-25T03:00:00.000Z,"","",62.24,1.0
2021-03-25T04:00:00.000Z,"","",62.36,1.0
2021-03-25T05:00:00.000Z,"","",68.8,1.0
2021-03-25T06:00:00.000Z,"","",74.97,1.0
2021-03-25T07:00:00.000Z,"","",74.93,1.0
2021-03-25T08:00:00.000Z,"","",67.04,1.0
2021-03-25T09:00:00.000Z,"","",63.02,1.0
2021-03-25T10:00:00.000Z,"","",62.79,1.0
2021-03-25T11:00:00.000Z,"","",62.54,1.0
2021-03-25T12:00:00.000Z,"","",62.36,1.0
2021-03-25T13:00:00.000Z,"","",61.16,1.0
2021-03-25T14:00:00.000Z,"","",59.07,1.0
2021-03-25T15:00:00.000Z,"","",57.49,1.0
2021-03-25T16:00:00.000Z,"","",62.01,1.0
2021-03-25T17:00:00.000Z,"","",70.71,1.0
2021-03-25T18:00:00.000Z,"","",85.43,1.0
2021-03-25T19:00:00.000Z,"","",80.62,1.0
2021-03-25T20:00:00.000Z,"","",71.84,1.0
2021-03-25T21:00:00.000Z,"","",67.44,1.0
