Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2019-04-04T00:00:00.000Z,"","",44.62,1.0
2019-04-04T01:00:00.000Z,"","",44.45,1.0
2019-04-04T02:00:00.000Z,"","",44.94,1.0
2019-04-04T03:00:00.000Z,"","",53.0,1.0
2019-04-04T04:00:00.000Z,"","",54.92,1.0
2019-04-04T05:00:00.000Z,"","",58.45,1.0
2019-04-04T06:00:00.000Z,"","",59.86,1.0
2019-04-04T07:00:00.000Z,"","",60.44,1.0
2019-04-04T08:00:00.000Z,"","",58.01,1.0
2019-04-04T09:00:00.000Z,"","",55.73,1.0
2019-04-04T10:00:00.000Z,"","",55.56,1.0
2019-04-04T11:00:00.000Z,"","",54.52,1.0
2019-04-04T12:00:00.000Z,"","",53.64,1.0
2019-04-04T13:00:00.000Z,"","",51.0,1.0
2019-04-04T14:00:00.000Z,"","",48.4,1.0
2019-04-04T15:00:00.000Z,"","",50.0,1.0
2019-04-04T16:00:00.000Z,"","",51.76,1.0
2019-04-04T17:00:00.000Z,"","",53.56,1.0
2019-04-04T18:00:00.000Z,"","",56.11,1.0
2019-04-04T19:00:00.000Z,"","",58.51,1.0
2019-04-04T20:00:00.000Z,"","",55.56,1.0
2019-04-04T21:00:00.000Z,"","",54.5,1.0
2019-04-04T22:00:00.000Z,"","",53.57,1.0
2019-04-04T23:00:00.000Z,"","",44.7,1.0
2019-04-05T00:00:00.000Z,"","",41.68,1.0
2019-04-05T01:00:00.000Z,"","",40.78,1.0
2019-04-05T02:00:00.000Z,"","",40.76,1.0
2019-04-05T03:00:00.000Z,"","",41.03,1.0
2019-04-05T04:00:00.000Z,"","",45.83,1.0
2019-04-05T05:00:00.000Z,"","",54.92,1.0
2019-04-05T06:00:00.000Z,"","",58.67,1.0
2019-04-05T07:00:00.000Z,"","",58.43,1.0
2019-04-05T08:00:00.000Z,"","",56.48,1.0
2019-04-05T09:00:00.000Z,"","",55.72,1.0
2019-04-05T10:00:00.000Z,"","",55.44,1.0
2019-04-05T11:00:00.000Z,"","",55.13,1.0
2019-04-05T12:00:00.000Z,"","",54.07,1.0
2019-04-05T13:00:00.000Z,"","",52.44,1.0
2019-04-05T14:00:00.000Z,"","",50.77,1.0
2019-04-05T15:00:00.000Z,"","",50.17,1.0
2019-04-05T16:00:00.000Z,"","",51.01,1.0
2019-04-05T17:00:00.000Z,"","",52.44,1.0
2019-04-05T18:00:00.000Z,"","",54.52,1.0
2019-04-05T19:00:00.000Z,"","",56.48,1.0
2019-04-05T20:00:00.000Z,"","",54.52,1.0
2019-04-05T21:00:00.000Z,"","",52.88,1.0
2019-04-05T22:00:00.000Z,"","",51.51,1.0
2019-04-05T23:00:00.000Z,"","",45.68,1.0
2019-04-06T00:00:00.000Z,"","",39.4,1.0
2019-04-06T01:00:00.000Z,"","",38.5,1.0
2019-04-06T02:00:00.000Z,"","",37.27,1.0
2019-04-06T03:00:00.000Z,"","",37.27,1.0
2019-04-06T04:00:00.000Z,"","",39.2,1.0
2019-04-06T05:00:00.000Z,"","",42.03,1.0
2019-04-06T06:00:00.000Z,"","",44.06,1.0
2019-04-06T07:00:00.000Z,"","",46.51,1.0
2019-04-06T08:00:00.000Z,"","",49.12,1.0
2019-04-06T09:00:00.000Z,"","",45.68,1.0
2019-04-06T10:00:00.000Z,"","",43.75,1.0
2019-04-06T11:00:00.000Z,"","",44.0,1.0
2019-04-06T12:00:00.000Z,"","",41.5,1.0
2019-04-06T13:00:00.000Z,"","",40.63,1.0
2019-04-06T14:00:00.000Z,"","",38.62,1.0
2019-04-06T15:00:00.000Z,"","",39.39,1.0
2019-04-06T16:00:00.000Z,"","",41.33,1.0
2019-04-06T17:00:00.000Z,"","",42.91,1.0
2019-04-06T18:00:00.000Z,"","",52.0,1.0
2019-04-06T19:00:00.000Z,"","",55.44,1.0
2019-04-06T20:00:00.000Z,"","",53.56,1.0
2019-04-06T21:00:00.000Z,"","",53.85,1.0
2019-04-06T22:00:00.000Z,"","",51.51,1.0
