Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2015-12-30T20:00:00.000Z,"","",51.1,1.0
2015-12-30T21:00:00.000Z,"","",47.69,1.0
2015-12-30T22:00:00.000Z,"","",45.0,1.0
2015-12-30T23:00:00.000Z,"","",33.5,1.0
2015-12-31T00:00:00.000Z,"","",30.4,1.0
2015-12-31T01:00:00.000Z,"","",27.52,1.0
2015-12-31T02:00:00.000Z,"","",25.1,1.0
2015-12-31T03:00:00.000Z,"","",25.5,1.0
2015-12-31T04:00:00.000Z,"","",28.5,1.0
2015-12-31T05:00:00.000Z,"","",31.85,1.0
2015-12-31T06:00:00.000Z,"","",44.0,1.0
2015-12-31T07:00:00.000Z,"","",49.85,1.0
2015-12-31T08:00:00.000Z,"","",53.07,1.0
2015-12-31T09:00:00.000Z,"","",56.7,1.0
2015-12-31T10:00:00.000Z,"","",56.7,1.0
2015-12-31T11:00:00.000Z,"","",54.0,1.0
2015-12-31T12:00:00.000Z,"","",53.3,1.0
2015-12-31T13:00:00.000Z,"","",52.11,1.0
2015-12-31T14:00:00.000Z,"","",51.2,1.0
2015-12-31T15:00:00.000Z,"","",52.86,1.0
2015-12-31T16:00:00.000Z,"","",56.7,1.0
2015-12-31T17:00:00.000Z,"","",62.1,1.0
2015-12-31T18:00:00.000Z,"","",63.44,1.0
2015-12-31T19:00:00.000Z,"","",63.29,1.0
2015-12-31T20:00:00.000Z,"","",62.1,1.0
2015-12-31T21:00:00.000Z,"","",56.7,1.0
2015-12-31T22:00:00.000Z,"","",50.95,1.0
2015-12-31T23:00:00.000Z,"","",48.55,1.0
2016-01-01T00:00:00.000Z,"","",40.0,1.0
2016-01-01T01:00:00.000Z,"","",33.1,1.0
2016-01-01T02:00:00.000Z,"","",28.11,1.0
2016-01-01T03:00:00.000Z,"","",27.13,1.0
2016-01-01T04:00:00.000Z,"","",25.24,1.0
2016-01-01T05:00:00.000Z,"","",19.98,1.0
2016-01-01T06:00:00.000Z,"","",18.16,1.0
2016-01-01T07:00:00.000Z,"","",17.73,1.0
2016-01-01T08:00:00.000Z,"","",19.77,1.0
2016-01-01T09:00:00.000Z,"","",23.75,1.0
2016-01-01T10:00:00.000Z,"","",26.03,1.0
2016-01-01T11:00:00.000Z,"","",27.06,1.0
2016-01-01T12:00:00.000Z,"","",26.59,1.0
2016-01-01T13:00:00.000Z,"","",25.0,1.0
2016-01-01T14:00:00.000Z,"","",20.06,1.0
2016-01-01T15:00:00.000Z,"","",19.43,1.0
2016-01-01T16:00:00.000Z,"","",24.57,1.0
2016-01-01T17:00:00.000Z,"","",33.11,1.0
2016-01-01T18:00:00.000Z,"","",35.34,1.0
2016-01-01T19:00:00.000Z,"","",33.07,1.0
2016-01-01T20:00:00.000Z,"","",29.52,1.0
2016-01-01T21:00:00.000Z,"","",30.1,1.0
