Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2014-07-10T16:00:00.000Z,"","",44.17,1.0
2014-07-10T17:00:00.000Z,"","",44.17,1.0
2014-07-10T18:00:00.000Z,"","",44.17,1.0
2014-07-10T19:00:00.000Z,"","",46.58,1.0
2014-07-10T20:00:00.000Z,"","",47.19,1.0
2014-07-10T21:00:00.000Z,"","",44.17,1.0
2014-07-10T22:00:00.000Z,"","",36.0,1.0
2014-07-10T23:00:00.000Z,"","",28.0,1.0
2014-07-11T00:00:00.000Z,"","",25.88,1.0
2014-07-11T01:00:00.000Z,"","",25.6,1.0
2014-07-11T02:00:00.000Z,"","",24.56,1.0
2014-07-11T03:00:00.000Z,"","",25.85,1.0
2014-07-11T04:00:00.000Z,"","",30.54,1.0
2014-07-11T05:00:00.000Z,"","",39.16,1.0
2014-07-11T06:00:00.000Z,"","",44.17,1.0
2014-07-11T07:00:00.000Z,"","",45.4,1.0
2014-07-11T08:00:00.000Z,"","",46.58,1.0
2014-07-11T09:00:00.000Z,"","",46.58,1.0
2014-07-11T10:00:00.000Z,"","",48.56,1.0
2014-07-11T11:00:00.000Z,"","",50.41,1.0
2014-07-11T12:00:00.000Z,"","",50.18,1.0
2014-07-11T13:00:00.000Z,"","",47.21,1.0
2014-07-11T14:00:00.000Z,"","",49.18,1.0
2014-07-11T15:00:00.000Z,"","",50.18,1.0
2014-07-11T16:00:00.000Z,"","",47.5,1.0
2014-07-11T17:00:00.000Z,"","",46.92,1.0
2014-07-11T18:00:00.000Z,"","",46.58,1.0
2014-07-11T19:00:00.000Z,"","",49.14,1.0
2014-07-11T20:00:00.000Z,"","",49.56,1.0
2014-07-11T21:00:00.000Z,"","",44.95,1.0
2014-07-11T22:00:00.000Z,"","",50.69,1.0
2014-07-11T23:00:00.000Z,"","",42.1,1.0
2014-07-12T00:00:00.000Z,"","",35.0,1.0
2014-07-12T01:00:00.000Z,"","",35.93,1.0
2014-07-12T02:00:00.000Z,"","",33.1,1.0
2014-07-12T03:00:00.000Z,"","",33.0,1.0
2014-07-12T04:00:00.000Z,"","",33.1,1.0
2014-07-12T05:00:00.000Z,"","",30.35,1.0
2014-07-12T06:00:00.000Z,"","",36.45,1.0
2014-07-12T07:00:00.000Z,"","",48.03,1.0
2014-07-12T08:00:00.000Z,"","",51.14,1.0
2014-07-12T09:00:00.000Z,"","",52.18,1.0
2014-07-12T10:00:00.000Z,"","",54.34,1.0
2014-07-12T11:00:00.000Z,"","",55.13,1.0
2014-07-12T12:00:00.000Z,"","",55.13,1.0
2014-07-12T13:00:00.000Z,"","",46.02,1.0
2014-07-12T14:00:00.000Z,"","",40.69,1.0
2014-07-12T15:00:00.000Z,"","",39.5,1.0
2014-07-12T16:00:00.000Z,"","",40.5,1.0
2014-07-12T17:00:00.000Z,"","",44.0,1.0
2014-07-12T18:00:00.000Z,"","",50.69,1.0
2014-07-12T19:00:00.000Z,"","",55.96,1.0
2014-07-12T20:00:00.000Z,"","",58.69,1.0
2014-07-12T21:00:00.000Z,"","",55.96,1.0
2014-07-12T22:00:00.000Z,"","",53.19,1.0
2014-07-12T23:00:00.000Z,"","",44.27,1.0
2014-07-13T00:00:00.000Z,"","",41.26,1.0
2014-07-13T01:00:00.000Z,"","",41.26,1.0
2014-07-13T02:00:00.000Z,"","",39.88,1.0
2014-07-13T03:00:00.000Z,"","",41.26,1.0
2014-07-13T04:00:00.000Z,"","",41.26,1.0
2014-07-13T05:00:00.000Z,"","",38.4,1.0
2014-07-13T06:00:00.000Z,"","",41.26,1.0
2014-07-13T07:00:00.000Z,"","",43.71,1.0
2014-07-13T08:00:00.000Z,"","",44.27,1.0
2014-07-13T09:00:00.000Z,"","",46.0,1.0
2014-07-13T10:00:00.000Z,"","",49.69,1.0
2014-07-13T11:00:00.000Z,"","",52.19,1.0
2014-07-13T12:00:00.000Z,"","",49.69,1.0
2014-07-13T13:00:00.000Z,"","",44.27,1.0
2014-07-13T14:00:00.000Z,"","",40.0,1.0
2014-07-13T15:00:00.000Z,"","",38.4,1.0
2014-07-13T16:00:00.000Z,"","",38.65,1.0
2014-07-13T17:00:00.000Z,"","",40.69,1.0
2014-07-13T18:00:00.000Z,"","",44.27,1.0
2014-07-13T19:00:00.000Z,"","",53.26,1.0
2014-07-13T20:00:00.000Z,"","",59.8,1.0
2014-07-13T21:00:00.000Z,"","",55.96,1.0
2014-07-13T22:00:00.000Z,"","",54.61,1.0
2014-07-13T23:00:00.000Z,"","",42.1,1.0
2014-07-14T00:00:00.000Z,"","",39.4,1.0
2014-07-14T01:00:00.000Z,"","",39.54,1.0
2014-07-14T02:00:00.000Z,"","",39.2,1.0
2014-07-14T03:00:00.000Z,"","",39.84,1.0
2014-07-14T04:00:00.000Z,"","",48.0,1.0
2014-07-14T05:00:00.000Z,"","",53.08,1.0
2014-07-14T06:00:00.000Z,"","",59.01,1.0
2014-07-14T07:00:00.000Z,"","",60.34,1.0
2014-07-14T08:00:00.000Z,"","",60.67,1.0
2014-07-14T09:00:00.000Z,"","",60.69,1.0
2014-07-14T10:00:00.000Z,"","",61.51,1.0
2014-07-14T11:00:00.000Z,"","",61.6,1.0
2014-07-14T12:00:00.000Z,"","",60.67,1.0
2014-07-14T13:00:00.000Z,"","",59.01,1.0
2014-07-14T14:00:00.000Z,"","",59.8,1.0
2014-07-14T15:00:00.000Z,"","",60.43,1.0
2014-07-14T16:00:00.000Z,"","",59.8,1.0
2014-07-14T17:00:00.000Z,"","",59.9,1.0
2014-07-14T18:00:00.000Z,"","",60.24,1.0
2014-07-14T19:00:00.000Z,"","",60.67,1.0
2014-07-14T20:00:00.000Z,"","",60.43,1.0
2014-07-14T21:00:00.000Z,"","",56.29,1.0
2014-07-14T22:00:00.000Z,"","",54.87,1.0
2014-07-14T23:00:00.000Z,"","",46.52,1.0
2014-07-15T00:00:00.000Z,"","",43.85,1.0
2014-07-15T01:00:00.000Z,"","",44.58,1.0
2014-07-15T02:00:00.000Z,"","",44.58,1.0
2014-07-15T03:00:00.000Z,"","",46.02,1.0
2014-07-15T04:00:00.000Z,"","",54.87,1.0
2014-07-15T05:00:00.000Z,"","",59.0,1.0
2014-07-15T06:00:00.000Z,"","",59.12,1.0
2014-07-15T07:00:00.000Z,"","",60.56,1.0
2014-07-15T08:00:00.000Z,"","",61.0,1.0
2014-07-15T09:00:00.000Z,"","",60.56,1.0
2014-07-15T10:00:00.000Z,"","",60.8,1.0
2014-07-15T11:00:00.000Z,"","",60.8,1.0
2014-07-15T12:00:00.000Z,"","",56.53,1.0
2014-07-15T13:00:00.000Z,"","",56.0,1.0
2014-07-15T14:00:00.000Z,"","",58.7,1.0
2014-07-15T15:00:00.000Z,"","",60.0,1.0
2014-07-15T16:00:00.000Z,"","",60.0,1.0
2014-07-15T17:00:00.000Z,"","",59.12,1.0
2014-07-15T18:00:00.000Z,"","",60.43,1.0
2014-07-15T19:00:00.000Z,"","",61.1,1.0
2014-07-15T20:00:00.000Z,"","",60.56,1.0
2014-07-15T21:00:00.000Z,"","",56.0,1.0
2014-07-15T22:00:00.000Z,"","",54.87,1.0
2014-07-15T23:00:00.000Z,"","",46.52,1.0
2014-07-16T00:00:00.000Z,"","",44.57,1.0
2014-07-16T01:00:00.000Z,"","",44.58,1.0
2014-07-16T02:00:00.000Z,"","",44.5,1.0
2014-07-16T03:00:00.000Z,"","",44.75,1.0
2014-07-16T04:00:00.000Z,"","",47.98,1.0
2014-07-16T05:00:00.000Z,"","",52.36,1.0
2014-07-16T06:00:00.000Z,"","",56.0,1.0
2014-07-16T07:00:00.000Z,"","",59.12,1.0
2014-07-16T08:00:00.000Z,"","",59.25,1.0
2014-07-16T09:00:00.000Z,"","",59.9,1.0
2014-07-16T10:00:00.000Z,"","",60.0,1.0
2014-07-16T11:00:00.000Z,"","",60.41,1.0
2014-07-16T12:00:00.000Z,"","",56.0,1.0
2014-07-16T13:00:00.000Z,"","",55.56,1.0
2014-07-16T14:00:00.000Z,"","",58.69,1.0
2014-07-16T15:00:00.000Z,"","",59.12,1.0
2014-07-16T16:00:00.000Z,"","",59.12,1.0
2014-07-16T17:00:00.000Z,"","",59.02,1.0
2014-07-16T18:00:00.000Z,"","",59.12,1.0
2014-07-16T19:00:00.000Z,"","",59.12,1.0
2014-07-16T20:00:00.000Z,"","",58.9,1.0
2014-07-16T21:00:00.000Z,"","",55.73,1.0
2014-07-16T22:00:00.000Z,"","",54.0,1.0
2014-07-16T23:00:00.000Z,"","",45.4,1.0
2014-07-17T00:00:00.000Z,"","",42.55,1.0
2014-07-17T01:00:00.000Z,"","",42.65,1.0
2014-07-17T02:00:00.000Z,"","",41.77,1.0
2014-07-17T03:00:00.000Z,"","",42.15,1.0
2014-07-17T04:00:00.000Z,"","",44.58,1.0
2014-07-17T05:00:00.000Z,"","",45.4,1.0
2014-07-17T06:00:00.000Z,"","",50.59,1.0
2014-07-17T07:00:00.000Z,"","",52.46,1.0
2014-07-17T08:00:00.000Z,"","",54.87,1.0
2014-07-17T09:00:00.000Z,"","",54.51,1.0
2014-07-17T10:00:00.000Z,"","",51.0,1.0
2014-07-17T11:00:00.000Z,"","",47.03,1.0
2014-07-17T12:00:00.000Z,"","",44.57,1.0
2014-07-17T13:00:00.000Z,"","",41.72,1.0
2014-07-17T14:00:00.000Z,"","",42.12,1.0
2014-07-17T15:00:00.000Z,"","",44.58,1.0
2014-07-17T16:00:00.000Z,"","",46.02,1.0
2014-07-17T17:00:00.000Z,"","",48.0,1.0
2014-07-17T18:00:00.000Z,"","",54.87,1.0
2014-07-17T19:00:00.000Z,"","",59.69,1.0
2014-07-17T20:00:00.000Z,"","",60.43,1.0
2014-07-17T21:00:00.000Z,"","",55.96,1.0
2014-07-17T22:00:00.000Z,"","",59.12,1.0
2014-07-17T23:00:00.000Z,"","",55.96,1.0
2014-07-18T00:00:00.000Z,"","",49.23,1.0
2014-07-18T01:00:00.000Z,"","",47.69,1.0
2014-07-18T02:00:00.000Z,"","",46.54,1.0
2014-07-18T03:00:00.000Z,"","",47.69,1.0
2014-07-18T04:00:00.000Z,"","",55.96,1.0
