Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2014-04-06T14:00:00.000Z,"","",12.4,1.0
2014-04-06T15:00:00.000Z,"","",15.0,1.0
2014-04-06T16:00:00.000Z,"","",20.5,1.0
2014-04-06T17:00:00.000Z,"","",27.8,1.0
2014-04-06T18:00:00.000Z,"","",35.63,1.0
2014-04-06T19:00:00.000Z,"","",40.4,1.0
2014-04-06T20:00:00.000Z,"","",40.2,1.0
2014-04-06T21:00:00.000Z,"","",37.2,1.0
2014-04-06T22:00:00.000Z,"","",35.69,1.0
2014-04-06T23:00:00.000Z,"","",25.0,1.0
2014-04-07T00:00:00.000Z,"","",13.56,1.0
2014-04-07T01:00:00.000Z,"","",7.0,1.0
2014-04-07T02:00:00.000Z,"","",6.0,1.0
2014-04-07T03:00:00.000Z,"","",16.8,1.0
2014-04-07T04:00:00.000Z,"","",34.1,1.0
2014-04-07T05:00:00.000Z,"","",37.5,1.0
2014-04-07T06:00:00.000Z,"","",41.29,1.0
2014-04-07T07:00:00.000Z,"","",44.06,1.0
2014-04-07T08:00:00.000Z,"","",41.26,1.0
2014-04-07T09:00:00.000Z,"","",39.01,1.0
2014-04-07T10:00:00.000Z,"","",38.56,1.0
2014-04-07T11:00:00.000Z,"","",38.2,1.0
2014-04-07T12:00:00.000Z,"","",36.8,1.0
2014-04-07T13:00:00.000Z,"","",36.8,1.0
2014-04-07T14:00:00.000Z,"","",36.69,1.0
2014-04-07T15:00:00.000Z,"","",37.45,1.0
2014-04-07T16:00:00.000Z,"","",37.5,1.0
2014-04-07T17:00:00.000Z,"","",39.35,1.0
2014-04-07T18:00:00.000Z,"","",44.17,1.0
2014-04-07T19:00:00.000Z,"","",45.17,1.0
2014-04-07T20:00:00.000Z,"","",44.17,1.0
2014-04-07T21:00:00.000Z,"","",38.69,1.0
2014-04-07T22:00:00.000Z,"","",37.69,1.0
2014-04-07T23:00:00.000Z,"","",33.4,1.0
2014-04-08T00:00:00.000Z,"","",30.0,1.0
2014-04-08T01:00:00.000Z,"","",30.01,1.0
