Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2021-02-17T22:00:00.000Z,"","",24.76,1.0
2021-02-17T23:00:00.000Z,"","",21.75,1.0
2021-02-18T00:00:00.000Z,"","",8.95,1.0
2021-02-18T01:00:00.000Z,"","",5.02,1.0
2021-02-18T02:00:00.000Z,"","",3.74,1.0
2021-02-18T03:00:00.000Z,"","",5.21,1.0
2021-02-18T04:00:00.000Z,"","",10.2,1.0
2021-02-18T05:00:00.000Z,"","",24.2,1.0
2021-02-18T06:00:00.000Z,"","",35.5,1.0
2021-02-18T07:00:00.000Z,"","",46.19,1.0
2021-02-18T08:00:00.000Z,"","",48.33,1.0
2021-02-18T09:00:00.000Z,"","",46.47,1.0
2021-02-18T10:00:00.000Z,"","",44.05,1.0
2021-02-18T11:00:00.000Z,"","",40.01,1.0
2021-02-18T12:00:00.000Z,"","",43.52,1.0
2021-02-18T13:00:00.000Z,"","",38.0,1.0
2021-02-18T14:00:00.000Z,"","",38.0,1.0
2021-02-18T15:00:00.000Z,"","",38.0,1.0
2021-02-18T16:00:00.000Z,"","",46.98,1.0
2021-02-18T17:00:00.000Z,"","",55.72,1.0
2021-02-18T18:00:00.000Z,"","",61.16,1.0
2021-02-18T19:00:00.000Z,"","",60.0,1.0
2021-02-18T20:00:00.000Z,"","",52.75,1.0
2021-02-18T21:00:00.000Z,"","",50.47,1.0
2021-02-18T22:00:00.000Z,"","",44.05,1.0
2021-02-18T23:00:00.000Z,"","",25.67,1.0
2021-02-19T00:00:00.000Z,"","",22.5,1.0
2021-02-19T01:00:00.000Z,"","",17.75,1.0
2021-02-19T02:00:00.000Z,"","",17.5,1.0
2021-02-19T03:00:00.000Z,"","",17.0,1.0
2021-02-19T04:00:00.000Z,"","",17.75,1.0
2021-02-19T05:00:00.000Z,"","",20.0,1.0
2021-02-19T06:00:00.000Z,"","",30.0,1.0
2021-02-19T07:00:00.000Z,"","",38.01,1.0
2021-02-19T08:00:00.000Z,"","",36.47,1.0
2021-02-19T09:00:00.000Z,"","",25.18,1.0
2021-02-19T10:00:00.000Z,"","",20.0,1.0
2021-02-19T11:00:00.000Z,"","",17.0,1.0
2021-02-19T12:00:00.000Z,"","",14.0,1.0
2021-02-19T13:00:00.000Z,"","",8.19,1.0
2021-02-19T14:00:00.000Z,"","",5.02,1.0
2021-02-19T15:00:00.000Z,"","",5.02,1.0
2021-02-19T16:00:00.000Z,"","",15.0,1.0
2021-02-19T17:00:00.000Z,"","",23.13,1.0
2021-02-19T18:00:00.000Z,"","",38.33,1.0
2021-02-19T19:00:00.000Z,"","",41.2,1.0
2021-02-19T20:00:00.000Z,"","",38.01,1.0
2021-02-19T21:00:00.000Z,"","",24.69,1.0
2021-02-19T22:00:00.000Z,"","",17.04,1.0
2021-02-19T23:00:00.000Z,"","",1.95,1.0
2021-02-20T00:00:00.000Z,"","",1.9,1.0
2021-02-20T01:00:00.000Z,"","",0.55,1.0
2021-02-20T02:00:00.000Z,"","",0.44,1.0
2021-02-20T03:00:00.000Z,"","",0.44,1.0
2021-02-20T04:00:00.000Z,"","",0.16,1.0
2021-02-20T05:00:00.000Z,"","",0.16,1.0
2021-02-20T06:00:00.000Z,"","",0.32,1.0
2021-02-20T07:00:00.000Z,"","",1.7,1.0
2021-02-20T08:00:00.000Z,"","",1.95,1.0
2021-02-20T09:00:00.000Z,"","",1.49,1.0
2021-02-20T10:00:00.000Z,"","",0.44,1.0
2021-02-20T11:00:00.000Z,"","",0.16,1.0
2021-02-20T12:00:00.000Z,"","",0.16,1.0
2021-02-20T13:00:00.000Z,"","",0.16,1.0
2021-02-20T14:00:00.000Z,"","",0.16,1.0
2021-02-20T15:00:00.000Z,"","",0.16,1.0
2021-02-20T16:00:00.000Z,"","",1.0,1.0
2021-02-20T17:00:00.000Z,"","",1.95,1.0
2021-02-20T18:00:00.000Z,"","",5.6,1.0
2021-02-20T19:00:00.000Z,"","",9.32,1.0
2021-02-20T20:00:00.000Z,"","",10.0,1.0
2021-02-20T21:00:00.000Z,"","",7.28,1.0
2021-02-20T22:00:00.000Z,"","",5.0,1.0
2021-02-20T23:00:00.000Z,"","",3.5,1.0
2021-02-21T00:00:00.000Z,"","",1.95,1.0
2021-02-21T01:00:00.000Z,"","",1.95,1.0
2021-02-21T02:00:00.000Z,"","",1.95,1.0
2021-02-21T03:00:00.000Z,"","",1.95,1.0
2021-02-21T04:00:00.000Z,"","",1.95,1.0
2021-02-21T05:00:00.000Z,"","",1.95,1.0
2021-02-21T06:00:00.000Z,"","",1.95,1.0
2021-02-21T07:00:00.000Z,"","",1.95,1.0
2021-02-21T08:00:00.000Z,"","",1.95,1.0
2021-02-21T09:00:00.000Z,"","",3.5,1.0
2021-02-21T10:00:00.000Z,"","",6.23,1.0
