Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-07-21T19:00:00.000Z,"","",40.48,1.0
2020-07-21T20:00:00.000Z,"","",39.72,1.0
2020-07-21T21:00:00.000Z,"","",37.95,1.0
2020-07-21T22:00:00.000Z,"","",40.69,1.0
2020-07-21T23:00:00.000Z,"","",40.3,1.0
2020-07-22T00:00:00.000Z,"","",38.43,1.0
2020-07-22T01:00:00.000Z,"","",38.43,1.0
2020-07-22T02:00:00.000Z,"","",38.63,1.0
2020-07-22T03:00:00.000Z,"","",40.3,1.0
2020-07-22T04:00:00.000Z,"","",40.02,1.0
2020-07-22T05:00:00.000Z,"","",40.69,1.0
2020-07-22T06:00:00.000Z,"","",41.78,1.0
2020-07-22T07:00:00.000Z,"","",42.03,1.0
2020-07-22T08:00:00.000Z,"","",41.69,1.0
2020-07-22T09:00:00.000Z,"","",41.44,1.0
2020-07-22T10:00:00.000Z,"","",41.61,1.0
2020-07-22T11:00:00.000Z,"","",41.2,1.0
2020-07-22T12:00:00.000Z,"","",40.62,1.0
2020-07-22T13:00:00.000Z,"","",39.58,1.0
2020-07-22T14:00:00.000Z,"","",40.32,1.0
2020-07-22T15:00:00.000Z,"","",39.58,1.0
2020-07-22T16:00:00.000Z,"","",42.19,1.0
2020-07-22T17:00:00.000Z,"","",43.82,1.0
2020-07-22T18:00:00.000Z,"","",43.9,1.0
2020-07-22T19:00:00.000Z,"","",41.96,1.0
2020-07-22T20:00:00.000Z,"","",41.44,1.0
2020-07-22T21:00:00.000Z,"","",39.58,1.0
2020-07-22T22:00:00.000Z,"","",41.8,1.0
2020-07-22T23:00:00.000Z,"","",41.15,1.0
2020-07-23T00:00:00.000Z,"","",40.14,1.0
2020-07-23T01:00:00.000Z,"","",39.9,1.0
2020-07-23T02:00:00.000Z,"","",39.9,1.0
2020-07-23T03:00:00.000Z,"","",40.3,1.0
2020-07-23T04:00:00.000Z,"","",40.51,1.0
2020-07-23T05:00:00.000Z,"","",41.69,1.0
2020-07-23T06:00:00.000Z,"","",43.2,1.0
2020-07-23T07:00:00.000Z,"","",42.86,1.0
2020-07-23T08:00:00.000Z,"","",43.09,1.0
2020-07-23T09:00:00.000Z,"","",43.36,1.0
2020-07-23T10:00:00.000Z,"","",43.95,1.0
