Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2023-03-11T10:00:00.000Z,30.84,0.8811428571428571,4.16,0.11885714285714286
2023-03-11T11:00:00.000Z,30.2,0.8789289871944121,4.16,0.1210710128055879
2023-03-11T12:00:00.000Z,29.32,0.8757467144563917,4.16,0.12425328554360811
2023-03-11T13:00:00.000Z,25.87,0.9417546414270113,1.6,0.058245358572988716
2023-03-11T14:00:00.000Z,26.45,0.9466714387974231,1.49,0.05332856120257695
2023-03-11T15:00:00.000Z,28.02,0.9459824442943956,1.6,0.05401755570560432
2023-03-11T16:00:00.000Z,43.6,0.9128978224455611,4.16,0.08710217755443886
2023-03-11T17:00:00.000Z,73.84,0.6491999296641463,39.9,0.35080007033585364
2023-03-11T18:00:00.000Z,102.41,0.6001875402918596,68.22,0.39981245970814044
2023-03-11T19:00:00.000Z,140.44,0.5858012847251188,99.3,0.4141987152748811
2023-03-11T20:00:00.000Z,141.57,0.586041313076955,100.0,0.4139586869230451
2023-03-11T21:00:00.000Z,124.24,0.593767922003441,85.0,0.40623207799655897
2023-03-11T22:00:00.000Z,112.53,0.5997441773703566,75.1,0.40025582262964343
2023-03-11T23:00:00.000Z,139.36,0.6076037670038368,90.0,0.3923962329961632
2023-03-12T00:00:00.000Z,140.44,0.6102107321312188,89.71,0.38978926786878126
2023-03-12T01:00:00.000Z,136.27,0.6174724726992614,84.42,0.3825275273007386
2023-03-12T02:00:00.000Z,145.36,0.6183689964691369,89.71,0.38163100353086316
2023-03-12T03:00:00.000Z,128.7,0.6318114874815906,75.0,0.36818851251840945
2023-03-12T04:00:00.000Z,134.22,0.6265228959529477,80.01,0.3734771040470522
2023-03-12T05:00:00.000Z,146.33,0.6155043324640364,91.41,0.38449566753596365
2023-03-12T06:00:00.000Z,142.79,0.6143354988598717,89.64,0.3856645011401282
2023-03-12T07:00:00.000Z,137.53,0.6300911714848583,80.74,0.3699088285151418
2023-03-12T08:00:00.000Z,108.74,0.6436604711731976,60.2,0.3563395288268024
2023-03-12T09:00:00.000Z,94.55,0.6540989277066758,50.0,0.34590107229332406
2023-03-12T10:00:00.000Z,89.97,0.6468938740293357,49.11,0.3531061259706644
2023-03-12T11:00:00.000Z,90.93,0.6452597218279875,49.99,0.3547402781720125
2023-03-12T12:00:00.000Z,90.27,0.6435445925714693,50.0,0.3564554074285307
2023-03-12T13:00:00.000Z,90.78,0.6448817219578035,49.99,0.3551182780421965
2023-03-12T14:00:00.000Z,92.09,0.6542341574310885,48.67,0.34576584256891163
2023-03-12T15:00:00.000Z,97.13,0.6602093529091897,49.99,0.33979064709081025
2023-03-12T16:00:00.000Z,117.67,0.6247411733474914,70.68,0.3752588266525086
2023-03-12T17:00:00.000Z,172.12,0.5885853024655473,120.31,0.4114146975344527
2023-03-12T18:00:00.000Z,187.56,0.570785149117468,141.04,0.4292148508825319
2023-03-12T19:00:00.000Z,175.31,0.5742596960167715,129.97,0.42574030398322854
2023-03-12T20:00:00.000Z,161.49,0.5797314761631247,117.07,0.42026852383687535
2023-03-12T21:00:00.000Z,137.69,0.5917823526883569,94.98,0.40821764731164306
2023-03-12T22:00:00.000Z,124.62,0.6025529445894982,82.2,0.3974470554105019
2023-03-12T23:00:00.000Z,90.65,0.6509874326750449,48.6,0.3490125673249551
2023-03-13T00:00:00.000Z,80.67,0.6792119222025763,38.1,0.3207880777974236
2023-03-13T01:00:00.000Z,87.58,0.72272652252847,33.6,0.27727347747152997
2023-03-13T02:00:00.000Z,83.15,0.73753769735675,29.59,0.26246230264324993
2023-03-13T03:00:00.000Z,77.99,0.757331520683628,24.99,0.24266847931637212
2023-03-13T04:00:00.000Z,83.92,0.7223274229643656,32.26,0.2776725770356343
2023-03-13T05:00:00.000Z,97.54,0.646388336646786,53.36,0.35361166335321403
2023-03-13T06:00:00.000Z,136.66,0.5983886504947894,91.72,0.4016113495052106
2023-03-13T07:00:00.000Z,165.12,0.6345156207969872,95.11,0.3654843792030127
2023-03-13T08:00:00.000Z,113.97,0.6585577256442852,59.09,0.3414422743557148
2023-03-13T09:00:00.000Z,140.9,0.7676382457096159,42.65,0.23236175429038408
2023-03-13T10:00:00.000Z,125.42,0.8091090897361461,29.59,0.19089091026385396
2023-03-13T11:00:00.000Z,103.34,0.9147561299460034,9.63,0.08524387005399664
2023-03-13T12:00:00.000Z,101.86,0.9242355503130388,8.35,0.07576444968696126
2023-03-13T13:00:00.000Z,50.8,0.9243085880640466,4.16,0.07569141193595343
2023-03-13T14:00:00.000Z,52.28,0.926293408929837,4.16,0.07370659107016302
2023-03-13T15:00:00.000Z,54.78,0.9294197488971836,4.16,0.07058025110281643
2023-03-13T16:00:00.000Z,55.55,0.9303299279852622,4.16,0.0696700720147379
2023-03-13T17:00:00.000Z,132.77,0.8257867894016669,28.01,0.17421321059833314
2023-03-13T18:00:00.000Z,154.57,0.7449874686716792,52.91,0.2550125313283208
2023-03-13T19:00:00.000Z,178.34,0.7087108567795264,73.3,0.2912891432204737
2023-03-13T20:00:00.000Z,159.22,0.7332596481532652,57.92,0.26674035184673484
2023-03-13T21:00:00.000Z,90.44,0.7184049567082373,35.45,0.28159504329176266
2023-03-13T22:00:00.000Z,80.29,0.7749252002702441,23.32,0.22507479972975578
2023-03-13T23:00:00.000Z,37.84,0.7981438515081206,9.57,0.20185614849187933
2023-03-14T00:00:00.000Z,31.23,0.8728339854667412,4.55,0.1271660145332588
2023-03-14T01:00:00.000Z,33.03,0.8881419736488304,4.16,0.11185802635116968
2023-03-14T02:00:00.000Z,33.73,0.9346079246328624,2.36,0.06539207536713772
2023-03-14T03:00:00.000Z,36.19,0.8969021065675341,4.16,0.10309789343246595
2023-03-14T04:00:00.000Z,45.67,0.780416951469583,12.85,0.21958304853041694
2023-03-14T05:00:00.000Z,87.53,0.6356572258533043,50.17,0.36434277414669575
2023-03-14T06:00:00.000Z,138.41,0.5946212999957039,94.36,0.4053787000042961
2023-03-14T07:00:00.000Z,166.01,0.6238163234630993,100.11,0.37618367653690066
2023-03-14T08:00:00.000Z,114.11,0.6631218038121804,57.97,0.33687819618781967
2023-03-14T09:00:00.000Z,132.52,0.7916840910448653,34.87,0.2083159089551347
2023-03-14T10:00:00.000Z,132.25,0.7909688995215312,34.95,0.20903110047846893
2023-03-14T11:00:00.000Z,129.84,0.8009870450339297,32.26,0.19901295496607033
2023-03-14T12:00:00.000Z,127.27,0.8092452470274052,30.0,0.19075475297259492
2023-03-14T13:00:00.000Z,81.46,0.7335434488968933,29.59,0.26645655110310673
2023-03-14T14:00:00.000Z,71.21,0.7806402104801577,20.01,0.21935978951984217
2023-03-14T15:00:00.000Z,87.22,0.7466826470336444,29.59,0.2533173529663556
2023-03-14T16:00:00.000Z,94.5,0.7121326299924643,38.2,0.2878673700075358
2023-03-14T17:00:00.000Z,195.63,0.7032749757342631,82.54,0.29672502426573677
2023-03-14T18:00:00.000Z,292.52,0.6323936354202698,170.04,0.3676063645797302
2023-03-14T19:00:00.000Z,304.3,0.6285371999834759,179.84,0.37146280001652415
2023-03-14T20:00:00.000Z,277.8,0.6377849714167642,157.77,0.36221502858323573
2023-03-14T21:00:00.000Z,228.84,0.6003462930898787,152.34,0.3996537069101212
2023-03-14T22:00:00.000Z,221.88,0.6064946424666521,143.96,0.3935053575333479
2023-03-14T23:00:00.000Z,180.83,0.5746289999682226,133.86,0.42537100003177725
2023-03-15T00:00:00.000Z,171.46,0.5789633631605606,124.69,0.4210366368394395
2023-03-15T01:00:00.000Z,170.77,0.5819985004430509,122.65,0.4180014995569491
2023-03-15T02:00:00.000Z,168.69,0.583298755186722,120.51,0.416701244813278
2023-03-15T03:00:00.000Z,168.94,0.5833362107662028,120.67,0.41666378923379715
2023-03-15T04:00:00.000Z,180.14,0.577464337233531,131.81,0.42253566276646903
2023-03-15T05:00:00.000Z,192.15,0.570736923396798,144.52,0.42926307660320195
2023-03-15T06:00:00.000Z,214.93,0.5648917157275021,165.55,0.4351082842724979
2023-03-15T07:00:00.000Z,214.95,0.596652417698329,145.31,0.40334758230167106
2023-03-15T08:00:00.000Z,198.62,0.5971199230376094,134.01,0.40288007696239064
2023-03-15T09:00:00.000Z,228.13,0.6553011805934564,120.0,0.3446988194065435
2023-03-15T10:00:00.000Z,219.7,0.6603546738803727,113.0,0.3396453261196273
2023-03-15T11:00:00.000Z,215.76,0.6633666410453497,109.49,0.33663335895465024
2023-03-15T12:00:00.000Z,214.28,0.6648876753133921,108.0,0.33511232468660795
2023-03-15T13:00:00.000Z,168.4,0.6114742193173567,107.0,0.3885257806826435
2023-03-15T14:00:00.000Z,176.99,0.6082339599298945,114.0,0.3917660400701055
2023-03-15T15:00:00.000Z,180.53,0.6088496172135848,115.98,0.39115038278641534
2023-03-15T16:00:00.000Z,200.57,0.601806289006241,132.71,0.39819371099375905
2023-03-15T17:00:00.000Z,256.6,0.6456158007296515,140.85,0.3543841992703484
2023-03-15T18:00:00.000Z,316.34,0.6247580677015444,190.0,0.3752419322984556
2023-03-15T19:00:00.000Z,297.34,0.6291711631646882,175.25,0.3708288368353118
2023-03-15T20:00:00.000Z,263.64,0.6414598540145985,147.36,0.3585401459854015
2023-03-15T21:00:00.000Z,211.41,0.6027198084160109,139.35,0.39728019158398903
2023-03-15T22:00:00.000Z,198.72,0.608916807108932,127.63,0.39108319289106785
2023-03-15T23:00:00.000Z,160.89,0.578158689090125,117.39,0.421841310909875
2023-03-16T00:00:00.000Z,151.06,0.5840324763193505,107.59,0.4159675236806496
2023-03-16T01:00:00.000Z,149.99,0.5910004334292132,103.8,0.40899956657078684
2023-03-16T02:00:00.000Z,146.5,0.5943204868154158,100.0,0.4056795131845842
2023-03-16T03:00:00.000Z,144.04,0.5949361860311428,98.07,0.4050638139688571
2023-03-16T04:00:00.000Z,147.48,0.5868682849184242,103.82,0.4131317150815758
2023-03-16T05:00:00.000Z,162.96,0.5779748182301827,118.99,0.42202518176981735
2023-03-16T06:00:00.000Z,176.38,0.571178756476684,132.42,0.4288212435233161
2023-03-16T07:00:00.000Z,178.68,0.6171168059680873,110.86,0.3828831940319127
2023-03-16T08:00:00.000Z,161.66,0.620480540416059,98.88,0.37951945958394107
2023-03-16T09:00:00.000Z,167.21,0.7200809611989147,65.0,0.2799190388010852
2023-03-16T10:00:00.000Z,158.08,0.7310057803468208,58.17,0.2689942196531792
2023-03-16T11:00:00.000Z,148.34,0.7483981635638969,49.87,0.2516018364361031
2023-03-16T12:00:00.000Z,136.57,0.7735047575894879,39.99,0.22649524241051203
2023-03-16T13:00:00.000Z,79.38,0.7284573735890612,29.59,0.2715426264109388
2023-03-16T14:00:00.000Z,79.33,0.7283327212633125,29.59,0.27166727873668745
2023-03-16T15:00:00.000Z,102.82,0.6864276653982242,46.97,0.3135723346017758
2023-03-16T16:00:00.000Z,133.52,0.6653710071261275,67.15,0.33462899287387254
2023-03-16T17:00:00.000Z,213.61,0.6809806171894925,100.07,0.3190193828105075
2023-03-16T18:00:00.000Z,231.76,0.6614721580043953,118.61,0.33852784199560465
2023-03-16T19:00:00.000Z,229.62,0.6621871034721422,117.14,0.3378128965278579
2023-03-16T20:00:00.000Z,212.54,0.6746659048344602,102.49,0.3253340951655398
2023-03-16T21:00:00.000Z,168.57,0.6219377213695396,102.47,0.3780622786304605
