Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-12-22T06:00:00.000Z,"","",50.5,1.0
2020-12-22T07:00:00.000Z,"","",51.98,1.0
2020-12-22T08:00:00.000Z,"","",51.84,1.0
2020-12-22T09:00:00.000Z,"","",50.95,1.0
2020-12-22T10:00:00.000Z,"","",47.24,1.0
2020-12-22T11:00:00.000Z,"","",46.27,1.0
2020-12-22T12:00:00.000Z,"","",46.27,1.0
2020-12-22T13:00:00.000Z,"","",45.72,1.0
2020-12-22T14:00:00.000Z,"","",44.95,1.0
2020-12-22T15:00:00.000Z,"","",49.05,1.0
2020-12-22T16:00:00.000Z,"","",53.24,1.0
2020-12-22T17:00:00.000Z,"","",54.15,1.0
2020-12-22T18:00:00.000Z,"","",53.9,1.0
2020-12-22T19:00:00.000Z,"","",53.7,1.0
2020-12-22T20:00:00.000Z,"","",52.36,1.0
2020-12-22T21:00:00.000Z,"","",50.57,1.0
2020-12-22T22:00:00.000Z,"","",43.05,1.0
2020-12-22T23:00:00.000Z,"","",38.6,1.0
2020-12-23T00:00:00.000Z,"","",34.2,1.0
2020-12-23T01:00:00.000Z,"","",33.5,1.0
2020-12-23T02:00:00.000Z,"","",31.91,1.0
2020-12-23T03:00:00.000Z,"","",31.91,1.0
2020-12-23T04:00:00.000Z,"","",32.9,1.0
2020-12-23T05:00:00.000Z,"","",36.07,1.0
2020-12-23T06:00:00.000Z,"","",47.05,1.0
2020-12-23T07:00:00.000Z,"","",52.36,1.0
2020-12-23T08:00:00.000Z,"","",53.14,1.0
2020-12-23T09:00:00.000Z,"","",53.01,1.0
2020-12-23T10:00:00.000Z,"","",52.36,1.0
2020-12-23T11:00:00.000Z,"","",53.0,1.0
2020-12-23T12:00:00.000Z,"","",50.95,1.0
2020-12-23T13:00:00.000Z,"","",49.12,1.0
2020-12-23T14:00:00.000Z,"","",49.5,1.0
2020-12-23T15:00:00.000Z,"","",49.18,1.0
