Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2021-06-30T11:00:00.000Z,248.72,0.7213457076566125,96.08,0.27865429234338746
2021-06-30T12:00:00.000Z,151.73,0.6214367627785059,92.43,0.37856323722149415
2021-06-30T13:00:00.000Z,145.83,0.6255576527110501,87.29,0.37444234728894993
2021-06-30T14:00:00.000Z,145.51,0.624855069351999,87.36,0.37514493064800103
2021-06-30T15:00:00.000Z,150.54,0.6207067166948419,91.99,0.37929328330515816
2021-06-30T16:00:00.000Z,248.7,0.7224610736695328,95.54,0.2775389263304671
2021-06-30T17:00:00.000Z,253.44,0.719325632219794,98.89,0.28067436778020605
2021-06-30T18:00:00.000Z,254.64,0.7201153813523372,98.97,0.2798846186476627
2021-06-30T19:00:00.000Z,252.64,0.7225304581593548,97.02,0.2774695418406452
2021-06-30T20:00:00.000Z,159.77,0.624638361091563,96.01,0.37536163890843693
2021-06-30T21:00:00.000Z,158.24,0.6285600794438928,93.51,0.37143992055610725
2021-06-30T22:00:00.000Z,120.47,0.5624445585694944,93.72,0.4375554414305056
2021-06-30T23:00:00.000Z,119.43,0.5648945227509223,91.99,0.4351054772490776
2021-07-01T00:00:00.000Z,118.73,0.5654078765655507,91.26,0.43459212343444925
2021-07-01T01:00:00.000Z,119.43,0.5658044343376919,91.65,0.43419556566230816
2021-07-01T02:00:00.000Z,119.77,0.565593124291651,91.99,0.43440687570834907
2021-07-01T03:00:00.000Z,119.25,0.5645237644385532,91.99,0.43547623556144666
2021-07-01T04:00:00.000Z,118.71,0.5624733475479744,92.34,0.4375266524520256
2021-07-01T05:00:00.000Z,121.27,0.5582819261578124,95.95,0.44171807384218764
2021-07-01T06:00:00.000Z,158.82,0.6179526088479047,98.19,0.38204739115209524
2021-07-01T07:00:00.000Z,155.99,0.6180514283450216,96.4,0.3819485716549784
2021-07-01T08:00:00.000Z,247.78,0.7230019550056899,94.93,0.27699804499431
2021-07-01T09:00:00.000Z,245.7,0.7248856763534445,93.25,0.2751143236465555
2021-07-01T10:00:00.000Z,245.93,0.7256070575044995,93.0,0.27439294249550056
2021-07-01T11:00:00.000Z,243.03,0.7293379749114698,90.19,0.27066202508853004
2021-07-01T12:00:00.000Z,144.35,0.6275541257281976,85.67,0.3724458742718025
2021-07-01T13:00:00.000Z,144.02,0.6288533752510698,85.0,0.37114662474893023
2021-07-01T14:00:00.000Z,142.71,0.6293715545755237,84.04,0.3706284454244763
2021-07-01T15:00:00.000Z,148.51,0.6249105827898169,89.14,0.3750894172101831
2021-07-01T16:00:00.000Z,245.99,0.7256556240597067,93.0,0.2743443759402932
2021-07-01T17:00:00.000Z,249.44,0.7236857374956481,95.24,0.2763142625043518
2021-07-01T18:00:00.000Z,251.14,0.7236004264269456,95.93,0.27639957357305445
2021-07-01T19:00:00.000Z,250.78,0.7241279741279741,95.54,0.2758720258720259
2021-07-01T20:00:00.000Z,158.57,0.6224533856722276,96.18,0.37754661432777237
2021-07-01T21:00:00.000Z,154.86,0.627344541219364,91.99,0.37265545878063594
2021-07-01T22:00:00.000Z,129.13,0.5635665342818488,100.0,0.4364334657181513
2021-07-01T23:00:00.000Z,127.86,0.5618244133930925,99.72,0.4381755866069075
2021-07-02T00:00:00.000Z,127.96,0.5624120956399438,99.56,0.4375879043600563
2021-07-02T01:00:00.000Z,128.45,0.5630808346484306,99.67,0.4369191653515693
2021-07-02T02:00:00.000Z,128.47,0.5629957491564047,99.72,0.43700425084359523
2021-07-02T03:00:00.000Z,128.74,0.5625273092720441,100.12,0.43747269072795597
2021-07-02T04:00:00.000Z,129.92,0.5601931700586409,102.0,0.4398068299413591
2021-07-02T05:00:00.000Z,135.27,0.5561402787485097,107.96,0.4438597212514903
2021-07-02T06:00:00.000Z,171.96,0.609873740956164,110.0,0.39012625904383597
2021-07-02T07:00:00.000Z,168.13,0.6105603370011258,107.24,0.3894396629988742
2021-07-02T08:00:00.000Z,256.19,0.714158280601009,102.54,0.2858417193989909
2021-07-02T09:00:00.000Z,253.19,0.7168662759421275,100.0,0.2831337240578725
2021-07-02T10:00:00.000Z,253.21,0.7176747349923475,99.61,0.28232526500765265
2021-07-02T11:00:00.000Z,248.9,0.7222657496880531,95.71,0.2777342503119468
2021-07-02T12:00:00.000Z,152.09,0.6222740477067223,92.32,0.37772595229327766
2021-07-02T13:00:00.000Z,146.42,0.6274156918198568,86.95,0.3725843081801431
2021-07-02T14:00:00.000Z,141.31,0.6311863498302662,82.57,0.3688136501697338
2021-07-02T15:00:00.000Z,154.55,0.6212316102580593,94.23,0.37876838974194066
2021-07-02T16:00:00.000Z,254.83,0.7182153828809786,99.98,0.2817846171190215
2021-07-02T17:00:00.000Z,257.17,0.7179909542688034,101.01,0.2820090457311966
2021-07-02T18:00:00.000Z,261.3,0.7159100249321899,103.69,0.2840899750678101
2021-07-02T19:00:00.000Z,263.87,0.7142818472199665,105.55,0.28571815278003354
2021-07-02T20:00:00.000Z,170.09,0.618261786194613,105.02,0.3817382138053869
