Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-07-02T10:00:00.000Z,"","",40.87,1.0
2020-07-02T11:00:00.000Z,"","",40.01,1.0
2020-07-02T12:00:00.000Z,"","",37.87,1.0
2020-07-02T13:00:00.000Z,"","",34.39,1.0
2020-07-02T14:00:00.000Z,"","",29.13,1.0
2020-07-02T15:00:00.000Z,"","",28.09,1.0
2020-07-02T16:00:00.000Z,"","",29.02,1.0
2020-07-02T17:00:00.000Z,"","",29.02,1.0
2020-07-02T18:00:00.000Z,"","",29.13,1.0
2020-07-02T19:00:00.000Z,"","",37.11,1.0
2020-07-02T20:00:00.000Z,"","",38.37,1.0
2020-07-02T21:00:00.000Z,"","",32.18,1.0
2020-07-02T22:00:00.000Z,"","",37.87,1.0
2020-07-02T23:00:00.000Z,"","",33.99,1.0
2020-07-03T00:00:00.000Z,"","",29.02,1.0
2020-07-03T01:00:00.000Z,"","",27.62,1.0
2020-07-03T02:00:00.000Z,"","",29.02,1.0
2020-07-03T03:00:00.000Z,"","",29.86,1.0
2020-07-03T04:00:00.000Z,"","",35.87,1.0
2020-07-03T05:00:00.000Z,"","",38.87,1.0
2020-07-03T06:00:00.000Z,"","",38.74,1.0
2020-07-03T07:00:00.000Z,"","",38.95,1.0
2020-07-03T08:00:00.000Z,"","",38.95,1.0
2020-07-03T09:00:00.000Z,"","",38.18,1.0
2020-07-03T10:00:00.000Z,"","",37.49,1.0
2020-07-03T11:00:00.000Z,"","",37.87,1.0
2020-07-03T12:00:00.000Z,"","",35.05,1.0
2020-07-03T13:00:00.000Z,"","",31.72,1.0
2020-07-03T14:00:00.000Z,"","",30.47,1.0
2020-07-03T15:00:00.000Z,"","",32.3,1.0
2020-07-03T16:00:00.000Z,"","",37.29,1.0
2020-07-03T17:00:00.000Z,"","",38.87,1.0
2020-07-03T18:00:00.000Z,"","",37.02,1.0
2020-07-03T19:00:00.000Z,"","",35.3,1.0
2020-07-03T20:00:00.000Z,"","",36.15,1.0
2020-07-03T21:00:00.000Z,"","",31.49,1.0
2020-07-03T22:00:00.000Z,"","",34.49,1.0
2020-07-03T23:00:00.000Z,"","",28.1,1.0
