Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-08-13T16:00:00.000Z,"","",63.06,1.0
2018-08-13T17:00:00.000Z,"","",62.18,1.0
2018-08-13T18:00:00.000Z,"","",62.89,1.0
2018-08-13T19:00:00.000Z,"","",64.24,1.0
2018-08-13T20:00:00.000Z,"","",64.18,1.0
2018-08-13T21:00:00.000Z,"","",61.15,1.0
2018-08-13T22:00:00.000Z,"","",62.14,1.0
2018-08-13T23:00:00.000Z,"","",61.07,1.0
2018-08-14T00:00:00.000Z,"","",54.61,1.0
2018-08-14T01:00:00.000Z,"","",52.32,1.0
2018-08-14T02:00:00.000Z,"","",51.85,1.0
2018-08-14T03:00:00.000Z,"","",51.79,1.0
2018-08-14T04:00:00.000Z,"","",58.03,1.0
2018-08-14T05:00:00.000Z,"","",61.71,1.0
2018-08-14T06:00:00.000Z,"","",64.07,1.0
2018-08-14T07:00:00.000Z,"","",64.39,1.0
2018-08-14T08:00:00.000Z,"","",64.03,1.0
2018-08-14T09:00:00.000Z,"","",63.53,1.0
2018-08-14T10:00:00.000Z,"","",64.03,1.0
2018-08-14T11:00:00.000Z,"","",64.8,1.0
2018-08-14T12:00:00.000Z,"","",64.56,1.0
2018-08-14T13:00:00.000Z,"","",64.11,1.0
2018-08-14T14:00:00.000Z,"","",63.9,1.0
2018-08-14T15:00:00.000Z,"","",64.0,1.0
2018-08-14T16:00:00.000Z,"","",63.29,1.0
2018-08-14T17:00:00.000Z,"","",63.53,1.0
2018-08-14T18:00:00.000Z,"","",63.53,1.0
2018-08-14T19:00:00.000Z,"","",64.39,1.0
2018-08-14T20:00:00.000Z,"","",63.9,1.0
2018-08-14T21:00:00.000Z,"","",61.99,1.0
2018-08-14T22:00:00.000Z,"","",59.01,1.0
2018-08-14T23:00:00.000Z,"","",54.79,1.0
2018-08-15T00:00:00.000Z,"","",50.81,1.0
2018-08-15T01:00:00.000Z,"","",50.64,1.0
2018-08-15T02:00:00.000Z,"","",50.3,1.0
2018-08-15T03:00:00.000Z,"","",50.3,1.0
2018-08-15T04:00:00.000Z,"","",50.69,1.0
2018-08-15T05:00:00.000Z,"","",51.8,1.0
2018-08-15T06:00:00.000Z,"","",51.79,1.0
2018-08-15T07:00:00.000Z,"","",57.85,1.0
2018-08-15T08:00:00.000Z,"","",59.07,1.0
2018-08-15T09:00:00.000Z,"","",62.0,1.0
2018-08-15T10:00:00.000Z,"","",63.51,1.0
2018-08-15T11:00:00.000Z,"","",64.19,1.0
2018-08-15T12:00:00.000Z,"","",64.39,1.0
2018-08-15T13:00:00.000Z,"","",64.0,1.0
2018-08-15T14:00:00.000Z,"","",64.04,1.0
2018-08-15T15:00:00.000Z,"","",64.0,1.0
2018-08-15T16:00:00.000Z,"","",62.21,1.0
2018-08-15T17:00:00.000Z,"","",64.28,1.0
2018-08-15T18:00:00.000Z,"","",65.0,1.0
