Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-08-28T16:00:00.000Z,"","",32.27,1.0
2020-08-28T17:00:00.000Z,"","",33.37,1.0
2020-08-28T18:00:00.000Z,"","",37.72,1.0
2020-08-28T19:00:00.000Z,"","",43.48,1.0
2020-08-28T20:00:00.000Z,"","",41.38,1.0
2020-08-28T21:00:00.000Z,"","",39.19,1.0
2020-08-28T22:00:00.000Z,"","",36.82,1.0
2020-08-28T23:00:00.000Z,"","",33.76,1.0
2020-08-29T00:00:00.000Z,"","",30.74,1.0
2020-08-29T01:00:00.000Z,"","",29.27,1.0
2020-08-29T02:00:00.000Z,"","",28.31,1.0
2020-08-29T03:00:00.000Z,"","",29.0,1.0
2020-08-29T04:00:00.000Z,"","",29.6,1.0
2020-08-29T05:00:00.000Z,"","",29.97,1.0
2020-08-29T06:00:00.000Z,"","",35.94,1.0
2020-08-29T07:00:00.000Z,"","",38.3,1.0
2020-08-29T08:00:00.000Z,"","",30.53,1.0
2020-08-29T09:00:00.000Z,"","",28.95,1.0
2020-08-29T10:00:00.000Z,"","",28.95,1.0
2020-08-29T11:00:00.000Z,"","",29.0,1.0
2020-08-29T12:00:00.000Z,"","",28.34,1.0
2020-08-29T13:00:00.000Z,"","",24.0,1.0
2020-08-29T14:00:00.000Z,"","",21.0,1.0
2020-08-29T15:00:00.000Z,"","",20.2,1.0
2020-08-29T16:00:00.000Z,"","",23.1,1.0
2020-08-29T17:00:00.000Z,"","",28.47,1.0
2020-08-29T18:00:00.000Z,"","",33.76,1.0
2020-08-29T19:00:00.000Z,"","",43.82,1.0
2020-08-29T20:00:00.000Z,"","",41.92,1.0
2020-08-29T21:00:00.000Z,"","",39.26,1.0
2020-08-29T22:00:00.000Z,"","",38.2,1.0
2020-08-29T23:00:00.000Z,"","",34.98,1.0
2020-08-30T00:00:00.000Z,"","",32.08,1.0
2020-08-30T01:00:00.000Z,"","",31.34,1.0
2020-08-30T02:00:00.000Z,"","",30.74,1.0
2020-08-30T03:00:00.000Z,"","",30.98,1.0
2020-08-30T04:00:00.000Z,"","",30.59,1.0
2020-08-30T05:00:00.000Z,"","",30.74,1.0
2020-08-30T06:00:00.000Z,"","",31.97,1.0
2020-08-30T07:00:00.000Z,"","",32.25,1.0
2020-08-30T08:00:00.000Z,"","",32.39,1.0
2020-08-30T09:00:00.000Z,"","",32.25,1.0
2020-08-30T10:00:00.000Z,"","",31.38,1.0
2020-08-30T11:00:00.000Z,"","",30.4,1.0
2020-08-30T12:00:00.000Z,"","",29.97,1.0
2020-08-30T13:00:00.000Z,"","",29.23,1.0
2020-08-30T14:00:00.000Z,"","",29.98,1.0
2020-08-30T15:00:00.000Z,"","",31.41,1.0
2020-08-30T16:00:00.000Z,"","",35.18,1.0
2020-08-30T17:00:00.000Z,"","",39.08,1.0
2020-08-30T18:00:00.000Z,"","",42.7,1.0
2020-08-30T19:00:00.000Z,"","",43.13,1.0
