Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2021-06-12T05:00:00.000Z,100.15,0.5772334293948127,73.35,0.4227665706051873
2021-06-12T06:00:00.000Z,104.32,0.5723063418915953,77.96,0.4276936581084047
2021-06-12T07:00:00.000Z,100.89,0.5664795058955643,77.21,0.4335204941044357
2021-06-12T08:00:00.000Z,96.04,0.566975618395419,73.35,0.4330243816045811
2021-06-12T09:00:00.000Z,92.95,0.5686754359131233,70.5,0.43132456408687675
2021-06-12T10:00:00.000Z,93.6,0.5686167304537998,71.01,0.4313832695462001
2021-06-12T11:00:00.000Z,99.65,0.5650694641338248,76.7,0.4349305358661752
2021-06-12T12:00:00.000Z,96.23,0.5674607854699848,73.35,0.4325392145300153
2021-06-12T13:00:00.000Z,91.39,0.5702964118564743,68.86,0.4297035881435257
2021-06-12T14:00:00.000Z,91.21,0.5705617415238333,68.65,0.4294382584761666
2021-06-12T15:00:00.000Z,91.53,0.5705292027675621,68.9,0.42947079723243786
2021-06-12T16:00:00.000Z,97.0,0.5694159084238333,73.35,0.43058409157616667
2021-06-12T17:00:00.000Z,105.44,0.5649378482640377,81.2,0.43506215173596235
2021-06-12T18:00:00.000Z,113.77,0.5642793373673246,87.85,0.4357206626326753
2021-06-12T19:00:00.000Z,118.17,0.563815067512763,91.42,0.436184932487237
2021-06-12T20:00:00.000Z,119.33,0.5649827186212775,91.88,0.43501728137872264
2021-06-12T21:00:00.000Z,116.85,0.56853014158517,88.68,0.43146985841483
2021-06-12T22:00:00.000Z,108.34,0.5733488569009314,80.62,0.4266511430990686
2021-06-12T23:00:00.000Z,108.11,0.5747169209505076,80.0,0.4252830790494923
2021-06-13T00:00:00.000Z,109.14,0.5771854672378233,79.95,0.42281453276217673
2021-06-13T01:00:00.000Z,109.96,0.5788587070962308,80.0,0.4211412929037693
2021-06-13T02:00:00.000Z,110.28,0.5786242719974815,80.31,0.4213757280025185
2021-06-13T03:00:00.000Z,111.19,0.578481868789345,81.02,0.421518131210655
2021-06-13T04:00:00.000Z,110.87,0.5786836473719923,80.72,0.4213163526280077
2021-06-13T05:00:00.000Z,110.42,0.5789335710166204,80.31,0.4210664289833796
2021-06-13T06:00:00.000Z,109.04,0.575864800633747,80.31,0.42413519936625294
2021-06-13T07:00:00.000Z,107.19,0.5735459361121515,79.7,0.4264540638878485
2021-06-13T08:00:00.000Z,100.69,0.5698681306242571,76.0,0.4301318693757428
