Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2019-07-07T01:00:00.000Z,"","",50.01,1.0
2019-07-07T02:00:00.000Z,"","",48.41,1.0
2019-07-07T03:00:00.000Z,"","",48.24,1.0
2019-07-07T04:00:00.000Z,"","",45.17,1.0
2019-07-07T05:00:00.000Z,"","",44.31,1.0
2019-07-07T06:00:00.000Z,"","",45.96,1.0
2019-07-07T07:00:00.000Z,"","",47.08,1.0
2019-07-07T08:00:00.000Z,"","",48.17,1.0
2019-07-07T09:00:00.000Z,"","",50.0,1.0
2019-07-07T10:00:00.000Z,"","",52.97,1.0
2019-07-07T11:00:00.000Z,"","",54.52,1.0
2019-07-07T12:00:00.000Z,"","",53.5,1.0
2019-07-07T13:00:00.000Z,"","",49.07,1.0
2019-07-07T14:00:00.000Z,"","",46.53,1.0
2019-07-07T15:00:00.000Z,"","",45.18,1.0
2019-07-07T16:00:00.000Z,"","",45.16,1.0
2019-07-07T17:00:00.000Z,"","",45.18,1.0
2019-07-07T18:00:00.000Z,"","",46.5,1.0
2019-07-07T19:00:00.000Z,"","",52.96,1.0
2019-07-07T20:00:00.000Z,"","",55.17,1.0
2019-07-07T21:00:00.000Z,"","",48.59,1.0
2019-07-07T22:00:00.000Z,"","",47.75,1.0
2019-07-07T23:00:00.000Z,"","",42.41,1.0
2019-07-08T00:00:00.000Z,"","",40.5,1.0
2019-07-08T01:00:00.000Z,"","",40.17,1.0
2019-07-08T02:00:00.000Z,"","",41.75,1.0
2019-07-08T03:00:00.000Z,"","",42.41,1.0
2019-07-08T04:00:00.000Z,"","",47.41,1.0
2019-07-08T05:00:00.000Z,"","",48.57,1.0
2019-07-08T06:00:00.000Z,"","",53.69,1.0
2019-07-08T07:00:00.000Z,"","",55.69,1.0
2019-07-08T08:00:00.000Z,"","",55.62,1.0
2019-07-08T09:00:00.000Z,"","",56.77,1.0
2019-07-08T10:00:00.000Z,"","",57.5,1.0
2019-07-08T11:00:00.000Z,"","",57.69,1.0
2019-07-08T12:00:00.000Z,"","",56.77,1.0
2019-07-08T13:00:00.000Z,"","",55.0,1.0
2019-07-08T14:00:00.000Z,"","",54.0,1.0
2019-07-08T15:00:00.000Z,"","",53.32,1.0
2019-07-08T16:00:00.000Z,"","",51.6,1.0
2019-07-08T17:00:00.000Z,"","",52.17,1.0
2019-07-08T18:00:00.000Z,"","",53.32,1.0
2019-07-08T19:00:00.000Z,"","",55.0,1.0
2019-07-08T20:00:00.000Z,"","",55.07,1.0
2019-07-08T21:00:00.000Z,"","",53.47,1.0
2019-07-08T22:00:00.000Z,"","",54.47,1.0
2019-07-08T23:00:00.000Z,"","",51.6,1.0
2019-07-09T00:00:00.000Z,"","",48.57,1.0
2019-07-09T01:00:00.000Z,"","",48.24,1.0
2019-07-09T02:00:00.000Z,"","",47.7,1.0
2019-07-09T03:00:00.000Z,"","",48.8,1.0
2019-07-09T04:00:00.000Z,"","",49.3,1.0
2019-07-09T05:00:00.000Z,"","",51.6,1.0
2019-07-09T06:00:00.000Z,"","",54.47,1.0
2019-07-09T07:00:00.000Z,"","",54.97,1.0
2019-07-09T08:00:00.000Z,"","",54.47,1.0
2019-07-09T09:00:00.000Z,"","",54.97,1.0
2019-07-09T10:00:00.000Z,"","",55.62,1.0
2019-07-09T11:00:00.000Z,"","",55.62,1.0
2019-07-09T12:00:00.000Z,"","",54.97,1.0
2019-07-09T13:00:00.000Z,"","",53.56,1.0
2019-07-09T14:00:00.000Z,"","",53.32,1.0
2019-07-09T15:00:00.000Z,"","",52.95,1.0
2019-07-09T16:00:00.000Z,"","",52.16,1.0
2019-07-09T17:00:00.000Z,"","",51.64,1.0
2019-07-09T18:00:00.000Z,"","",52.48,1.0
2019-07-09T19:00:00.000Z,"","",53.87,1.0
2019-07-09T20:00:00.000Z,"","",53.14,1.0
2019-07-09T21:00:00.000Z,"","",51.0,1.0
2019-07-09T22:00:00.000Z,"","",51.12,1.0
2019-07-09T23:00:00.000Z,"","",46.5,1.0
2019-07-10T00:00:00.000Z,"","",42.77,1.0
2019-07-10T01:00:00.000Z,"","",42.01,1.0
2019-07-10T02:00:00.000Z,"","",42.01,1.0
2019-07-10T03:00:00.000Z,"","",44.17,1.0
2019-07-10T04:00:00.000Z,"","",46.75,1.0
2019-07-10T05:00:00.000Z,"","",47.67,1.0
2019-07-10T06:00:00.000Z,"","",50.99,1.0
2019-07-10T07:00:00.000Z,"","",53.64,1.0
2019-07-10T08:00:00.000Z,"","",53.95,1.0
2019-07-10T09:00:00.000Z,"","",54.9,1.0
2019-07-10T10:00:00.000Z,"","",55.57,1.0
2019-07-10T11:00:00.000Z,"","",56.57,1.0
2019-07-10T12:00:00.000Z,"","",56.5,1.0
2019-07-10T13:00:00.000Z,"","",55.31,1.0
2019-07-10T14:00:00.000Z,"","",55.57,1.0
2019-07-10T15:00:00.000Z,"","",55.13,1.0
2019-07-10T16:00:00.000Z,"","",54.28,1.0
2019-07-10T17:00:00.000Z,"","",53.92,1.0
2019-07-10T18:00:00.000Z,"","",53.92,1.0
2019-07-10T19:00:00.000Z,"","",55.5,1.0
2019-07-10T20:00:00.000Z,"","",54.39,1.0
2019-07-10T21:00:00.000Z,"","",51.0,1.0
2019-07-10T22:00:00.000Z,"","",55.97,1.0
2019-07-10T23:00:00.000Z,"","",52.51,1.0
2019-07-11T00:00:00.000Z,"","",49.01,1.0
