Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-03-09T15:00:00.000Z,"","",44.46,1.0
2018-03-09T16:00:00.000Z,"","",46.46,1.0
2018-03-09T17:00:00.000Z,"","",46.29,1.0
2018-03-09T18:00:00.000Z,"","",51.88,1.0
2018-03-09T19:00:00.000Z,"","",48.88,1.0
2018-03-09T20:00:00.000Z,"","",44.21,1.0
2018-03-09T21:00:00.000Z,"","",41.08,1.0
2018-03-09T22:00:00.000Z,"","",38.66,1.0
2018-03-09T23:00:00.000Z,"","",32.31,1.0
2018-03-10T00:00:00.000Z,"","",30.0,1.0
2018-03-10T01:00:00.000Z,"","",27.3,1.0
2018-03-10T02:00:00.000Z,"","",26.01,1.0
2018-03-10T03:00:00.000Z,"","",24.86,1.0
2018-03-10T04:00:00.000Z,"","",25.81,1.0
2018-03-10T05:00:00.000Z,"","",25.91,1.0
2018-03-10T06:00:00.000Z,"","",25.91,1.0
2018-03-10T07:00:00.000Z,"","",29.61,1.0
2018-03-10T08:00:00.000Z,"","",36.01,1.0
2018-03-10T09:00:00.000Z,"","",37.52,1.0
2018-03-10T10:00:00.000Z,"","",37.39,1.0
2018-03-10T11:00:00.000Z,"","",36.6,1.0
2018-03-10T12:00:00.000Z,"","",35.64,1.0
2018-03-10T13:00:00.000Z,"","",34.01,1.0
2018-03-10T14:00:00.000Z,"","",32.0,1.0
2018-03-10T15:00:00.000Z,"","",29.03,1.0
2018-03-10T16:00:00.000Z,"","",29.89,1.0
2018-03-10T17:00:00.000Z,"","",32.31,1.0
2018-03-10T18:00:00.000Z,"","",38.36,1.0
2018-03-10T19:00:00.000Z,"","",39.7,1.0
2018-03-10T20:00:00.000Z,"","",36.1,1.0
2018-03-10T21:00:00.000Z,"","",35.3,1.0
2018-03-10T22:00:00.000Z,"","",29.5,1.0
2018-03-10T23:00:00.000Z,"","",9.2,1.0
2018-03-11T00:00:00.000Z,"","",8.0,1.0
