Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2015-07-13T06:00:00.000Z,"","",65.1,1.0
2015-07-13T07:00:00.000Z,"","",66.47,1.0
2015-07-13T08:00:00.000Z,"","",68.1,1.0
2015-07-13T09:00:00.000Z,"","",69.69,1.0
2015-07-13T10:00:00.000Z,"","",70.6,1.0
2015-07-13T11:00:00.000Z,"","",70.25,1.0
2015-07-13T12:00:00.000Z,"","",69.0,1.0
2015-07-13T13:00:00.000Z,"","",67.6,1.0
2015-07-13T14:00:00.000Z,"","",69.1,1.0
2015-07-13T15:00:00.000Z,"","",69.27,1.0
2015-07-13T16:00:00.000Z,"","",68.1,1.0
2015-07-13T17:00:00.000Z,"","",65.42,1.0
2015-07-13T18:00:00.000Z,"","",63.8,1.0
2015-07-13T19:00:00.000Z,"","",65.42,1.0
2015-07-13T20:00:00.000Z,"","",65.85,1.0
2015-07-13T21:00:00.000Z,"","",60.6,1.0
2015-07-13T22:00:00.000Z,"","",61.1,1.0
2015-07-13T23:00:00.000Z,"","",53.21,1.0
2015-07-14T00:00:00.000Z,"","",48.7,1.0
2015-07-14T01:00:00.000Z,"","",48.5,1.0
2015-07-14T02:00:00.000Z,"","",49.28,1.0
2015-07-14T03:00:00.000Z,"","",48.5,1.0
2015-07-14T04:00:00.000Z,"","",53.98,1.0
2015-07-14T05:00:00.000Z,"","",52.0,1.0
2015-07-14T06:00:00.000Z,"","",60.98,1.0
2015-07-14T07:00:00.000Z,"","",64.0,1.0
2015-07-14T08:00:00.000Z,"","",66.59,1.0
2015-07-14T09:00:00.000Z,"","",69.1,1.0
2015-07-14T10:00:00.000Z,"","",69.69,1.0
2015-07-14T11:00:00.000Z,"","",69.69,1.0
2015-07-14T12:00:00.000Z,"","",67.5,1.0
2015-07-14T13:00:00.000Z,"","",65.6,1.0
2015-07-14T14:00:00.000Z,"","",66.4,1.0
2015-07-14T15:00:00.000Z,"","",66.1,1.0
2015-07-14T16:00:00.000Z,"","",64.34,1.0
2015-07-14T17:00:00.000Z,"","",61.66,1.0
2015-07-14T18:00:00.000Z,"","",60.98,1.0
2015-07-14T19:00:00.000Z,"","",62.22,1.0
2015-07-14T20:00:00.000Z,"","",63.15,1.0
2015-07-14T21:00:00.000Z,"","",56.81,1.0
2015-07-14T22:00:00.000Z,"","",60.43,1.0
2015-07-14T23:00:00.000Z,"","",50.85,1.0
2015-07-15T00:00:00.000Z,"","",49.46,1.0
2015-07-15T01:00:00.000Z,"","",47.98,1.0
2015-07-15T02:00:00.000Z,"","",47.98,1.0
2015-07-15T03:00:00.000Z,"","",48.8,1.0
2015-07-15T04:00:00.000Z,"","",56.47,1.0
2015-07-15T05:00:00.000Z,"","",61.57,1.0
2015-07-15T06:00:00.000Z,"","",64.5,1.0
2015-07-15T07:00:00.000Z,"","",66.6,1.0
2015-07-15T08:00:00.000Z,"","",68.1,1.0
2015-07-15T09:00:00.000Z,"","",69.48,1.0
2015-07-15T10:00:00.000Z,"","",69.69,1.0
2015-07-15T11:00:00.000Z,"","",69.48,1.0
2015-07-15T12:00:00.000Z,"","",67.03,1.0
2015-07-15T13:00:00.000Z,"","",65.51,1.0
2015-07-15T14:00:00.000Z,"","",65.51,1.0
2015-07-15T15:00:00.000Z,"","",65.51,1.0
2015-07-15T16:00:00.000Z,"","",65.32,1.0
2015-07-15T17:00:00.000Z,"","",63.71,1.0
2015-07-15T18:00:00.000Z,"","",62.89,1.0
2015-07-15T19:00:00.000Z,"","",65.1,1.0
2015-07-15T20:00:00.000Z,"","",65.51,1.0
2015-07-15T21:00:00.000Z,"","",60.7,1.0
2015-07-15T22:00:00.000Z,"","",63.77,1.0
2015-07-15T23:00:00.000Z,"","",59.0,1.0
2015-07-16T00:00:00.000Z,"","",52.0,1.0
2015-07-16T01:00:00.000Z,"","",53.46,1.0
2015-07-16T02:00:00.000Z,"","",50.73,1.0
2015-07-16T03:00:00.000Z,"","",51.2,1.0
2015-07-16T04:00:00.000Z,"","",61.43,1.0
2015-07-16T05:00:00.000Z,"","",65.46,1.0
2015-07-16T06:00:00.000Z,"","",65.46,1.0
2015-07-16T07:00:00.000Z,"","",68.6,1.0
2015-07-16T08:00:00.000Z,"","",68.69,1.0
2015-07-16T09:00:00.000Z,"","",69.1,1.0
2015-07-16T10:00:00.000Z,"","",69.5,1.0
2015-07-16T11:00:00.000Z,"","",69.36,1.0
2015-07-16T12:00:00.000Z,"","",66.66,1.0
2015-07-16T13:00:00.000Z,"","",64.6,1.0
2015-07-16T14:00:00.000Z,"","",65.1,1.0
2015-07-16T15:00:00.000Z,"","",66.94,1.0
2015-07-16T16:00:00.000Z,"","",68.14,1.0
2015-07-16T17:00:00.000Z,"","",68.27,1.0
2015-07-16T18:00:00.000Z,"","",69.01,1.0
2015-07-16T19:00:00.000Z,"","",70.0,1.0
2015-07-16T20:00:00.000Z,"","",70.1,1.0
2015-07-16T21:00:00.000Z,"","",65.46,1.0
2015-07-16T22:00:00.000Z,"","",63.0,1.0
2015-07-16T23:00:00.000Z,"","",51.2,1.0
2015-07-17T00:00:00.000Z,"","",50.6,1.0
2015-07-17T01:00:00.000Z,"","",50.89,1.0
2015-07-17T02:00:00.000Z,"","",51.1,1.0
2015-07-17T03:00:00.000Z,"","",53.99,1.0
2015-07-17T04:00:00.000Z,"","",62.0,1.0
2015-07-17T05:00:00.000Z,"","",62.93,1.0
2015-07-17T06:00:00.000Z,"","",64.03,1.0
2015-07-17T07:00:00.000Z,"","",68.8,1.0
2015-07-17T08:00:00.000Z,"","",69.73,1.0
2015-07-17T09:00:00.000Z,"","",70.0,1.0
2015-07-17T10:00:00.000Z,"","",69.73,1.0
2015-07-17T11:00:00.000Z,"","",69.08,1.0
2015-07-17T12:00:00.000Z,"","",66.96,1.0
2015-07-17T13:00:00.000Z,"","",63.28,1.0
2015-07-17T14:00:00.000Z,"","",63.08,1.0
2015-07-17T15:00:00.000Z,"","",65.27,1.0
2015-07-17T16:00:00.000Z,"","",66.96,1.0
2015-07-17T17:00:00.000Z,"","",67.98,1.0
2015-07-17T18:00:00.000Z,"","",68.16,1.0
2015-07-17T19:00:00.000Z,"","",68.9,1.0
2015-07-17T20:00:00.000Z,"","",69.08,1.0
2015-07-17T21:00:00.000Z,"","",66.96,1.0
2015-07-17T22:00:00.000Z,"","",69.48,1.0
2015-07-17T23:00:00.000Z,"","",67.6,1.0
2015-07-18T00:00:00.000Z,"","",62.47,1.0
2015-07-18T01:00:00.000Z,"","",61.0,1.0
2015-07-18T02:00:00.000Z,"","",57.1,1.0
2015-07-18T03:00:00.000Z,"","",54.34,1.0
2015-07-18T04:00:00.000Z,"","",54.04,1.0
2015-07-18T05:00:00.000Z,"","",51.36,1.0
2015-07-18T06:00:00.000Z,"","",64.63,1.0
2015-07-18T07:00:00.000Z,"","",68.1,1.0
2015-07-18T08:00:00.000Z,"","",68.16,1.0
2015-07-18T09:00:00.000Z,"","",69.0,1.0
2015-07-18T10:00:00.000Z,"","",68.69,1.0
2015-07-18T11:00:00.000Z,"","",67.6,1.0
2015-07-18T12:00:00.000Z,"","",62.93,1.0
2015-07-18T13:00:00.000Z,"","",51.1,1.0
2015-07-18T14:00:00.000Z,"","",49.99,1.0
2015-07-18T15:00:00.000Z,"","",50.63,1.0
2015-07-18T16:00:00.000Z,"","",51.5,1.0
2015-07-18T17:00:00.000Z,"","",61.0,1.0
2015-07-18T18:00:00.000Z,"","",66.96,1.0
2015-07-18T19:00:00.000Z,"","",70.0,1.0
2015-07-18T20:00:00.000Z,"","",71.0,1.0
2015-07-18T21:00:00.000Z,"","",67.6,1.0
2015-07-18T22:00:00.000Z,"","",69.01,1.0
2015-07-18T23:00:00.000Z,"","",62.93,1.0
2015-07-19T00:00:00.000Z,"","",54.33,1.0
2015-07-19T01:00:00.000Z,"","",50.7,1.0
2015-07-19T02:00:00.000Z,"","",49.66,1.0
2015-07-19T03:00:00.000Z,"","",47.98,1.0
2015-07-19T04:00:00.000Z,"","",47.85,1.0
2015-07-19T05:00:00.000Z,"","",45.94,1.0
2015-07-19T06:00:00.000Z,"","",46.92,1.0
2015-07-19T07:00:00.000Z,"","",48.73,1.0
2015-07-19T08:00:00.000Z,"","",51.58,1.0
2015-07-19T09:00:00.000Z,"","",54.33,1.0
2015-07-19T10:00:00.000Z,"","",57.2,1.0
2015-07-19T11:00:00.000Z,"","",62.47,1.0
2015-07-19T12:00:00.000Z,"","",60.0,1.0
2015-07-19T13:00:00.000Z,"","",52.35,1.0
2015-07-19T14:00:00.000Z,"","",50.7,1.0
2015-07-19T15:00:00.000Z,"","",51.0,1.0
2015-07-19T16:00:00.000Z,"","",52.35,1.0
2015-07-19T17:00:00.000Z,"","",54.32,1.0
2015-07-19T18:00:00.000Z,"","",65.27,1.0
2015-07-19T19:00:00.000Z,"","",71.03,1.0
