Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-09-01T04:00:00.000Z,"","",56.62,1.0
2018-09-01T05:00:00.000Z,"","",57.95,1.0
2018-09-01T06:00:00.000Z,"","",60.91,1.0
2018-09-01T07:00:00.000Z,"","",66.5,1.0
2018-09-01T08:00:00.000Z,"","",64.68,1.0
2018-09-01T09:00:00.000Z,"","",64.86,1.0
2018-09-01T10:00:00.000Z,"","",63.62,1.0
2018-09-01T11:00:00.000Z,"","",66.86,1.0
2018-09-01T12:00:00.000Z,"","",67.19,1.0
2018-09-01T13:00:00.000Z,"","",66.37,1.0
2018-09-01T14:00:00.000Z,"","",63.96,1.0
2018-09-01T15:00:00.000Z,"","",62.43,1.0
2018-09-01T16:00:00.000Z,"","",68.49,1.0
2018-09-01T17:00:00.000Z,"","",70.0,1.0
2018-09-01T18:00:00.000Z,"","",71.14,1.0
2018-09-01T19:00:00.000Z,"","",70.67,1.0
2018-09-01T20:00:00.000Z,"","",68.72,1.0
2018-09-01T21:00:00.000Z,"","",67.15,1.0
2018-09-01T22:00:00.000Z,"","",65.8,1.0
2018-09-01T23:00:00.000Z,"","",60.91,1.0
2018-09-02T00:00:00.000Z,"","",59.28,1.0
2018-09-02T01:00:00.000Z,"","",59.28,1.0
2018-09-02T02:00:00.000Z,"","",58.95,1.0
2018-09-02T03:00:00.000Z,"","",59.28,1.0
2018-09-02T04:00:00.000Z,"","",59.28,1.0
2018-09-02T05:00:00.000Z,"","",59.28,1.0
2018-09-02T06:00:00.000Z,"","",59.28,1.0
2018-09-02T07:00:00.000Z,"","",61.69,1.0
2018-09-02T08:00:00.000Z,"","",61.69,1.0
2018-09-02T09:00:00.000Z,"","",63.5,1.0
2018-09-02T10:00:00.000Z,"","",64.78,1.0
2018-09-02T11:00:00.000Z,"","",65.8,1.0
2018-09-02T12:00:00.000Z,"","",65.8,1.0
2018-09-02T13:00:00.000Z,"","",63.96,1.0
2018-09-02T14:00:00.000Z,"","",65.01,1.0
2018-09-02T15:00:00.000Z,"","",65.8,1.0
2018-09-02T16:00:00.000Z,"","",63.5,1.0
2018-09-02T17:00:00.000Z,"","",67.72,1.0
2018-09-02T18:00:00.000Z,"","",70.67,1.0
2018-09-02T19:00:00.000Z,"","",73.07,1.0
2018-09-02T20:00:00.000Z,"","",72.3,1.0
2018-09-02T21:00:00.000Z,"","",71.39,1.0
2018-09-02T22:00:00.000Z,"","",70.47,1.0
2018-09-02T23:00:00.000Z,"","",68.14,1.0
2018-09-03T00:00:00.000Z,"","",65.1,1.0
2018-09-03T01:00:00.000Z,"","",62.52,1.0
2018-09-03T02:00:00.000Z,"","",61.69,1.0
2018-09-03T03:00:00.000Z,"","",61.69,1.0
