Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2016-03-17T18:00:00.000Z,"","",46.69,1.0
2016-03-17T19:00:00.000Z,"","",48.01,1.0
2016-03-17T20:00:00.000Z,"","",45.98,1.0
2016-03-17T21:00:00.000Z,"","",42.52,1.0
2016-03-17T22:00:00.000Z,"","",41.06,1.0
2016-03-17T23:00:00.000Z,"","",42.69,1.0
2016-03-18T00:00:00.000Z,"","",39.43,1.0
2016-03-18T01:00:00.000Z,"","",36.36,1.0
2016-03-18T02:00:00.000Z,"","",35.06,1.0
2016-03-18T03:00:00.000Z,"","",35.0,1.0
2016-03-18T04:00:00.000Z,"","",36.36,1.0
2016-03-18T05:00:00.000Z,"","",41.21,1.0
2016-03-18T06:00:00.000Z,"","",45.27,1.0
2016-03-18T07:00:00.000Z,"","",48.38,1.0
2016-03-18T08:00:00.000Z,"","",50.09,1.0
2016-03-18T09:00:00.000Z,"","",50.09,1.0
2016-03-18T10:00:00.000Z,"","",48.69,1.0
2016-03-18T11:00:00.000Z,"","",47.88,1.0
2016-03-18T12:00:00.000Z,"","",47.17,1.0
2016-03-18T13:00:00.000Z,"","",46.17,1.0
2016-03-18T14:00:00.000Z,"","",45.98,1.0
2016-03-18T15:00:00.000Z,"","",45.02,1.0
2016-03-18T16:00:00.000Z,"","",44.6,1.0
2016-03-18T17:00:00.000Z,"","",41.69,1.0
2016-03-18T18:00:00.000Z,"","",44.01,1.0
2016-03-18T19:00:00.000Z,"","",46.69,1.0
2016-03-18T20:00:00.000Z,"","",45.98,1.0
2016-03-18T21:00:00.000Z,"","",44.1,1.0
2016-03-18T22:00:00.000Z,"","",42.5,1.0
2016-03-18T23:00:00.000Z,"","",39.1,1.0
2016-03-19T00:00:00.000Z,"","",36.69,1.0
2016-03-19T01:00:00.000Z,"","",34.09,1.0
2016-03-19T02:00:00.000Z,"","",32.64,1.0
2016-03-19T03:00:00.000Z,"","",31.59,1.0
2016-03-19T04:00:00.000Z,"","",31.44,1.0
2016-03-19T05:00:00.000Z,"","",31.44,1.0
2016-03-19T06:00:00.000Z,"","",31.44,1.0
2016-03-19T07:00:00.000Z,"","",34.63,1.0
2016-03-19T08:00:00.000Z,"","",38.9,1.0
2016-03-19T09:00:00.000Z,"","",41.14,1.0
2016-03-19T10:00:00.000Z,"","",40.01,1.0
2016-03-19T11:00:00.000Z,"","",39.75,1.0
2016-03-19T12:00:00.000Z,"","",40.0,1.0
2016-03-19T13:00:00.000Z,"","",38.5,1.0
2016-03-19T14:00:00.000Z,"","",36.69,1.0
2016-03-19T15:00:00.000Z,"","",35.06,1.0
2016-03-19T16:00:00.000Z,"","",36.36,1.0
2016-03-19T17:00:00.000Z,"","",37.6,1.0
2016-03-19T18:00:00.000Z,"","",41.14,1.0
2016-03-19T19:00:00.000Z,"","",44.6,1.0
2016-03-19T20:00:00.000Z,"","",45.98,1.0
2016-03-19T21:00:00.000Z,"","",43.25,1.0
2016-03-19T22:00:00.000Z,"","",40.6,1.0
2016-03-19T23:00:00.000Z,"","",36.69,1.0
2016-03-20T00:00:00.000Z,"","",32.78,1.0
2016-03-20T01:00:00.000Z,"","",31.01,1.0
2016-03-20T02:00:00.000Z,"","",30.44,1.0
2016-03-20T03:00:00.000Z,"","",30.19,1.0
2016-03-20T04:00:00.000Z,"","",30.44,1.0
2016-03-20T05:00:00.000Z,"","",30.59,1.0
2016-03-20T06:00:00.000Z,"","",30.59,1.0
2016-03-20T07:00:00.000Z,"","",30.59,1.0
2016-03-20T08:00:00.000Z,"","",32.94,1.0
2016-03-20T09:00:00.000Z,"","",35.0,1.0
2016-03-20T10:00:00.000Z,"","",34.93,1.0
2016-03-20T11:00:00.000Z,"","",34.93,1.0
2016-03-20T12:00:00.000Z,"","",34.93,1.0
2016-03-20T13:00:00.000Z,"","",34.0,1.0
2016-03-20T14:00:00.000Z,"","",32.64,1.0
2016-03-20T15:00:00.000Z,"","",31.62,1.0
2016-03-20T16:00:00.000Z,"","",31.62,1.0
2016-03-20T17:00:00.000Z,"","",32.64,1.0
2016-03-20T18:00:00.000Z,"","",41.69,1.0
2016-03-20T19:00:00.000Z,"","",45.98,1.0
2016-03-20T20:00:00.000Z,"","",45.98,1.0
2016-03-20T21:00:00.000Z,"","",44.1,1.0
2016-03-20T22:00:00.000Z,"","",40.24,1.0
2016-03-20T23:00:00.000Z,"","",37.33,1.0
2016-03-21T00:00:00.000Z,"","",31.79,1.0
2016-03-21T01:00:00.000Z,"","",28.68,1.0
2016-03-21T02:00:00.000Z,"","",28.01,1.0
2016-03-21T03:00:00.000Z,"","",28.01,1.0
2016-03-21T04:00:00.000Z,"","",28.01,1.0
2016-03-21T05:00:00.000Z,"","",32.01,1.0
2016-03-21T06:00:00.000Z,"","",38.0,1.0
2016-03-21T07:00:00.000Z,"","",40.14,1.0
2016-03-21T08:00:00.000Z,"","",41.22,1.0
2016-03-21T09:00:00.000Z,"","",40.0,1.0
2016-03-21T10:00:00.000Z,"","",40.0,1.0
2016-03-21T11:00:00.000Z,"","",40.05,1.0
2016-03-21T12:00:00.000Z,"","",40.0,1.0
2016-03-21T13:00:00.000Z,"","",38.69,1.0
2016-03-21T14:00:00.000Z,"","",37.52,1.0
2016-03-21T15:00:00.000Z,"","",36.46,1.0
2016-03-21T16:00:00.000Z,"","",35.43,1.0
2016-03-21T17:00:00.000Z,"","",34.37,1.0
2016-03-21T18:00:00.000Z,"","",40.2,1.0
2016-03-21T19:00:00.000Z,"","",40.05,1.0
2016-03-21T20:00:00.000Z,"","",39.29,1.0
2016-03-21T21:00:00.000Z,"","",35.86,1.0
2016-03-21T22:00:00.000Z,"","",32.78,1.0
2016-03-21T23:00:00.000Z,"","",31.83,1.0
2016-03-22T00:00:00.000Z,"","",28.01,1.0
2016-03-22T01:00:00.000Z,"","",27.7,1.0
2016-03-22T02:00:00.000Z,"","",26.94,1.0
2016-03-22T03:00:00.000Z,"","",25.69,1.0
2016-03-22T04:00:00.000Z,"","",27.59,1.0
2016-03-22T05:00:00.000Z,"","",33.02,1.0
2016-03-22T06:00:00.000Z,"","",38.1,1.0
2016-03-22T07:00:00.000Z,"","",39.72,1.0
2016-03-22T08:00:00.000Z,"","",38.91,1.0
2016-03-22T09:00:00.000Z,"","",38.4,1.0
2016-03-22T10:00:00.000Z,"","",38.59,1.0
2016-03-22T11:00:00.000Z,"","",38.59,1.0
2016-03-22T12:00:00.000Z,"","",38.19,1.0
2016-03-22T13:00:00.000Z,"","",37.5,1.0
2016-03-22T14:00:00.000Z,"","",35.86,1.0
2016-03-22T15:00:00.000Z,"","",35.51,1.0
2016-03-22T16:00:00.000Z,"","",34.69,1.0
2016-03-22T17:00:00.000Z,"","",36.73,1.0
2016-03-22T18:00:00.000Z,"","",40.64,1.0
2016-03-22T19:00:00.000Z,"","",38.1,1.0
2016-03-22T20:00:00.000Z,"","",36.2,1.0
2016-03-22T21:00:00.000Z,"","",33.35,1.0
2016-03-22T22:00:00.000Z,"","",31.48,1.0
2016-03-22T23:00:00.000Z,"","",30.21,1.0
2016-03-23T00:00:00.000Z,"","",27.79,1.0
2016-03-23T01:00:00.000Z,"","",25.42,1.0
2016-03-23T02:00:00.000Z,"","",23.13,1.0
2016-03-23T03:00:00.000Z,"","",22.42,1.0
2016-03-23T04:00:00.000Z,"","",24.56,1.0
2016-03-23T05:00:00.000Z,"","",29.2,1.0
2016-03-23T06:00:00.000Z,"","",35.43,1.0
2016-03-23T07:00:00.000Z,"","",36.5,1.0
2016-03-23T08:00:00.000Z,"","",35.0,1.0
2016-03-23T09:00:00.000Z,"","",33.25,1.0
2016-03-23T10:00:00.000Z,"","",32.19,1.0
2016-03-23T11:00:00.000Z,"","",31.6,1.0
2016-03-23T12:00:00.000Z,"","",30.1,1.0
2016-03-23T13:00:00.000Z,"","",27.03,1.0
2016-03-23T14:00:00.000Z,"","",24.69,1.0
2016-03-23T15:00:00.000Z,"","",24.18,1.0
2016-03-23T16:00:00.000Z,"","",28.0,1.0
