Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2017-02-25T06:00:00.000Z,"","",45.26,1.0
2017-02-25T07:00:00.000Z,"","",45.04,1.0
2017-02-25T08:00:00.000Z,"","",53.71,1.0
2017-02-25T09:00:00.000Z,"","",55.51,1.0
2017-02-25T10:00:00.000Z,"","",53.74,1.0
2017-02-25T11:00:00.000Z,"","",50.04,1.0
2017-02-25T12:00:00.000Z,"","",51.16,1.0
2017-02-25T13:00:00.000Z,"","",49.94,1.0
2017-02-25T14:00:00.000Z,"","",49.02,1.0
2017-02-25T15:00:00.000Z,"","",46.29,1.0
2017-02-25T16:00:00.000Z,"","",47.63,1.0
2017-02-25T17:00:00.000Z,"","",52.7,1.0
2017-02-25T18:00:00.000Z,"","",57.69,1.0
2017-02-25T19:00:00.000Z,"","",58.11,1.0
2017-02-25T20:00:00.000Z,"","",58.19,1.0
2017-02-25T21:00:00.000Z,"","",57.42,1.0
2017-02-25T22:00:00.000Z,"","",56.69,1.0
2017-02-25T23:00:00.000Z,"","",53.71,1.0
2017-02-26T00:00:00.000Z,"","",50.0,1.0
2017-02-26T01:00:00.000Z,"","",46.28,1.0
2017-02-26T02:00:00.000Z,"","",43.6,1.0
2017-02-26T03:00:00.000Z,"","",43.31,1.0
2017-02-26T04:00:00.000Z,"","",43.31,1.0
2017-02-26T05:00:00.000Z,"","",43.43,1.0
2017-02-26T06:00:00.000Z,"","",41.69,1.0
2017-02-26T07:00:00.000Z,"","",42.19,1.0
2017-02-26T08:00:00.000Z,"","",45.45,1.0
2017-02-26T09:00:00.000Z,"","",51.1,1.0
2017-02-26T10:00:00.000Z,"","",50.23,1.0
2017-02-26T11:00:00.000Z,"","",49.49,1.0
2017-02-26T12:00:00.000Z,"","",49.68,1.0
2017-02-26T13:00:00.000Z,"","",48.16,1.0
2017-02-26T14:00:00.000Z,"","",43.45,1.0
2017-02-26T15:00:00.000Z,"","",41.89,1.0
2017-02-26T16:00:00.000Z,"","",43.45,1.0
2017-02-26T17:00:00.000Z,"","",45.24,1.0
2017-02-26T18:00:00.000Z,"","",54.26,1.0
2017-02-26T19:00:00.000Z,"","",56.52,1.0
2017-02-26T20:00:00.000Z,"","",56.77,1.0
2017-02-26T21:00:00.000Z,"","",55.34,1.0
2017-02-26T22:00:00.000Z,"","",48.69,1.0
2017-02-26T23:00:00.000Z,"","",50.51,1.0
2017-02-27T00:00:00.000Z,"","",40.39,1.0
2017-02-27T01:00:00.000Z,"","",38.32,1.0
2017-02-27T02:00:00.000Z,"","",37.25,1.0
2017-02-27T03:00:00.000Z,"","",34.92,1.0
2017-02-27T04:00:00.000Z,"","",35.09,1.0
2017-02-27T05:00:00.000Z,"","",39.69,1.0
2017-02-27T06:00:00.000Z,"","",50.21,1.0
2017-02-27T07:00:00.000Z,"","",50.21,1.0
2017-02-27T08:00:00.000Z,"","",52.69,1.0
2017-02-27T09:00:00.000Z,"","",51.9,1.0
2017-02-27T10:00:00.000Z,"","",49.92,1.0
2017-02-27T11:00:00.000Z,"","",49.49,1.0
2017-02-27T12:00:00.000Z,"","",45.47,1.0
2017-02-27T13:00:00.000Z,"","",42.21,1.0
2017-02-27T14:00:00.000Z,"","",39.22,1.0
2017-02-27T15:00:00.000Z,"","",39.2,1.0
2017-02-27T16:00:00.000Z,"","",40.0,1.0
2017-02-27T17:00:00.000Z,"","",47.95,1.0
2017-02-27T18:00:00.000Z,"","",53.1,1.0
2017-02-27T19:00:00.000Z,"","",50.51,1.0
2017-02-27T20:00:00.000Z,"","",45.39,1.0
2017-02-27T21:00:00.000Z,"","",42.84,1.0
2017-02-27T22:00:00.000Z,"","",39.22,1.0
2017-02-27T23:00:00.000Z,"","",34.43,1.0
2017-02-28T00:00:00.000Z,"","",32.3,1.0
