Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2016-07-11T04:00:00.000Z,"","",36.56,1.0
2016-07-11T05:00:00.000Z,"","",45.0,1.0
2016-07-11T06:00:00.000Z,"","",49.01,1.0
2016-07-11T07:00:00.000Z,"","",50.73,1.0
2016-07-11T08:00:00.000Z,"","",50.0,1.0
2016-07-11T09:00:00.000Z,"","",46.01,1.0
2016-07-11T10:00:00.000Z,"","",48.03,1.0
2016-07-11T11:00:00.000Z,"","",50.0,1.0
2016-07-11T12:00:00.000Z,"","",47.1,1.0
2016-07-11T13:00:00.000Z,"","",44.01,1.0
2016-07-11T14:00:00.000Z,"","",42.69,1.0
2016-07-11T15:00:00.000Z,"","",42.86,1.0
2016-07-11T16:00:00.000Z,"","",41.23,1.0
2016-07-11T17:00:00.000Z,"","",39.44,1.0
2016-07-11T18:00:00.000Z,"","",40.1,1.0
2016-07-11T19:00:00.000Z,"","",44.57,1.0
2016-07-11T20:00:00.000Z,"","",46.01,1.0
2016-07-11T21:00:00.000Z,"","",42.0,1.0
2016-07-11T22:00:00.000Z,"","",42.0,1.0
2016-07-11T23:00:00.000Z,"","",37.16,1.0
2016-07-12T00:00:00.000Z,"","",35.0,1.0
2016-07-12T01:00:00.000Z,"","",34.6,1.0
2016-07-12T02:00:00.000Z,"","",34.6,1.0
2016-07-12T03:00:00.000Z,"","",34.8,1.0
2016-07-12T04:00:00.000Z,"","",35.72,1.0
2016-07-12T05:00:00.000Z,"","",43.3,1.0
2016-07-12T06:00:00.000Z,"","",45.0,1.0
2016-07-12T07:00:00.000Z,"","",43.52,1.0
2016-07-12T08:00:00.000Z,"","",44.01,1.0
2016-07-12T09:00:00.000Z,"","",44.5,1.0
2016-07-12T10:00:00.000Z,"","",46.27,1.0
2016-07-12T11:00:00.000Z,"","",48.0,1.0
2016-07-12T12:00:00.000Z,"","",44.02,1.0
2016-07-12T13:00:00.000Z,"","",44.02,1.0
2016-07-12T14:00:00.000Z,"","",44.1,1.0
2016-07-12T15:00:00.000Z,"","",43.69,1.0
2016-07-12T16:00:00.000Z,"","",40.17,1.0
2016-07-12T17:00:00.000Z,"","",38.43,1.0
2016-07-12T18:00:00.000Z,"","",40.1,1.0
2016-07-12T19:00:00.000Z,"","",42.0,1.0
2016-07-12T20:00:00.000Z,"","",44.5,1.0
2016-07-12T21:00:00.000Z,"","",36.56,1.0
2016-07-12T22:00:00.000Z,"","",38.1,1.0
2016-07-12T23:00:00.000Z,"","",32.6,1.0
2016-07-13T00:00:00.000Z,"","",31.79,1.0
2016-07-13T01:00:00.000Z,"","",31.77,1.0
2016-07-13T02:00:00.000Z,"","",31.39,1.0
2016-07-13T03:00:00.000Z,"","",31.6,1.0
2016-07-13T04:00:00.000Z,"","",31.94,1.0
2016-07-13T05:00:00.000Z,"","",35.33,1.0
2016-07-13T06:00:00.000Z,"","",40.42,1.0
2016-07-13T07:00:00.000Z,"","",44.17,1.0
2016-07-13T08:00:00.000Z,"","",44.5,1.0
2016-07-13T09:00:00.000Z,"","",43.99,1.0
2016-07-13T10:00:00.000Z,"","",40.61,1.0
2016-07-13T11:00:00.000Z,"","",43.03,1.0
2016-07-13T12:00:00.000Z,"","",40.6,1.0
2016-07-13T13:00:00.000Z,"","",40.0,1.0
2016-07-13T14:00:00.000Z,"","",41.69,1.0
2016-07-13T15:00:00.000Z,"","",42.51,1.0
2016-07-13T16:00:00.000Z,"","",40.6,1.0
2016-07-13T17:00:00.000Z,"","",40.01,1.0
2016-07-13T18:00:00.000Z,"","",40.1,1.0
2016-07-13T19:00:00.000Z,"","",40.17,1.0
2016-07-13T20:00:00.000Z,"","",38.99,1.0
2016-07-13T21:00:00.000Z,"","",35.04,1.0
2016-07-13T22:00:00.000Z,"","",32.6,1.0
2016-07-13T23:00:00.000Z,"","",31.77,1.0
2016-07-14T00:00:00.000Z,"","",29.0,1.0
2016-07-14T01:00:00.000Z,"","",28.1,1.0
2016-07-14T02:00:00.000Z,"","",28.0,1.0
2016-07-14T03:00:00.000Z,"","",29.0,1.0
2016-07-14T04:00:00.000Z,"","",31.77,1.0
2016-07-14T05:00:00.000Z,"","",35.04,1.0
2016-07-14T06:00:00.000Z,"","",38.4,1.0
2016-07-14T07:00:00.000Z,"","",38.71,1.0
2016-07-14T08:00:00.000Z,"","",40.0,1.0
2016-07-14T09:00:00.000Z,"","",37.5,1.0
