Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-03-28T06:00:00.000Z,"","",24.0,1.0
2020-03-28T07:00:00.000Z,"","",25.0,1.0
2020-03-28T08:00:00.000Z,"","",26.0,1.0
2020-03-28T09:00:00.000Z,"","",27.11,1.0
2020-03-28T10:00:00.000Z,"","",27.75,1.0
2020-03-28T11:00:00.000Z,"","",28.85,1.0
2020-03-28T12:00:00.000Z,"","",29.95,1.0
2020-03-28T13:00:00.000Z,"","",30.01,1.0
2020-03-28T14:00:00.000Z,"","",29.5,1.0
2020-03-28T15:00:00.000Z,"","",28.5,1.0
2020-03-28T16:00:00.000Z,"","",28.85,1.0
2020-03-28T17:00:00.000Z,"","",29.9,1.0
2020-03-28T18:00:00.000Z,"","",30.01,1.0
2020-03-28T19:00:00.000Z,"","",31.48,1.0
2020-03-28T20:00:00.000Z,"","",31.12,1.0
2020-03-28T21:00:00.000Z,"","",30.05,1.0
2020-03-28T22:00:00.000Z,"","",29.4,1.0
2020-03-28T23:00:00.000Z,"","",27.13,1.0
2020-03-29T00:00:00.000Z,"","",23.77,1.0
2020-03-29T01:00:00.000Z,"","",18.84,1.0
2020-03-29T02:00:00.000Z,"","",18.0,1.0
2020-03-29T03:00:00.000Z,"","",18.0,1.0
2020-03-29T04:00:00.000Z,"","",18.84,1.0
2020-03-29T05:00:00.000Z,"","",18.84,1.0
2020-03-29T06:00:00.000Z,"","",17.8,1.0
2020-03-29T07:00:00.000Z,"","",17.4,1.0
2020-03-29T08:00:00.000Z,"","",17.55,1.0
2020-03-29T09:00:00.000Z,"","",18.0,1.0
2020-03-29T10:00:00.000Z,"","",19.5,1.0
2020-03-29T11:00:00.000Z,"","",23.35,1.0
2020-03-29T12:00:00.000Z,"","",24.0,1.0
2020-03-29T13:00:00.000Z,"","",18.0,1.0
2020-03-29T14:00:00.000Z,"","",15.82,1.0
2020-03-29T15:00:00.000Z,"","",15.0,1.0
2020-03-29T16:00:00.000Z,"","",14.0,1.0
2020-03-29T17:00:00.000Z,"","",16.99,1.0
2020-03-29T18:00:00.000Z,"","",17.9,1.0
2020-03-29T19:00:00.000Z,"","",26.1,1.0
2020-03-29T20:00:00.000Z,"","",20.14,1.0
2020-03-29T21:00:00.000Z,"","",20.59,1.0
2020-03-29T22:00:00.000Z,"","",17.0,1.0
2020-03-29T23:00:00.000Z,"","",15.8,1.0
2020-03-30T00:00:00.000Z,"","",15.25,1.0
2020-03-30T01:00:00.000Z,"","",14.0,1.0
2020-03-30T02:00:00.000Z,"","",13.25,1.0
2020-03-30T03:00:00.000Z,"","",13.0,1.0
2020-03-30T04:00:00.000Z,"","",15.25,1.0
2020-03-30T05:00:00.000Z,"","",15.56,1.0
2020-03-30T06:00:00.000Z,"","",18.0,1.0
2020-03-30T07:00:00.000Z,"","",21.25,1.0
2020-03-30T08:00:00.000Z,"","",22.4,1.0
2020-03-30T09:00:00.000Z,"","",21.09,1.0
2020-03-30T10:00:00.000Z,"","",21.09,1.0
2020-03-30T11:00:00.000Z,"","",19.12,1.0
2020-03-30T12:00:00.000Z,"","",17.07,1.0
2020-03-30T13:00:00.000Z,"","",15.8,1.0
2020-03-30T14:00:00.000Z,"","",15.5,1.0
2020-03-30T15:00:00.000Z,"","",14.99,1.0
2020-03-30T16:00:00.000Z,"","",18.0,1.0
2020-03-30T17:00:00.000Z,"","",26.18,1.0
