Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2019-05-10T14:00:00.000Z,"","",43.51,1.0
2019-05-10T15:00:00.000Z,"","",45.63,1.0
2019-05-10T16:00:00.000Z,"","",48.9,1.0
2019-05-10T17:00:00.000Z,"","",50.48,1.0
2019-05-10T18:00:00.000Z,"","",53.47,1.0
2019-05-10T19:00:00.000Z,"","",55.86,1.0
2019-05-10T20:00:00.000Z,"","",54.8,1.0
2019-05-10T21:00:00.000Z,"","",53.57,1.0
2019-05-10T22:00:00.000Z,"","",54.89,1.0
2019-05-10T23:00:00.000Z,"","",52.66,1.0
2019-05-11T00:00:00.000Z,"","",51.29,1.0
2019-05-11T01:00:00.000Z,"","",50.69,1.0
2019-05-11T02:00:00.000Z,"","",50.6,1.0
2019-05-11T03:00:00.000Z,"","",51.2,1.0
2019-05-11T04:00:00.000Z,"","",48.93,1.0
2019-05-11T05:00:00.000Z,"","",48.85,1.0
2019-05-11T06:00:00.000Z,"","",52.66,1.0
2019-05-11T07:00:00.000Z,"","",54.54,1.0
2019-05-11T08:00:00.000Z,"","",53.68,1.0
2019-05-11T09:00:00.000Z,"","",53.69,1.0
2019-05-11T10:00:00.000Z,"","",52.66,1.0
2019-05-11T11:00:00.000Z,"","",52.66,1.0
2019-05-11T12:00:00.000Z,"","",51.0,1.0
2019-05-11T13:00:00.000Z,"","",47.74,1.0
2019-05-11T14:00:00.000Z,"","",43.07,1.0
2019-05-11T15:00:00.000Z,"","",40.84,1.0
2019-05-11T16:00:00.000Z,"","",40.89,1.0
2019-05-11T17:00:00.000Z,"","",45.0,1.0
2019-05-11T18:00:00.000Z,"","",48.93,1.0
2019-05-11T19:00:00.000Z,"","",53.69,1.0
2019-05-11T20:00:00.000Z,"","",51.6,1.0
2019-05-11T21:00:00.000Z,"","",46.23,1.0
2019-05-11T22:00:00.000Z,"","",39.56,1.0
2019-05-11T23:00:00.000Z,"","",34.8,1.0
2019-05-12T00:00:00.000Z,"","",29.99,1.0
2019-05-12T01:00:00.000Z,"","",26.25,1.0
2019-05-12T02:00:00.000Z,"","",25.0,1.0
2019-05-12T03:00:00.000Z,"","",24.04,1.0
2019-05-12T04:00:00.000Z,"","",24.6,1.0
2019-05-12T05:00:00.000Z,"","",27.21,1.0
2019-05-12T06:00:00.000Z,"","",30.14,1.0
2019-05-12T07:00:00.000Z,"","",34.6,1.0
2019-05-12T08:00:00.000Z,"","",35.3,1.0
2019-05-12T09:00:00.000Z,"","",38.01,1.0
2019-05-12T10:00:00.000Z,"","",38.6,1.0
2019-05-12T11:00:00.000Z,"","",39.1,1.0
2019-05-12T12:00:00.000Z,"","",38.6,1.0
2019-05-12T13:00:00.000Z,"","",35.3,1.0
2019-05-12T14:00:00.000Z,"","",31.59,1.0
2019-05-12T15:00:00.000Z,"","",35.0,1.0
