Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-05-06T06:00:00.000Z,"","",45.0,1.0
2018-05-06T07:00:00.000Z,"","",49.1,1.0
2018-05-06T08:00:00.000Z,"","",47.89,1.0
2018-05-06T09:00:00.000Z,"","",48.5,1.0
2018-05-06T10:00:00.000Z,"","",48.53,1.0
2018-05-06T11:00:00.000Z,"","",49.44,1.0
2018-05-06T12:00:00.000Z,"","",49.1,1.0
2018-05-06T13:00:00.000Z,"","",48.22,1.0
2018-05-06T14:00:00.000Z,"","",45.99,1.0
2018-05-06T15:00:00.000Z,"","",45.64,1.0
2018-05-06T16:00:00.000Z,"","",46.52,1.0
2018-05-06T17:00:00.000Z,"","",46.64,1.0
2018-05-06T18:00:00.000Z,"","",50.23,1.0
2018-05-06T19:00:00.000Z,"","",53.89,1.0
2018-05-06T20:00:00.000Z,"","",53.78,1.0
2018-05-06T21:00:00.000Z,"","",52.14,1.0
2018-05-06T22:00:00.000Z,"","",55.84,1.0
2018-05-06T23:00:00.000Z,"","",55.33,1.0
2018-05-07T00:00:00.000Z,"","",54.6,1.0
2018-05-07T01:00:00.000Z,"","",54.78,1.0
2018-05-07T02:00:00.000Z,"","",54.88,1.0
2018-05-07T03:00:00.000Z,"","",55.15,1.0
2018-05-07T04:00:00.000Z,"","",55.75,1.0
2018-05-07T05:00:00.000Z,"","",57.0,1.0
2018-05-07T06:00:00.000Z,"","",57.05,1.0
2018-05-07T07:00:00.000Z,"","",57.25,1.0
2018-05-07T08:00:00.000Z,"","",57.19,1.0
2018-05-07T09:00:00.000Z,"","",57.25,1.0
2018-05-07T10:00:00.000Z,"","",57.75,1.0
2018-05-07T11:00:00.000Z,"","",57.09,1.0
2018-05-07T12:00:00.000Z,"","",56.95,1.0
2018-05-07T13:00:00.000Z,"","",56.15,1.0
2018-05-07T14:00:00.000Z,"","",56.47,1.0
2018-05-07T15:00:00.000Z,"","",56.47,1.0
2018-05-07T16:00:00.000Z,"","",56.47,1.0
2018-05-07T17:00:00.000Z,"","",56.95,1.0
2018-05-07T18:00:00.000Z,"","",57.05,1.0
2018-05-07T19:00:00.000Z,"","",58.05,1.0
2018-05-07T20:00:00.000Z,"","",56.95,1.0
2018-05-07T21:00:00.000Z,"","",56.01,1.0
2018-05-07T22:00:00.000Z,"","",57.69,1.0
2018-05-07T23:00:00.000Z,"","",56.95,1.0
2018-05-08T00:00:00.000Z,"","",55.5,1.0
2018-05-08T01:00:00.000Z,"","",55.5,1.0
2018-05-08T02:00:00.000Z,"","",55.43,1.0
2018-05-08T03:00:00.000Z,"","",55.6,1.0
2018-05-08T04:00:00.000Z,"","",56.95,1.0
2018-05-08T05:00:00.000Z,"","",57.69,1.0
2018-05-08T06:00:00.000Z,"","",59.64,1.0
2018-05-08T07:00:00.000Z,"","",59.64,1.0
2018-05-08T08:00:00.000Z,"","",59.05,1.0
2018-05-08T09:00:00.000Z,"","",58.58,1.0
2018-05-08T10:00:00.000Z,"","",58.3,1.0
2018-05-08T11:00:00.000Z,"","",57.9,1.0
2018-05-08T12:00:00.000Z,"","",57.69,1.0
2018-05-08T13:00:00.000Z,"","",56.95,1.0
2018-05-08T14:00:00.000Z,"","",55.9,1.0
2018-05-08T15:00:00.000Z,"","",55.44,1.0
2018-05-08T16:00:00.000Z,"","",53.04,1.0
2018-05-08T17:00:00.000Z,"","",53.1,1.0
2018-05-08T18:00:00.000Z,"","",56.0,1.0
2018-05-08T19:00:00.000Z,"","",58.3,1.0
2018-05-08T20:00:00.000Z,"","",57.05,1.0
2018-05-08T21:00:00.000Z,"","",54.01,1.0
2018-05-08T22:00:00.000Z,"","",56.47,1.0
2018-05-08T23:00:00.000Z,"","",55.94,1.0
2018-05-09T00:00:00.000Z,"","",52.46,1.0
2018-05-09T01:00:00.000Z,"","",51.97,1.0
2018-05-09T02:00:00.000Z,"","",51.97,1.0
2018-05-09T03:00:00.000Z,"","",53.1,1.0
2018-05-09T04:00:00.000Z,"","",56.95,1.0
2018-05-09T05:00:00.000Z,"","",58.58,1.0
2018-05-09T06:00:00.000Z,"","",58.5,1.0
2018-05-09T07:00:00.000Z,"","",58.75,1.0
2018-05-09T08:00:00.000Z,"","",58.55,1.0
2018-05-09T09:00:00.000Z,"","",57.69,1.0
2018-05-09T10:00:00.000Z,"","",58.44,1.0
2018-05-09T11:00:00.000Z,"","",58.0,1.0
2018-05-09T12:00:00.000Z,"","",57.09,1.0
2018-05-09T13:00:00.000Z,"","",56.95,1.0
2018-05-09T14:00:00.000Z,"","",56.47,1.0
2018-05-09T15:00:00.000Z,"","",55.6,1.0
2018-05-09T16:00:00.000Z,"","",53.36,1.0
2018-05-09T17:00:00.000Z,"","",52.87,1.0
2018-05-09T18:00:00.000Z,"","",56.0,1.0
2018-05-09T19:00:00.000Z,"","",57.69,1.0
2018-05-09T20:00:00.000Z,"","",55.6,1.0
2018-05-09T21:00:00.000Z,"","",48.26,1.0
2018-05-09T22:00:00.000Z,"","",45.6,1.0
2018-05-09T23:00:00.000Z,"","",42.88,1.0
2018-05-10T00:00:00.000Z,"","",38.95,1.0
2018-05-10T01:00:00.000Z,"","",38.8,1.0
2018-05-10T02:00:00.000Z,"","",38.8,1.0
2018-05-10T03:00:00.000Z,"","",39.0,1.0
2018-05-10T04:00:00.000Z,"","",44.04,1.0
2018-05-10T05:00:00.000Z,"","",48.31,1.0
2018-05-10T06:00:00.000Z,"","",55.01,1.0
2018-05-10T07:00:00.000Z,"","",56.95,1.0
2018-05-10T08:00:00.000Z,"","",56.47,1.0
2018-05-10T09:00:00.000Z,"","",56.1,1.0
2018-05-10T10:00:00.000Z,"","",56.95,1.0
2018-05-10T11:00:00.000Z,"","",57.09,1.0
2018-05-10T12:00:00.000Z,"","",58.01,1.0
2018-05-10T13:00:00.000Z,"","",58.01,1.0
2018-05-10T14:00:00.000Z,"","",58.44,1.0
2018-05-10T15:00:00.000Z,"","",58.58,1.0
2018-05-10T16:00:00.000Z,"","",57.09,1.0
2018-05-10T17:00:00.000Z,"","",57.09,1.0
2018-05-10T18:00:00.000Z,"","",59.99,1.0
2018-05-10T19:00:00.000Z,"","",62.3,1.0
2018-05-10T20:00:00.000Z,"","",61.55,1.0
2018-05-10T21:00:00.000Z,"","",59.84,1.0
2018-05-10T22:00:00.000Z,"","",62.19,1.0
2018-05-10T23:00:00.000Z,"","",61.51,1.0
2018-05-11T00:00:00.000Z,"","",60.0,1.0
2018-05-11T01:00:00.000Z,"","",58.1,1.0
2018-05-11T02:00:00.000Z,"","",57.09,1.0
2018-05-11T03:00:00.000Z,"","",57.09,1.0
2018-05-11T04:00:00.000Z,"","",58.78,1.0
2018-05-11T05:00:00.000Z,"","",59.5,1.0
2018-05-11T06:00:00.000Z,"","",61.26,1.0
2018-05-11T07:00:00.000Z,"","",61.29,1.0
2018-05-11T08:00:00.000Z,"","",60.0,1.0
2018-05-11T09:00:00.000Z,"","",58.8,1.0
2018-05-11T10:00:00.000Z,"","",58.58,1.0
2018-05-11T11:00:00.000Z,"","",58.01,1.0
2018-05-11T12:00:00.000Z,"","",57.53,1.0
2018-05-11T13:00:00.000Z,"","",56.95,1.0
2018-05-11T14:00:00.000Z,"","",56.95,1.0
2018-05-11T15:00:00.000Z,"","",56.95,1.0
2018-05-11T16:00:00.000Z,"","",57.09,1.0
2018-05-11T17:00:00.000Z,"","",57.09,1.0
2018-05-11T18:00:00.000Z,"","",58.12,1.0
2018-05-11T19:00:00.000Z,"","",59.8,1.0
2018-05-11T20:00:00.000Z,"","",58.15,1.0
2018-05-11T21:00:00.000Z,"","",58.0,1.0
2018-05-11T22:00:00.000Z,"","",59.13,1.0
2018-05-11T23:00:00.000Z,"","",58.58,1.0
2018-05-12T00:00:00.000Z,"","",57.09,1.0
2018-05-12T01:00:00.000Z,"","",56.95,1.0
2018-05-12T02:00:00.000Z,"","",55.0,1.0
2018-05-12T03:00:00.000Z,"","",52.46,1.0
2018-05-12T04:00:00.000Z,"","",51.97,1.0
2018-05-12T05:00:00.000Z,"","",51.97,1.0
2018-05-12T06:00:00.000Z,"","",52.46,1.0
2018-05-12T07:00:00.000Z,"","",53.36,1.0
2018-05-12T08:00:00.000Z,"","",50.68,1.0
2018-05-12T09:00:00.000Z,"","",46.13,1.0
2018-05-12T10:00:00.000Z,"","",42.49,1.0
2018-05-12T11:00:00.000Z,"","",38.05,1.0
2018-05-12T12:00:00.000Z,"","",36.4,1.0
2018-05-12T13:00:00.000Z,"","",28.07,1.0
2018-05-12T14:00:00.000Z,"","",27.69,1.0
2018-05-12T15:00:00.000Z,"","",26.09,1.0
2018-05-12T16:00:00.000Z,"","",27.94,1.0
2018-05-12T17:00:00.000Z,"","",31.99,1.0
2018-05-12T18:00:00.000Z,"","",36.2,1.0
2018-05-12T19:00:00.000Z,"","",38.55,1.0
2018-05-12T20:00:00.000Z,"","",39.9,1.0
2018-05-12T21:00:00.000Z,"","",38.05,1.0
2018-05-12T22:00:00.000Z,"","",36.0,1.0
2018-05-12T23:00:00.000Z,"","",34.76,1.0
2018-05-13T00:00:00.000Z,"","",34.5,1.0
2018-05-13T01:00:00.000Z,"","",33.49,1.0
2018-05-13T02:00:00.000Z,"","",34.05,1.0
2018-05-13T03:00:00.000Z,"","",34.05,1.0
2018-05-13T04:00:00.000Z,"","",34.27,1.0
2018-05-13T05:00:00.000Z,"","",31.77,1.0
2018-05-13T06:00:00.000Z,"","",34.05,1.0
2018-05-13T07:00:00.000Z,"","",34.5,1.0
2018-05-13T08:00:00.000Z,"","",34.5,1.0
2018-05-13T09:00:00.000Z,"","",34.76,1.0
2018-05-13T10:00:00.000Z,"","",34.76,1.0
2018-05-13T11:00:00.000Z,"","",34.61,1.0
2018-05-13T12:00:00.000Z,"","",34.5,1.0
2018-05-13T13:00:00.000Z,"","",22.45,1.0
2018-05-13T14:00:00.000Z,"","",15.0,1.0
2018-05-13T15:00:00.000Z,"","",15.0,1.0
2018-05-13T16:00:00.000Z,"","",17.48,1.0
2018-05-13T17:00:00.000Z,"","",34.05,1.0
2018-05-13T18:00:00.000Z,"","",36.56,1.0
2018-05-13T19:00:00.000Z,"","",55.16,1.0
2018-05-13T20:00:00.000Z,"","",56.18,1.0
2018-05-13T21:00:00.000Z,"","",55.02,1.0
2018-05-13T22:00:00.000Z,"","",55.62,1.0
2018-05-13T23:00:00.000Z,"","",50.97,1.0
2018-05-14T00:00:00.000Z,"","",45.73,1.0
2018-05-14T01:00:00.000Z,"","",44.15,1.0
2018-05-14T02:00:00.000Z,"","",44.27,1.0
2018-05-14T03:00:00.000Z,"","",45.79,1.0
2018-05-14T04:00:00.000Z,"","",53.74,1.0
2018-05-14T05:00:00.000Z,"","",54.92,1.0
2018-05-14T06:00:00.000Z,"","",58.01,1.0
2018-05-14T07:00:00.000Z,"","",55.83,1.0
2018-05-14T08:00:00.000Z,"","",53.71,1.0
2018-05-14T09:00:00.000Z,"","",52.62,1.0
2018-05-14T10:00:00.000Z,"","",53.71,1.0
2018-05-14T11:00:00.000Z,"","",53.59,1.0
2018-05-14T12:00:00.000Z,"","",53.71,1.0
2018-05-14T13:00:00.000Z,"","",52.62,1.0
2018-05-14T14:00:00.000Z,"","",52.47,1.0
2018-05-14T15:00:00.000Z,"","",52.49,1.0
2018-05-14T16:00:00.000Z,"","",52.0,1.0
2018-05-14T17:00:00.000Z,"","",51.47,1.0
2018-05-14T18:00:00.000Z,"","",55.0,1.0
2018-05-14T19:00:00.000Z,"","",57.35,1.0
2018-05-14T20:00:00.000Z,"","",55.5,1.0
2018-05-14T21:00:00.000Z,"","",51.84,1.0
