Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2017-04-22T17:00:00.000Z,"","",49.79,1.0
2017-04-22T18:00:00.000Z,"","",51.54,1.0
2017-04-22T19:00:00.000Z,"","",54.86,1.0
2017-04-22T20:00:00.000Z,"","",54.46,1.0
2017-04-22T21:00:00.000Z,"","",52.15,1.0
2017-04-22T22:00:00.000Z,"","",51.04,1.0
2017-04-22T23:00:00.000Z,"","",49.79,1.0
2017-04-23T00:00:00.000Z,"","",49.0,1.0
2017-04-23T01:00:00.000Z,"","",48.79,1.0
2017-04-23T02:00:00.000Z,"","",48.79,1.0
2017-04-23T03:00:00.000Z,"","",48.79,1.0
2017-04-23T04:00:00.000Z,"","",49.0,1.0
2017-04-23T05:00:00.000Z,"","",48.79,1.0
2017-04-23T06:00:00.000Z,"","",48.79,1.0
2017-04-23T07:00:00.000Z,"","",49.79,1.0
2017-04-23T08:00:00.000Z,"","",49.0,1.0
2017-04-23T09:00:00.000Z,"","",49.54,1.0
2017-04-23T10:00:00.000Z,"","",48.79,1.0
2017-04-23T11:00:00.000Z,"","",49.0,1.0
2017-04-23T12:00:00.000Z,"","",48.38,1.0
2017-04-23T13:00:00.000Z,"","",41.07,1.0
2017-04-23T14:00:00.000Z,"","",39.29,1.0
2017-04-23T15:00:00.000Z,"","",39.29,1.0
2017-04-23T16:00:00.000Z,"","",39.83,1.0
2017-04-23T17:00:00.000Z,"","",47.75,1.0
2017-04-23T18:00:00.000Z,"","",51.54,1.0
2017-04-23T19:00:00.000Z,"","",55.69,1.0
2017-04-23T20:00:00.000Z,"","",54.46,1.0
2017-04-23T21:00:00.000Z,"","",51.53,1.0
2017-04-23T22:00:00.000Z,"","",51.53,1.0
2017-04-23T23:00:00.000Z,"","",49.0,1.0
2017-04-24T00:00:00.000Z,"","",47.5,1.0
2017-04-24T01:00:00.000Z,"","",44.99,1.0
2017-04-24T02:00:00.000Z,"","",44.99,1.0
2017-04-24T03:00:00.000Z,"","",49.54,1.0
2017-04-24T04:00:00.000Z,"","",52.15,1.0
2017-04-24T05:00:00.000Z,"","",55.1,1.0
2017-04-24T06:00:00.000Z,"","",57.8,1.0
2017-04-24T07:00:00.000Z,"","",58.22,1.0
2017-04-24T08:00:00.000Z,"","",58.22,1.0
2017-04-24T09:00:00.000Z,"","",57.55,1.0
2017-04-24T10:00:00.000Z,"","",57.06,1.0
2017-04-24T11:00:00.000Z,"","",56.07,1.0
2017-04-24T12:00:00.000Z,"","",54.86,1.0
2017-04-24T13:00:00.000Z,"","",54.21,1.0
2017-04-24T14:00:00.000Z,"","",53.0,1.0
2017-04-24T15:00:00.000Z,"","",53.96,1.0
2017-04-24T16:00:00.000Z,"","",52.96,1.0
2017-04-24T17:00:00.000Z,"","",54.69,1.0
2017-04-24T18:00:00.000Z,"","",56.55,1.0
2017-04-24T19:00:00.000Z,"","",58.8,1.0
2017-04-24T20:00:00.000Z,"","",55.8,1.0
2017-04-24T21:00:00.000Z,"","",54.86,1.0
2017-04-24T22:00:00.000Z,"","",54.54,1.0
2017-04-24T23:00:00.000Z,"","",51.51,1.0
2017-04-25T00:00:00.000Z,"","",49.54,1.0
