Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2014-02-26T21:00:00.000Z,"","",37.3,1.0
2014-02-26T22:00:00.000Z,"","",27.03,1.0
2014-02-26T23:00:00.000Z,"","",26.0,1.0
2014-02-27T00:00:00.000Z,"","",17.2,1.0
2014-02-27T01:00:00.000Z,"","",13.5,1.0
2014-02-27T02:00:00.000Z,"","",12.1,1.0
2014-02-27T03:00:00.000Z,"","",11.0,1.0
2014-02-27T04:00:00.000Z,"","",13.69,1.0
2014-02-27T05:00:00.000Z,"","",15.2,1.0
2014-02-27T06:00:00.000Z,"","",27.0,1.0
2014-02-27T07:00:00.000Z,"","",28.01,1.0
2014-02-27T08:00:00.000Z,"","",33.33,1.0
2014-02-27T09:00:00.000Z,"","",31.5,1.0
2014-02-27T10:00:00.000Z,"","",31.0,1.0
2014-02-27T11:00:00.000Z,"","",38.0,1.0
2014-02-27T12:00:00.000Z,"","",41.0,1.0
2014-02-27T13:00:00.000Z,"","",38.0,1.0
2014-02-27T14:00:00.000Z,"","",30.8,1.0
2014-02-27T15:00:00.000Z,"","",30.0,1.0
2014-02-27T16:00:00.000Z,"","",33.44,1.0
2014-02-27T17:00:00.000Z,"","",40.1,1.0
2014-02-27T18:00:00.000Z,"","",48.0,1.0
2014-02-27T19:00:00.000Z,"","",41.3,1.0
2014-02-27T20:00:00.000Z,"","",36.81,1.0
2014-02-27T21:00:00.000Z,"","",30.0,1.0
2014-02-27T22:00:00.000Z,"","",22.4,1.0
2014-02-27T23:00:00.000Z,"","",5.78,1.0
2014-02-28T00:00:00.000Z,"","",4.13,1.0
2014-02-28T01:00:00.000Z,"","",2.0,1.0
2014-02-28T02:00:00.000Z,"","",0.5,1.0
2014-02-28T03:00:00.000Z,"","",0.01,1.0
2014-02-28T04:00:00.000Z,"","",0.5,1.0
2014-02-28T05:00:00.000Z,"","",1.5,1.0
2014-02-28T06:00:00.000Z,"","",8.03,1.0
2014-02-28T07:00:00.000Z,"","",9.0,1.0
2014-02-28T08:00:00.000Z,"","",8.2,1.0
2014-02-28T09:00:00.000Z,"","",7.23,1.0
2014-02-28T10:00:00.000Z,"","",6.01,1.0
2014-02-28T11:00:00.000Z,"","",5.78,1.0
2014-02-28T12:00:00.000Z,"","",4.34,1.0
2014-02-28T13:00:00.000Z,"","",2.9,1.0
2014-02-28T14:00:00.000Z,"","",4.34,1.0
2014-02-28T15:00:00.000Z,"","",4.34,1.0
2014-02-28T16:00:00.000Z,"","",5.0,1.0
2014-02-28T17:00:00.000Z,"","",5.78,1.0
2014-02-28T18:00:00.000Z,"","",9.0,1.0
2014-02-28T19:00:00.000Z,"","",11.0,1.0
2014-02-28T20:00:00.000Z,"","",13.0,1.0
2014-02-28T21:00:00.000Z,"","",9.3,1.0
2014-02-28T22:00:00.000Z,"","",9.14,1.0
2014-02-28T23:00:00.000Z,"","",4.73,1.0
2014-03-01T00:00:00.000Z,"","",4.13,1.0
2014-03-01T01:00:00.000Z,"","",2.0,1.0
2014-03-01T02:00:00.000Z,"","",1.5,1.0
2014-03-01T03:00:00.000Z,"","",1.0,1.0
2014-03-01T04:00:00.000Z,"","",0.1,1.0
2014-03-01T05:00:00.000Z,"","",0.6,1.0
2014-03-01T06:00:00.000Z,"","",1.0,1.0
2014-03-01T07:00:00.000Z,"","",0.1,1.0
2014-03-01T08:00:00.000Z,"","",3.0,1.0
2014-03-01T09:00:00.000Z,"","",4.5,1.0
2014-03-01T10:00:00.000Z,"","",3.63,1.0
2014-03-01T11:00:00.000Z,"","",2.01,1.0
2014-03-01T12:00:00.000Z,"","",2.0,1.0
2014-03-01T13:00:00.000Z,"","",2.01,1.0
2014-03-01T14:00:00.000Z,"","",1.89,1.0
2014-03-01T15:00:00.000Z,"","",0.6,1.0
2014-03-01T16:00:00.000Z,"","",0.1,1.0
2014-03-01T17:00:00.000Z,"","",2.0,1.0
2014-03-01T18:00:00.000Z,"","",3.76,1.0
2014-03-01T19:00:00.000Z,"","",3.53,1.0
2014-03-01T20:00:00.000Z,"","",5.0,1.0
2014-03-01T21:00:00.000Z,"","",3.53,1.0
2014-03-01T22:00:00.000Z,"","",2.01,1.0
2014-03-01T23:00:00.000Z,"","",1.19,1.0
2014-03-02T00:00:00.000Z,"","",1.0,1.0
2014-03-02T01:00:00.000Z,"","",0.0,0.0
2014-03-02T02:00:00.000Z,"","",0.0,0.0
2014-03-02T03:00:00.000Z,"","",0.0,0.0
2014-03-02T04:00:00.000Z,"","",0.0,0.0
2014-03-02T05:00:00.000Z,"","",0.0,0.0
2014-03-02T06:00:00.000Z,"","",0.0,0.0
2014-03-02T07:00:00.000Z,"","",0.0,0.0
2014-03-02T08:00:00.000Z,"","",0.0,0.0
2014-03-02T09:00:00.000Z,"","",1.0,1.0
2014-03-02T10:00:00.000Z,"","",1.5,1.0
2014-03-02T11:00:00.000Z,"","",2.01,1.0
2014-03-02T12:00:00.000Z,"","",1.36,1.0
2014-03-02T13:00:00.000Z,"","",1.0,1.0
2014-03-02T14:00:00.000Z,"","",0.1,1.0
2014-03-02T15:00:00.000Z,"","",0.0,0.0
2014-03-02T16:00:00.000Z,"","",0.0,0.0
2014-03-02T17:00:00.000Z,"","",0.0,0.0
2014-03-02T18:00:00.000Z,"","",1.5,1.0
2014-03-02T19:00:00.000Z,"","",2.5,1.0
2014-03-02T20:00:00.000Z,"","",2.53,1.0
2014-03-02T21:00:00.000Z,"","",2.0,1.0
2014-03-02T22:00:00.000Z,"","",1.0,1.0
2014-03-02T23:00:00.000Z,"","",0.0,0.0
2014-03-03T00:00:00.000Z,"","",0.0,0.0
2014-03-03T01:00:00.000Z,"","",0.0,0.0
2014-03-03T02:00:00.000Z,"","",0.0,0.0
2014-03-03T03:00:00.000Z,"","",0.0,0.0
2014-03-03T04:00:00.000Z,"","",0.0,0.0
2014-03-03T05:00:00.000Z,"","",0.0,0.0
2014-03-03T06:00:00.000Z,"","",0.5,1.0
2014-03-03T07:00:00.000Z,"","",1.01,1.0
2014-03-03T08:00:00.000Z,"","",2.52,1.0
2014-03-03T09:00:00.000Z,"","",2.0,1.0
2014-03-03T10:00:00.000Z,"","",1.0,1.0
2014-03-03T11:00:00.000Z,"","",1.0,1.0
2014-03-03T12:00:00.000Z,"","",1.19,1.0
2014-03-03T13:00:00.000Z,"","",1.0,1.0
2014-03-03T14:00:00.000Z,"","",0.48,1.0
2014-03-03T15:00:00.000Z,"","",0.5,1.0
2014-03-03T16:00:00.000Z,"","",1.0,1.0
2014-03-03T17:00:00.000Z,"","",1.0,1.0
2014-03-03T18:00:00.000Z,"","",4.5,1.0
2014-03-03T19:00:00.000Z,"","",5.0,1.0
2014-03-03T20:00:00.000Z,"","",4.5,1.0
2014-03-03T21:00:00.000Z,"","",2.25,1.0
2014-03-03T22:00:00.000Z,"","",1.0,1.0
2014-03-03T23:00:00.000Z,"","",1.0,1.0
2014-03-04T00:00:00.000Z,"","",0.0,0.0
2014-03-04T01:00:00.000Z,"","",0.0,0.0
2014-03-04T02:00:00.000Z,"","",0.0,0.0
2014-03-04T03:00:00.000Z,"","",0.0,0.0
2014-03-04T04:00:00.000Z,"","",0.0,0.0
2014-03-04T05:00:00.000Z,"","",0.0,0.0
2014-03-04T06:00:00.000Z,"","",2.25,1.0
2014-03-04T07:00:00.000Z,"","",3.41,1.0
2014-03-04T08:00:00.000Z,"","",4.0,1.0
2014-03-04T09:00:00.000Z,"","",2.9,1.0
2014-03-04T10:00:00.000Z,"","",2.25,1.0
2014-03-04T11:00:00.000Z,"","",2.79,1.0
2014-03-04T12:00:00.000Z,"","",2.63,1.0
2014-03-04T13:00:00.000Z,"","",1.69,1.0
2014-03-04T14:00:00.000Z,"","",1.0,1.0
2014-03-04T15:00:00.000Z,"","",1.0,1.0
2014-03-04T16:00:00.000Z,"","",2.52,1.0
2014-03-04T17:00:00.000Z,"","",4.34,1.0
2014-03-04T18:00:00.000Z,"","",8.68,1.0
2014-03-04T19:00:00.000Z,"","",8.7,1.0
2014-03-04T20:00:00.000Z,"","",9.38,1.0
2014-03-04T21:00:00.000Z,"","",6.5,1.0
2014-03-04T22:00:00.000Z,"","",3.14,1.0
2014-03-04T23:00:00.000Z,"","",2.0,1.0
2014-03-05T00:00:00.000Z,"","",0.5,1.0
2014-03-05T01:00:00.000Z,"","",0.0,0.0
2014-03-05T02:00:00.000Z,"","",0.0,0.0
2014-03-05T03:00:00.000Z,"","",0.0,0.0
2014-03-05T04:00:00.000Z,"","",0.1,1.0
2014-03-05T05:00:00.000Z,"","",1.26,1.0
2014-03-05T06:00:00.000Z,"","",9.6,1.0
2014-03-05T07:00:00.000Z,"","",13.98,1.0
2014-03-05T08:00:00.000Z,"","",19.0,1.0
2014-03-05T09:00:00.000Z,"","",15.5,1.0
2014-03-05T10:00:00.000Z,"","",11.0,1.0
2014-03-05T11:00:00.000Z,"","",15.0,1.0
2014-03-05T12:00:00.000Z,"","",15.5,1.0
2014-03-05T13:00:00.000Z,"","",10.0,1.0
2014-03-05T14:00:00.000Z,"","",9.0,1.0
2014-03-05T15:00:00.000Z,"","",9.5,1.0
2014-03-05T16:00:00.000Z,"","",19.9,1.0
2014-03-05T17:00:00.000Z,"","",33.0,1.0
2014-03-05T18:00:00.000Z,"","",50.0,1.0
2014-03-05T19:00:00.000Z,"","",55.0,1.0
2014-03-05T20:00:00.000Z,"","",48.0,1.0
2014-03-05T21:00:00.000Z,"","",37.65,1.0
2014-03-05T22:00:00.000Z,"","",26.8,1.0
2014-03-05T23:00:00.000Z,"","",35.1,1.0
2014-03-06T00:00:00.000Z,"","",33.0,1.0
2014-03-06T01:00:00.000Z,"","",23.32,1.0
2014-03-06T02:00:00.000Z,"","",24.1,1.0
2014-03-06T03:00:00.000Z,"","",22.45,1.0
2014-03-06T04:00:00.000Z,"","",24.1,1.0
2014-03-06T05:00:00.000Z,"","",31.0,1.0
2014-03-06T06:00:00.000Z,"","",48.3,1.0
2014-03-06T07:00:00.000Z,"","",50.1,1.0
2014-03-06T08:00:00.000Z,"","",50.1,1.0
2014-03-06T09:00:00.000Z,"","",47.0,1.0
2014-03-06T10:00:00.000Z,"","",46.4,1.0
2014-03-06T11:00:00.000Z,"","",47.0,1.0
2014-03-06T12:00:00.000Z,"","",46.75,1.0
2014-03-06T13:00:00.000Z,"","",42.33,1.0
2014-03-06T14:00:00.000Z,"","",39.12,1.0
