Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2015-04-26T03:00:00.000Z,"","",21.49,1.0
2015-04-26T04:00:00.000Z,"","",25.0,1.0
2015-04-26T05:00:00.000Z,"","",21.69,1.0
2015-04-26T06:00:00.000Z,"","",25.0,1.0
2015-04-26T07:00:00.000Z,"","",28.56,1.0
2015-04-26T08:00:00.000Z,"","",37.52,1.0
2015-04-26T09:00:00.000Z,"","",37.52,1.0
2015-04-26T10:00:00.000Z,"","",40.95,1.0
2015-04-26T11:00:00.000Z,"","",46.0,1.0
2015-04-26T12:00:00.000Z,"","",37.52,1.0
2015-04-26T13:00:00.000Z,"","",26.03,1.0
2015-04-26T14:00:00.000Z,"","",19.95,1.0
2015-04-26T15:00:00.000Z,"","",21.57,1.0
2015-04-26T16:00:00.000Z,"","",23.35,1.0
2015-04-26T17:00:00.000Z,"","",27.84,1.0
2015-04-26T18:00:00.000Z,"","",35.1,1.0
2015-04-26T19:00:00.000Z,"","",56.6,1.0
2015-04-26T20:00:00.000Z,"","",54.1,1.0
2015-04-26T21:00:00.000Z,"","",40.0,1.0
2015-04-26T22:00:00.000Z,"","",37.52,1.0
2015-04-26T23:00:00.000Z,"","",31.51,1.0
2015-04-27T00:00:00.000Z,"","",27.1,1.0
2015-04-27T01:00:00.000Z,"","",27.1,1.0
2015-04-27T02:00:00.000Z,"","",27.1,1.0
2015-04-27T03:00:00.000Z,"","",29.2,1.0
2015-04-27T04:00:00.000Z,"","",38.0,1.0
2015-04-27T05:00:00.000Z,"","",43.94,1.0
2015-04-27T06:00:00.000Z,"","",48.57,1.0
2015-04-27T07:00:00.000Z,"","",48.43,1.0
2015-04-27T08:00:00.000Z,"","",48.28,1.0
2015-04-27T09:00:00.000Z,"","",48.43,1.0
2015-04-27T10:00:00.000Z,"","",50.35,1.0
2015-04-27T11:00:00.000Z,"","",50.1,1.0
2015-04-27T12:00:00.000Z,"","",45.9,1.0
2015-04-27T13:00:00.000Z,"","",41.49,1.0
2015-04-27T14:00:00.000Z,"","",40.41,1.0
2015-04-27T15:00:00.000Z,"","",43.18,1.0
2015-04-27T16:00:00.000Z,"","",44.97,1.0
2015-04-27T17:00:00.000Z,"","",46.88,1.0
2015-04-27T18:00:00.000Z,"","",50.01,1.0
2015-04-27T19:00:00.000Z,"","",58.1,1.0
2015-04-27T20:00:00.000Z,"","",54.85,1.0
2015-04-27T21:00:00.000Z,"","",51.15,1.0
2015-04-27T22:00:00.000Z,"","",51.88,1.0
2015-04-27T23:00:00.000Z,"","",41.38,1.0
2015-04-28T00:00:00.000Z,"","",39.86,1.0
2015-04-28T01:00:00.000Z,"","",38.4,1.0
2015-04-28T02:00:00.000Z,"","",38.4,1.0
2015-04-28T03:00:00.000Z,"","",39.86,1.0
2015-04-28T04:00:00.000Z,"","",51.82,1.0
2015-04-28T05:00:00.000Z,"","",57.2,1.0
2015-04-28T06:00:00.000Z,"","",59.23,1.0
2015-04-28T07:00:00.000Z,"","",60.95,1.0
2015-04-28T08:00:00.000Z,"","",60.49,1.0
2015-04-28T09:00:00.000Z,"","",60.35,1.0
2015-04-28T10:00:00.000Z,"","",60.95,1.0
2015-04-28T11:00:00.000Z,"","",60.99,1.0
2015-04-28T12:00:00.000Z,"","",60.35,1.0
2015-04-28T13:00:00.000Z,"","",60.1,1.0
2015-04-28T14:00:00.000Z,"","",60.12,1.0
2015-04-28T15:00:00.000Z,"","",60.6,1.0
2015-04-28T16:00:00.000Z,"","",60.23,1.0
2015-04-28T17:00:00.000Z,"","",59.69,1.0
2015-04-28T18:00:00.000Z,"","",60.99,1.0
2015-04-28T19:00:00.000Z,"","",67.1,1.0
2015-04-28T20:00:00.000Z,"","",61.42,1.0
2015-04-28T21:00:00.000Z,"","",60.01,1.0
2015-04-28T22:00:00.000Z,"","",60.01,1.0
2015-04-28T23:00:00.000Z,"","",58.1,1.0
2015-04-29T00:00:00.000Z,"","",56.02,1.0
2015-04-29T01:00:00.000Z,"","",54.7,1.0
2015-04-29T02:00:00.000Z,"","",53.02,1.0
2015-04-29T03:00:00.000Z,"","",55.1,1.0
2015-04-29T04:00:00.000Z,"","",58.42,1.0
2015-04-29T05:00:00.000Z,"","",60.95,1.0
2015-04-29T06:00:00.000Z,"","",62.6,1.0
2015-04-29T07:00:00.000Z,"","",65.1,1.0
2015-04-29T08:00:00.000Z,"","",62.85,1.0
2015-04-29T09:00:00.000Z,"","",62.03,1.0
2015-04-29T10:00:00.000Z,"","",60.95,1.0
2015-04-29T11:00:00.000Z,"","",60.6,1.0
2015-04-29T12:00:00.000Z,"","",57.99,1.0
2015-04-29T13:00:00.000Z,"","",57.48,1.0
2015-04-29T14:00:00.000Z,"","",55.62,1.0
2015-04-29T15:00:00.000Z,"","",57.48,1.0
2015-04-29T16:00:00.000Z,"","",56.3,1.0
2015-04-29T17:00:00.000Z,"","",57.6,1.0
2015-04-29T18:00:00.000Z,"","",60.95,1.0
2015-04-29T19:00:00.000Z,"","",66.2,1.0
2015-04-29T20:00:00.000Z,"","",62.42,1.0
2015-04-29T21:00:00.000Z,"","",60.1,1.0
2015-04-29T22:00:00.000Z,"","",57.88,1.0
2015-04-29T23:00:00.000Z,"","",57.58,1.0
2015-04-30T00:00:00.000Z,"","",55.1,1.0
2015-04-30T01:00:00.000Z,"","",55.1,1.0
2015-04-30T02:00:00.000Z,"","",53.52,1.0
2015-04-30T03:00:00.000Z,"","",54.0,1.0
2015-04-30T04:00:00.000Z,"","",57.6,1.0
2015-04-30T05:00:00.000Z,"","",59.85,1.0
2015-04-30T06:00:00.000Z,"","",59.97,1.0
2015-04-30T07:00:00.000Z,"","",59.99,1.0
2015-04-30T08:00:00.000Z,"","",58.55,1.0
2015-04-30T09:00:00.000Z,"","",55.35,1.0
2015-04-30T10:00:00.000Z,"","",55.85,1.0
2015-04-30T11:00:00.000Z,"","",54.52,1.0
2015-04-30T12:00:00.000Z,"","",49.71,1.0
2015-04-30T13:00:00.000Z,"","",45.45,1.0
2015-04-30T14:00:00.000Z,"","",45.25,1.0
2015-04-30T15:00:00.000Z,"","",45.35,1.0
2015-04-30T16:00:00.000Z,"","",45.35,1.0
2015-04-30T17:00:00.000Z,"","",49.1,1.0
2015-04-30T18:00:00.000Z,"","",55.1,1.0
2015-04-30T19:00:00.000Z,"","",59.85,1.0
2015-04-30T20:00:00.000Z,"","",54.57,1.0
2015-04-30T21:00:00.000Z,"","",45.8,1.0
2015-04-30T22:00:00.000Z,"","",43.49,1.0
2015-04-30T23:00:00.000Z,"","",35.5,1.0
2015-05-01T00:00:00.000Z,"","",35.2,1.0
2015-05-01T01:00:00.000Z,"","",35.2,1.0
2015-05-01T02:00:00.000Z,"","",30.6,1.0
2015-05-01T03:00:00.000Z,"","",30.6,1.0
2015-05-01T04:00:00.000Z,"","",30.6,1.0
2015-05-01T05:00:00.000Z,"","",30.0,1.0
2015-05-01T06:00:00.000Z,"","",30.6,1.0
2015-05-01T07:00:00.000Z,"","",35.3,1.0
2015-05-01T08:00:00.000Z,"","",35.2,1.0
2015-05-01T09:00:00.000Z,"","",35.4,1.0
2015-05-01T10:00:00.000Z,"","",35.5,1.0
2015-05-01T11:00:00.000Z,"","",36.8,1.0
2015-05-01T12:00:00.000Z,"","",32.5,1.0
2015-05-01T13:00:00.000Z,"","",30.0,1.0
2015-05-01T14:00:00.000Z,"","",30.0,1.0
2015-05-01T15:00:00.000Z,"","",30.6,1.0
2015-05-01T16:00:00.000Z,"","",42.01,1.0
2015-05-01T17:00:00.000Z,"","",51.4,1.0
2015-05-01T18:00:00.000Z,"","",55.35,1.0
2015-05-01T19:00:00.000Z,"","",62.0,1.0
2015-05-01T20:00:00.000Z,"","",60.01,1.0
2015-05-01T21:00:00.000Z,"","",57.6,1.0
2015-05-01T22:00:00.000Z,"","",50.9,1.0
2015-05-01T23:00:00.000Z,"","",41.77,1.0
2015-05-02T00:00:00.000Z,"","",38.0,1.0
2015-05-02T01:00:00.000Z,"","",37.1,1.0
2015-05-02T02:00:00.000Z,"","",36.9,1.0
2015-05-02T03:00:00.000Z,"","",36.7,1.0
2015-05-02T04:00:00.000Z,"","",37.4,1.0
2015-05-02T05:00:00.000Z,"","",38.0,1.0
2015-05-02T06:00:00.000Z,"","",41.15,1.0
2015-05-02T07:00:00.000Z,"","",43.0,1.0
2015-05-02T08:00:00.000Z,"","",45.12,1.0
2015-05-02T09:00:00.000Z,"","",44.71,1.0
2015-05-02T10:00:00.000Z,"","",42.0,1.0
2015-05-02T11:00:00.000Z,"","",41.6,1.0
2015-05-02T12:00:00.000Z,"","",37.0,1.0
2015-05-02T13:00:00.000Z,"","",32.0,1.0
