Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-03-10T04:00:00.000Z,"","",27.55,1.0
2020-03-10T05:00:00.000Z,"","",29.5,1.0
2020-03-10T06:00:00.000Z,"","",35.68,1.0
2020-03-10T07:00:00.000Z,"","",37.84,1.0
2020-03-10T08:00:00.000Z,"","",38.51,1.0
2020-03-10T09:00:00.000Z,"","",37.27,1.0
2020-03-10T10:00:00.000Z,"","",36.84,1.0
2020-03-10T11:00:00.000Z,"","",37.1,1.0
2020-03-10T12:00:00.000Z,"","",36.84,1.0
2020-03-10T13:00:00.000Z,"","",35.02,1.0
2020-03-10T14:00:00.000Z,"","",35.01,1.0
2020-03-10T15:00:00.000Z,"","",35.0,1.0
2020-03-10T16:00:00.000Z,"","",36.56,1.0
2020-03-10T17:00:00.000Z,"","",37.05,1.0
2020-03-10T18:00:00.000Z,"","",40.34,1.0
2020-03-10T19:00:00.000Z,"","",44.5,1.0
2020-03-10T20:00:00.000Z,"","",40.6,1.0
2020-03-10T21:00:00.000Z,"","",38.15,1.0
2020-03-10T22:00:00.000Z,"","",36.16,1.0
2020-03-10T23:00:00.000Z,"","",37.55,1.0
2020-03-11T00:00:00.000Z,"","",37.21,1.0
2020-03-11T01:00:00.000Z,"","",36.84,1.0
2020-03-11T02:00:00.000Z,"","",36.84,1.0
2020-03-11T03:00:00.000Z,"","",36.84,1.0
2020-03-11T04:00:00.000Z,"","",37.52,1.0
2020-03-11T05:00:00.000Z,"","",38.37,1.0
2020-03-11T06:00:00.000Z,"","",40.05,1.0
2020-03-11T07:00:00.000Z,"","",39.46,1.0
2020-03-11T08:00:00.000Z,"","",39.0,1.0
2020-03-11T09:00:00.000Z,"","",37.84,1.0
2020-03-11T10:00:00.000Z,"","",37.55,1.0
2020-03-11T11:00:00.000Z,"","",37.52,1.0
2020-03-11T12:00:00.000Z,"","",36.84,1.0
2020-03-11T13:00:00.000Z,"","",36.19,1.0
2020-03-11T14:00:00.000Z,"","",36.21,1.0
2020-03-11T15:00:00.000Z,"","",36.39,1.0
2020-03-11T16:00:00.000Z,"","",37.21,1.0
2020-03-11T17:00:00.000Z,"","",37.87,1.0
2020-03-11T18:00:00.000Z,"","",43.05,1.0
2020-03-11T19:00:00.000Z,"","",48.28,1.0
2020-03-11T20:00:00.000Z,"","",45.0,1.0
2020-03-11T21:00:00.000Z,"","",38.87,1.0
2020-03-11T22:00:00.000Z,"","",38.71,1.0
2020-03-11T23:00:00.000Z,"","",38.88,1.0
2020-03-12T00:00:00.000Z,"","",38.17,1.0
2020-03-12T01:00:00.000Z,"","",37.77,1.0
2020-03-12T02:00:00.000Z,"","",37.54,1.0
2020-03-12T03:00:00.000Z,"","",37.54,1.0
2020-03-12T04:00:00.000Z,"","",37.77,1.0
2020-03-12T05:00:00.000Z,"","",38.42,1.0
2020-03-12T06:00:00.000Z,"","",41.18,1.0
2020-03-12T07:00:00.000Z,"","",41.58,1.0
2020-03-12T08:00:00.000Z,"","",41.52,1.0
2020-03-12T09:00:00.000Z,"","",40.51,1.0
2020-03-12T10:00:00.000Z,"","",39.51,1.0
2020-03-12T11:00:00.000Z,"","",39.51,1.0
2020-03-12T12:00:00.000Z,"","",39.01,1.0
2020-03-12T13:00:00.000Z,"","",38.17,1.0
2020-03-12T14:00:00.000Z,"","",38.07,1.0
2020-03-12T15:00:00.000Z,"","",37.69,1.0
2020-03-12T16:00:00.000Z,"","",37.69,1.0
2020-03-12T17:00:00.000Z,"","",37.69,1.0
2020-03-12T18:00:00.000Z,"","",39.63,1.0
2020-03-12T19:00:00.000Z,"","",40.01,1.0
2020-03-12T20:00:00.000Z,"","",38.88,1.0
2020-03-12T21:00:00.000Z,"","",37.69,1.0
2020-03-12T22:00:00.000Z,"","",36.38,1.0
2020-03-12T23:00:00.000Z,"","",26.3,1.0
2020-03-13T00:00:00.000Z,"","",22.81,1.0
2020-03-13T01:00:00.000Z,"","",22.89,1.0
2020-03-13T02:00:00.000Z,"","",24.09,1.0
2020-03-13T03:00:00.000Z,"","",24.06,1.0
2020-03-13T04:00:00.000Z,"","",25.0,1.0
2020-03-13T05:00:00.000Z,"","",29.62,1.0
2020-03-13T06:00:00.000Z,"","",32.07,1.0
2020-03-13T07:00:00.000Z,"","",34.88,1.0
2020-03-13T08:00:00.000Z,"","",36.12,1.0
2020-03-13T09:00:00.000Z,"","",37.11,1.0
2020-03-13T10:00:00.000Z,"","",37.17,1.0
2020-03-13T11:00:00.000Z,"","",37.53,1.0
2020-03-13T12:00:00.000Z,"","",37.58,1.0
2020-03-13T13:00:00.000Z,"","",37.17,1.0
