Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2023-01-30T17:00:00.000Z,287.2,0.6316947102166501,167.45,0.3683052897833498
2023-01-30T18:00:00.000Z,354.59,0.6171182930437356,220.0,0.3828817069562645
2023-01-30T19:00:00.000Z,314.2,0.6258465460919449,187.84,0.37415345390805516
2023-01-30T20:00:00.000Z,296.49,0.6317168790216048,172.85,0.36828312097839516
2023-01-30T21:00:00.000Z,199.62,0.6037929887178246,130.99,0.3962070112821754
2023-01-30T22:00:00.000Z,179.51,0.6136884209086869,113.0,0.38631157909131314
2023-01-30T23:00:00.000Z,174.38,0.5819261830074084,125.28,0.41807381699259166
2023-01-31T00:00:00.000Z,155.19,0.5886436049157943,108.45,0.4113563950842058
2023-01-31T01:00:00.000Z,145.43,0.5949760667675817,99.0,0.40502393323241825
2023-01-31T02:00:00.000Z,158.06,0.5930734306405013,108.45,0.4069265693594987
2023-01-31T03:00:00.000Z,159.46,0.5917761448823573,110.0,0.40822385511764264
2023-01-31T04:00:00.000Z,158.26,0.5899500484604489,110.0,0.4100499515395512
2023-01-31T05:00:00.000Z,155.33,0.5854219274111483,110.0,0.41457807258885154
2023-01-31T06:00:00.000Z,186.48,0.5717789906175262,139.66,0.4282210093824738
2023-01-31T07:00:00.000Z,243.33,0.5923608744340036,167.45,0.4076391255659964
2023-01-31T08:00:00.000Z,209.82,0.5982891360136869,140.88,0.4017108639863131
2023-01-31T09:00:00.000Z,225.61,0.6623704530107748,115.0,0.3376295469892252
2023-01-31T10:00:00.000Z,213.52,0.6699507389162561,105.19,0.3300492610837438
2023-01-31T11:00:00.000Z,218.55,0.6651955562319282,110.0,0.33480444376807184
2023-01-31T12:00:00.000Z,219.05,0.6657245319717967,109.99,0.33427546802820324
2023-01-31T13:00:00.000Z,172.25,0.6125097788208519,108.97,0.38749022117914794
2023-01-31T14:00:00.000Z,172.26,0.6125017778409898,108.98,0.3874982221590101
2023-01-31T15:00:00.000Z,174.02,0.6149116607773852,108.98,0.3850883392226149
2023-01-31T16:00:00.000Z,194.38,0.6071908287258301,125.75,0.39280917127416987
2023-01-31T17:00:00.000Z,266.72,0.6446716457593117,147.01,0.3553283542406883
2023-01-31T18:00:00.000Z,317.04,0.628548770816812,187.36,0.37145122918318796
2023-01-31T19:00:00.000Z,304.6,0.6331587261993847,176.48,0.3668412738006152
2023-01-31T20:00:00.000Z,289.89,0.6380885298584668,164.42,0.36191147014153335
2023-01-31T21:00:00.000Z,213.19,0.6076385919908792,137.66,0.39236140800912067
2023-01-31T22:00:00.000Z,196.96,0.6121332670313278,124.8,0.3878667329686723
2023-01-31T23:00:00.000Z,179.75,0.5735481812380345,133.65,0.4264518187619656
2023-02-01T00:00:00.000Z,168.05,0.5803633098494267,121.51,0.4196366901505733
2023-02-01T01:00:00.000Z,143.76,0.5912399753238742,99.39,0.4087600246761259
2023-02-01T02:00:00.000Z,150.71,0.5921807465618861,103.79,0.407819253438114
2023-02-01T03:00:00.000Z,157.62,0.588969434272476,110.0,0.4110305657275241
2023-02-01T04:00:00.000Z,144.68,0.5913270936363265,99.99,0.4086729063636735
2023-02-01T05:00:00.000Z,157.49,0.5779661638959228,115.0,0.4220338361040772
2023-02-01T06:00:00.000Z,179.66,0.5651462724127084,138.24,0.4348537275872917
2023-02-01T07:00:00.000Z,253.51,0.5839360574929746,180.63,0.4160639425070254
2023-02-01T08:00:00.000Z,213.0,0.5924236524447907,146.54,0.40757634755520944
2023-02-01T09:00:00.000Z,238.89,0.6482943906211837,129.6,0.35170560937881623
2023-02-01T10:00:00.000Z,205.52,0.672689185650694,100.0,0.32731081434930615
2023-02-01T11:00:00.000Z,214.2,0.6648457384071016,107.98,0.3351542615928984
2023-02-01T12:00:00.000Z,209.17,0.667017443158264,104.42,0.33298255684173605
2023-02-01T13:00:00.000Z,158.12,0.6136531222105794,99.55,0.38634687778942056
2023-02-01T14:00:00.000Z,156.96,0.6152640037630825,98.15,0.3847359962369174
2023-02-01T15:00:00.000Z,162.8,0.6172745886099947,100.94,0.38272541139000527
2023-02-01T16:00:00.000Z,200.93,0.5945378151260504,137.03,0.4054621848739495
2023-02-01T17:00:00.000Z,274.49,0.6331365041288001,159.05,0.3668634958711999
2023-02-01T18:00:00.000Z,313.54,0.6229931648386584,189.74,0.3770068351613416
2023-02-01T19:00:00.000Z,297.09,0.6292813115587468,175.02,0.3707186884412531
2023-02-01T20:00:00.000Z,280.86,0.6370729936941433,160.0,0.3629270063058567
2023-02-01T21:00:00.000Z,216.22,0.601262478796474,143.39,0.398737521203526
2023-02-01T22:00:00.000Z,199.25,0.6021456633423996,131.65,0.3978543366576005
2023-02-01T23:00:00.000Z,162.21,0.5750088621056363,119.89,0.42499113789436366
2023-02-02T00:00:00.000Z,167.26,0.5759840214883433,123.13,0.42401597851165673
2023-02-02T01:00:00.000Z,164.0,0.5795053003533569,119.0,0.4204946996466431
2023-02-02T02:00:00.000Z,164.89,0.5816020598920673,118.62,0.41839794010793274
2023-02-02T03:00:00.000Z,160.44,0.5851630315850901,113.74,0.41483696841490986
2023-02-02T04:00:00.000Z,174.47,0.5781747083775186,127.29,0.4218252916224815
2023-02-02T05:00:00.000Z,177.88,0.5703475695780428,134.0,0.42965243042195717
2023-02-02T06:00:00.000Z,195.0,0.5620730406710287,151.93,0.4379269593289713
2023-02-02T07:00:00.000Z,255.21,0.5838175412911196,181.93,0.4161824587088805
2023-02-02T08:00:00.000Z,219.27,0.5901811428417625,152.26,0.40981885715823757
2023-02-02T09:00:00.000Z,246.97,0.642364813899654,137.5,0.3576351861003459
2023-02-02T10:00:00.000Z,234.41,0.6485447100486941,127.03,0.35145528995130587
2023-02-02T11:00:00.000Z,233.48,0.6488980295155776,126.33,0.3511019704844223
2023-02-02T12:00:00.000Z,232.78,0.648213639274874,126.33,0.351786360725126
2023-02-02T13:00:00.000Z,187.42,0.5973545816733067,126.33,0.4026454183266932
2023-02-02T14:00:00.000Z,188.31,0.598493516399695,126.33,0.4015064836003051
2023-02-02T15:00:00.000Z,194.1,0.5991480429682676,129.86,0.4008519570317323
2023-02-02T16:00:00.000Z,210.4,0.5938637839058399,143.89,0.4061362160941602
2023-02-02T17:00:00.000Z,286.28,0.6307949938304248,167.56,0.3692050061695752
2023-02-02T18:00:00.000Z,295.81,0.6278600840514497,175.33,0.37213991594855034
2023-02-02T19:00:00.000Z,283.31,0.6340726483292675,163.5,0.36592735167073254
2023-02-02T20:00:00.000Z,271.22,0.639383295221481,152.97,0.36061670477851904
2023-02-02T21:00:00.000Z,214.46,0.5988495476376634,143.66,0.40115045236233665
2023-02-02T22:00:00.000Z,203.88,0.6022509083389951,134.65,0.39774909166100497
2023-02-02T23:00:00.000Z,172.33,0.5779201180455414,125.86,0.42207988195445856
