Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2021-09-17T01:00:00.000Z,195.36,0.5507753030730195,159.34,0.44922469692698047
2021-09-17T02:00:00.000Z,193.29,0.5511234032846715,157.43,0.4488765967153284
2021-09-17T03:00:00.000Z,196.15,0.5497477578475336,160.65,0.45025224215246634
2021-09-17T04:00:00.000Z,211.11,0.549751308559673,172.9,0.4502486914403271
2021-09-17T05:00:00.000Z,218.2,0.5452682609890797,181.97,0.4547317390109204
2021-09-17T06:00:00.000Z,245.55,0.5661486673429863,188.17,0.4338513326570137
2021-09-17T07:00:00.000Z,237.04,0.5645153608001905,182.86,0.4354846391998095
2021-09-17T08:00:00.000Z,240.92,0.5787867867867867,175.33,0.42121321321321326
2021-09-17T09:00:00.000Z,232.14,0.5814110752122623,167.13,0.4185889247877376
2021-09-17T10:00:00.000Z,224.22,0.5831166129200042,160.3,0.4168833870799959
2021-09-17T11:00:00.000Z,200.48,0.5876766137069824,140.66,0.4123233862930175
2021-09-17T12:00:00.000Z,188.04,0.5720717979920901,140.66,0.42792820200790993
2021-09-17T13:00:00.000Z,188.31,0.57242301729641,140.66,0.42757698270358996
2021-09-17T14:00:00.000Z,189.27,0.5736671415148669,140.66,0.4263328584851332
2021-09-17T15:00:00.000Z,218.36,0.5688087733465316,165.53,0.4311912266534685
2021-09-17T16:00:00.000Z,243.22,0.581559944526804,175.0,0.4184400554731959
2021-09-17T17:00:00.000Z,251.74,0.581331978570109,181.3,0.418668021429891
2021-09-17T18:00:00.000Z,256.81,0.5810049546390353,185.2,0.41899504536096466
2021-09-17T19:00:00.000Z,249.86,0.582560037304733,179.04,0.41743996269526695
2021-09-17T20:00:00.000Z,231.1,0.5720155441696988,172.91,0.42798445583030126
2021-09-17T21:00:00.000Z,210.88,0.5780701754385965,153.92,0.42192982456140354
2021-09-17T22:00:00.000Z,219.28,0.5473242811501597,181.36,0.4526757188498403
2021-09-17T23:00:00.000Z,217.11,0.5488674284558601,178.45,0.45113257154413994
2021-09-18T00:00:00.000Z,211.33,0.5520925858195309,171.45,0.4479074141804692
2021-09-18T01:00:00.000Z,198.04,0.5534007712513273,159.82,0.44659922874867264
2021-09-18T02:00:00.000Z,193.72,0.5545949040939021,155.58,0.44540509590609795
2021-09-18T03:00:00.000Z,197.14,0.5555273762222785,157.73,0.4444726237777214
2021-09-18T04:00:00.000Z,212.09,0.5519727253799709,172.15,0.44802727462002917
2021-09-18T05:00:00.000Z,202.54,0.5510692713718235,165.0,0.44893072862817657
2021-09-18T06:00:00.000Z,201.05,0.5492419068433274,165.0,0.4507580931566726
2021-09-18T07:00:00.000Z,197.5,0.5448275862068965,165.0,0.45517241379310347
2021-09-18T08:00:00.000Z,175.39,0.5469485764181246,145.28,0.4530514235818755
2021-09-18T09:00:00.000Z,168.83,0.5478825247444428,139.32,0.45211747525555734
2021-09-18T10:00:00.000Z,168.81,0.5478531788530815,139.32,0.4521468211469185
2021-09-18T11:00:00.000Z,169.48,0.5469743424237533,140.37,0.4530256575762466
2021-09-18T12:00:00.000Z,164.04,0.5476397142284837,135.5,0.4523602857715164
2021-09-18T13:00:00.000Z,154.1,0.550160656908247,126.0,0.4498393430917529
2021-09-18T14:00:00.000Z,154.03,0.5501660892238454,125.94,0.44983391077615453
2021-09-18T15:00:00.000Z,166.82,0.5494187003919244,136.81,0.45058129960807564
2021-09-18T16:00:00.000Z,200.35,0.5559872346329956,160.0,0.4440127653670043
2021-09-18T17:00:00.000Z,231.76,0.562975198581388,179.91,0.43702480141861205
2021-09-18T18:00:00.000Z,227.95,0.5583588487446417,180.3,0.44164115125535824
2021-09-18T19:00:00.000Z,226.53,0.5475574677914481,187.18,0.45244253220855185
2021-09-18T20:00:00.000Z,222.96,0.5514307620013356,181.37,0.44856923799866444
2021-09-18T21:00:00.000Z,218.66,0.554046521056099,176.0,0.44595347894390114
2021-09-18T22:00:00.000Z,206.43,0.552601991647928,167.13,0.44739800835207194
2021-09-18T23:00:00.000Z,201.37,0.5544786188286477,161.8,0.44552138117135226
