Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2019-07-26T10:00:00.000Z,"","",56.46,1.0
2019-07-26T11:00:00.000Z,"","",56.99,1.0
2019-07-26T12:00:00.000Z,"","",55.21,1.0
2019-07-26T13:00:00.000Z,"","",52.29,1.0
2019-07-26T14:00:00.000Z,"","",51.49,1.0
2019-07-26T15:00:00.000Z,"","",51.0,1.0
2019-07-26T16:00:00.000Z,"","",52.07,1.0
2019-07-26T17:00:00.000Z,"","",53.62,1.0
2019-07-26T18:00:00.000Z,"","",52.06,1.0
2019-07-26T19:00:00.000Z,"","",51.8,1.0
2019-07-26T20:00:00.000Z,"","",56.06,1.0
2019-07-26T21:00:00.000Z,"","",52.77,1.0
2019-07-26T22:00:00.000Z,"","",52.06,1.0
2019-07-26T23:00:00.000Z,"","",50.04,1.0
2019-07-27T00:00:00.000Z,"","",48.0,1.0
2019-07-27T01:00:00.000Z,"","",48.44,1.0
2019-07-27T02:00:00.000Z,"","",46.85,1.0
2019-07-27T03:00:00.000Z,"","",46.0,1.0
2019-07-27T04:00:00.000Z,"","",43.5,1.0
2019-07-27T05:00:00.000Z,"","",42.21,1.0
2019-07-27T06:00:00.000Z,"","",44.95,1.0
2019-07-27T07:00:00.000Z,"","",48.9,1.0
2019-07-27T08:00:00.000Z,"","",49.28,1.0
2019-07-27T09:00:00.000Z,"","",49.95,1.0
2019-07-27T10:00:00.000Z,"","",50.0,1.0
2019-07-27T11:00:00.000Z,"","",49.48,1.0
2019-07-27T12:00:00.000Z,"","",45.27,1.0
2019-07-27T13:00:00.000Z,"","",41.81,1.0
2019-07-27T14:00:00.000Z,"","",40.64,1.0
2019-07-27T15:00:00.000Z,"","",40.5,1.0
2019-07-27T16:00:00.000Z,"","",40.64,1.0
2019-07-27T17:00:00.000Z,"","",41.05,1.0
2019-07-27T18:00:00.000Z,"","",42.82,1.0
2019-07-27T19:00:00.000Z,"","",45.78,1.0
2019-07-27T20:00:00.000Z,"","",49.49,1.0
2019-07-27T21:00:00.000Z,"","",44.94,1.0
2019-07-27T22:00:00.000Z,"","",48.14,1.0
2019-07-27T23:00:00.000Z,"","",43.73,1.0
2019-07-28T00:00:00.000Z,"","",41.0,1.0
2019-07-28T01:00:00.000Z,"","",40.6,1.0
2019-07-28T02:00:00.000Z,"","",40.6,1.0
2019-07-28T03:00:00.000Z,"","",40.6,1.0
2019-07-28T04:00:00.000Z,"","",40.25,1.0
2019-07-28T05:00:00.000Z,"","",40.05,1.0
