Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2017-01-19T04:00:00.000Z,"","",68.1,1.0
2017-01-19T05:00:00.000Z,"","",75.03,1.0
2017-01-19T06:00:00.000Z,"","",90.0,1.0
2017-01-19T07:00:00.000Z,"","",94.0,1.0
2017-01-19T08:00:00.000Z,"","",95.0,1.0
2017-01-19T09:00:00.000Z,"","",94.0,1.0
2017-01-19T10:00:00.000Z,"","",93.88,1.0
2017-01-19T11:00:00.000Z,"","",93.0,1.0
2017-01-19T12:00:00.000Z,"","",92.73,1.0
2017-01-19T13:00:00.000Z,"","",94.01,1.0
2017-01-19T14:00:00.000Z,"","",92.0,1.0
2017-01-19T15:00:00.000Z,"","",91.03,1.0
2017-01-19T16:00:00.000Z,"","",92.0,1.0
2017-01-19T17:00:00.000Z,"","",94.22,1.0
2017-01-19T18:00:00.000Z,"","",95.11,1.0
2017-01-19T19:00:00.000Z,"","",94.0,1.0
2017-01-19T20:00:00.000Z,"","",89.19,1.0
2017-01-19T21:00:00.000Z,"","",85.46,1.0
2017-01-19T22:00:00.000Z,"","",81.75,1.0
2017-01-19T23:00:00.000Z,"","",79.56,1.0
2017-01-20T00:00:00.000Z,"","",70.0,1.0
2017-01-20T01:00:00.000Z,"","",67.47,1.0
2017-01-20T02:00:00.000Z,"","",67.1,1.0
2017-01-20T03:00:00.000Z,"","",67.1,1.0
2017-01-20T04:00:00.000Z,"","",67.88,1.0
2017-01-20T05:00:00.000Z,"","",75.51,1.0
2017-01-20T06:00:00.000Z,"","",90.0,1.0
2017-01-20T07:00:00.000Z,"","",94.69,1.0
2017-01-20T08:00:00.000Z,"","",97.5,1.0
2017-01-20T09:00:00.000Z,"","",97.47,1.0
2017-01-20T10:00:00.000Z,"","",97.31,1.0
2017-01-20T11:00:00.000Z,"","",95.09,1.0
2017-01-20T12:00:00.000Z,"","",94.7,1.0
2017-01-20T13:00:00.000Z,"","",93.69,1.0
2017-01-20T14:00:00.000Z,"","",92.84,1.0
2017-01-20T15:00:00.000Z,"","",91.19,1.0
2017-01-20T16:00:00.000Z,"","",96.69,1.0
2017-01-20T17:00:00.000Z,"","",97.19,1.0
2017-01-20T18:00:00.000Z,"","",98.69,1.0
2017-01-20T19:00:00.000Z,"","",98.52,1.0
2017-01-20T20:00:00.000Z,"","",95.03,1.0
2017-01-20T21:00:00.000Z,"","",94.7,1.0
2017-01-20T22:00:00.000Z,"","",92.03,1.0
2017-01-20T23:00:00.000Z,"","",87.6,1.0
2017-01-21T00:00:00.000Z,"","",78.58,1.0
2017-01-21T01:00:00.000Z,"","",72.58,1.0
2017-01-21T02:00:00.000Z,"","",70.5,1.0
2017-01-21T03:00:00.000Z,"","",69.11,1.0
2017-01-21T04:00:00.000Z,"","",69.7,1.0
2017-01-21T05:00:00.000Z,"","",70.0,1.0
2017-01-21T06:00:00.000Z,"","",70.49,1.0
2017-01-21T07:00:00.000Z,"","",75.6,1.0
2017-01-21T08:00:00.000Z,"","",84.0,1.0
2017-01-21T09:00:00.000Z,"","",83.04,1.0
2017-01-21T10:00:00.000Z,"","",79.56,1.0
2017-01-21T11:00:00.000Z,"","",78.07,1.0
2017-01-21T12:00:00.000Z,"","",78.33,1.0
2017-01-21T13:00:00.000Z,"","",77.51,1.0
2017-01-21T14:00:00.000Z,"","",74.99,1.0
2017-01-21T15:00:00.000Z,"","",69.48,1.0
2017-01-21T16:00:00.000Z,"","",74.2,1.0
2017-01-21T17:00:00.000Z,"","",90.43,1.0
2017-01-21T18:00:00.000Z,"","",92.1,1.0
2017-01-21T19:00:00.000Z,"","",90.0,1.0
2017-01-21T20:00:00.000Z,"","",90.6,1.0
2017-01-21T21:00:00.000Z,"","",86.75,1.0
2017-01-21T22:00:00.000Z,"","",83.08,1.0
2017-01-21T23:00:00.000Z,"","",79.28,1.0
2017-01-22T00:00:00.000Z,"","",72.1,1.0
2017-01-22T01:00:00.000Z,"","",66.44,1.0
2017-01-22T02:00:00.000Z,"","",63.16,1.0
2017-01-22T03:00:00.000Z,"","",60.29,1.0
2017-01-22T04:00:00.000Z,"","",60.1,1.0
2017-01-22T05:00:00.000Z,"","",60.71,1.0
2017-01-22T06:00:00.000Z,"","",61.23,1.0
2017-01-22T07:00:00.000Z,"","",65.1,1.0
2017-01-22T08:00:00.000Z,"","",69.02,1.0
2017-01-22T09:00:00.000Z,"","",72.69,1.0
2017-01-22T10:00:00.000Z,"","",75.0,1.0
2017-01-22T11:00:00.000Z,"","",75.19,1.0
2017-01-22T12:00:00.000Z,"","",69.48,1.0
2017-01-22T13:00:00.000Z,"","",66.34,1.0
2017-01-22T14:00:00.000Z,"","",63.95,1.0
2017-01-22T15:00:00.000Z,"","",62.52,1.0
2017-01-22T16:00:00.000Z,"","",67.33,1.0
2017-01-22T17:00:00.000Z,"","",85.38,1.0
2017-01-22T18:00:00.000Z,"","",92.12,1.0
2017-01-22T19:00:00.000Z,"","",92.0,1.0
2017-01-22T20:00:00.000Z,"","",86.35,1.0
2017-01-22T21:00:00.000Z,"","",85.1,1.0
2017-01-22T22:00:00.000Z,"","",78.87,1.0
2017-01-22T23:00:00.000Z,"","",68.84,1.0
2017-01-23T00:00:00.000Z,"","",65.31,1.0
2017-01-23T01:00:00.000Z,"","",61.88,1.0
2017-01-23T02:00:00.000Z,"","",60.4,1.0
2017-01-23T03:00:00.000Z,"","",60.29,1.0
2017-01-23T04:00:00.000Z,"","",63.0,1.0
