Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2023-03-29T10:00:00.000Z,127.09,0.8111437324483023,29.59,0.1888562675516977
2023-03-29T11:00:00.000Z,126.34,0.8102353620214199,29.59,0.18976463797858012
2023-03-29T12:00:00.000Z,61.35,0.843878954607978,11.35,0.15612104539202198
2023-03-29T13:00:00.000Z,53.47,0.9278153739371855,4.16,0.07218462606281452
2023-03-29T14:00:00.000Z,53.35,0.9276647539558337,4.16,0.07233524604416623
2023-03-29T15:00:00.000Z,57.65,0.9326969745995793,4.16,0.06730302540042064
2023-03-29T16:00:00.000Z,116.23,0.8924978883513782,14.0,0.10750211164862165
2023-03-29T17:00:00.000Z,156.25,0.7631257631257631,48.5,0.23687423687423687
2023-03-29T18:00:00.000Z,209.98,0.6724524434765901,102.28,0.32754755652341
2023-03-29T19:00:00.000Z,216.64,0.6718769383451184,105.8,0.32812306165488153
2023-03-29T20:00:00.000Z,165.14,0.6193369336933693,101.5,0.38066306630663066
2023-03-29T21:00:00.000Z,160.11,0.632570819011497,93.0,0.367429180988503
2023-03-29T22:00:00.000Z,69.61,0.6654239556447759,35.0,0.33457604435522414
2023-03-29T23:00:00.000Z,68.68,0.6753859769888879,33.01,0.3246140230111122
2023-03-30T00:00:00.000Z,70.23,0.6803254867770997,33.0,0.3196745132229003
2023-03-30T01:00:00.000Z,73.12,0.6832367781723042,33.9,0.31676322182769573
2023-03-30T02:00:00.000Z,73.15,0.6833255488089678,33.9,0.31667445119103216
2023-03-30T03:00:00.000Z,72.04,0.6761779613290783,34.5,0.3238220386709217
2023-03-30T04:00:00.000Z,80.47,0.641348529528971,45.0,0.3586514704710289
2023-03-30T05:00:00.000Z,108.14,0.5904772305340177,75.0,0.4095227694659823
2023-03-30T06:00:00.000Z,151.33,0.6244790162175546,91.0,0.3755209837824454
2023-03-30T07:00:00.000Z,107.82,0.6622036604839701,55.0,0.33779633951603
2023-03-30T08:00:00.000Z,129.81,0.7972607787741064,33.01,0.20273922122589363
2023-03-30T09:00:00.000Z,129.82,0.8143780189448592,29.59,0.18562198105514083
