Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2017-02-06T23:00:00.000Z,"","",49.41,1.0
2017-02-07T00:00:00.000Z,"","",44.33,1.0
2017-02-07T01:00:00.000Z,"","",41.79,1.0
2017-02-07T02:00:00.000Z,"","",40.22,1.0
2017-02-07T03:00:00.000Z,"","",39.95,1.0
2017-02-07T04:00:00.000Z,"","",43.44,1.0
2017-02-07T05:00:00.000Z,"","",49.83,1.0
2017-02-07T06:00:00.000Z,"","",64.5,1.0
2017-02-07T07:00:00.000Z,"","",67.88,1.0
2017-02-07T08:00:00.000Z,"","",69.01,1.0
2017-02-07T09:00:00.000Z,"","",66.96,1.0
2017-02-07T10:00:00.000Z,"","",65.04,1.0
2017-02-07T11:00:00.000Z,"","",62.69,1.0
2017-02-07T12:00:00.000Z,"","",60.69,1.0
2017-02-07T13:00:00.000Z,"","",55.0,1.0
2017-02-07T14:00:00.000Z,"","",49.83,1.0
2017-02-07T15:00:00.000Z,"","",49.83,1.0
2017-02-07T16:00:00.000Z,"","",50.0,1.0
2017-02-07T17:00:00.000Z,"","",60.11,1.0
2017-02-07T18:00:00.000Z,"","",63.19,1.0
2017-02-07T19:00:00.000Z,"","",65.25,1.0
2017-02-07T20:00:00.000Z,"","",62.28,1.0
2017-02-07T21:00:00.000Z,"","",60.0,1.0
2017-02-07T22:00:00.000Z,"","",49.83,1.0
2017-02-07T23:00:00.000Z,"","",47.63,1.0
2017-02-08T00:00:00.000Z,"","",42.34,1.0
2017-02-08T01:00:00.000Z,"","",39.74,1.0
2017-02-08T02:00:00.000Z,"","",36.7,1.0
2017-02-08T03:00:00.000Z,"","",36.01,1.0
2017-02-08T04:00:00.000Z,"","",38.93,1.0
2017-02-08T05:00:00.000Z,"","",45.3,1.0
2017-02-08T06:00:00.000Z,"","",55.1,1.0
2017-02-08T07:00:00.000Z,"","",61.97,1.0
2017-02-08T08:00:00.000Z,"","",62.57,1.0
2017-02-08T09:00:00.000Z,"","",62.49,1.0
2017-02-08T10:00:00.000Z,"","",60.38,1.0
2017-02-08T11:00:00.000Z,"","",59.66,1.0
2017-02-08T12:00:00.000Z,"","",59.66,1.0
2017-02-08T13:00:00.000Z,"","",55.0,1.0
2017-02-08T14:00:00.000Z,"","",53.62,1.0
2017-02-08T15:00:00.000Z,"","",56.45,1.0
2017-02-08T16:00:00.000Z,"","",60.69,1.0
2017-02-08T17:00:00.000Z,"","",65.0,1.0
2017-02-08T18:00:00.000Z,"","",71.62,1.0
2017-02-08T19:00:00.000Z,"","",72.6,1.0
2017-02-08T20:00:00.000Z,"","",65.5,1.0
2017-02-08T21:00:00.000Z,"","",61.59,1.0
2017-02-08T22:00:00.000Z,"","",59.69,1.0
2017-02-08T23:00:00.000Z,"","",51.83,1.0
2017-02-09T00:00:00.000Z,"","",49.04,1.0
2017-02-09T01:00:00.000Z,"","",45.95,1.0
2017-02-09T02:00:00.000Z,"","",43.75,1.0
2017-02-09T03:00:00.000Z,"","",42.64,1.0
2017-02-09T04:00:00.000Z,"","",47.2,1.0
2017-02-09T05:00:00.000Z,"","",55.1,1.0
2017-02-09T06:00:00.000Z,"","",65.3,1.0
