Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2022-08-10T05:00:00.000Z,382.21,0.7183588317107094,149.85,0.2816411682892907
2022-08-10T06:00:00.000Z,391.07,0.7195003035711001,152.46,0.2804996964289
2022-08-10T07:00:00.000Z,366.75,0.7054241200230814,153.15,0.29457587997691864
2022-08-10T08:00:00.000Z,392.42,0.7246906740535549,149.08,0.2753093259464451
2022-08-10T09:00:00.000Z,359.23,0.7283362394063501,133.99,0.2716637605936499
2022-08-10T10:00:00.000Z,342.45,0.7340049298038795,124.1,0.26599507019612045
2022-08-10T11:00:00.000Z,339.7,0.7324277705907719,124.1,0.26757222940922815
2022-08-10T12:00:00.000Z,291.5,0.701395572666025,124.1,0.29860442733397496
2022-08-10T13:00:00.000Z,289.18,0.7032929617199281,122.0,0.296707038280072
2022-08-10T14:00:00.000Z,294.58,0.7035922422852776,124.1,0.2964077577147225
2022-08-10T15:00:00.000Z,308.25,0.6938504479358935,136.01,0.3061495520641066
2022-08-10T16:00:00.000Z,376.49,0.7163460623703788,149.08,0.28365393762962116
2022-08-10T17:00:00.000Z,391.0,0.7185518698888175,153.15,0.2814481301111826
2022-08-10T18:00:00.000Z,415.51,0.7139224411951685,166.5,0.28607755880483154
2022-08-10T19:00:00.000Z,423.66,0.711626969462828,171.68,0.28837303053717206
2022-08-10T20:00:00.000Z,379.3,0.6905026305729006,170.01,0.3094973694270995
2022-08-10T21:00:00.000Z,394.18,0.7062512317918764,163.95,0.2937487682081235
2022-08-10T22:00:00.000Z,385.66,0.7012765028912245,164.28,0.2987234971087755
2022-08-10T23:00:00.000Z,394.97,0.7149037069215175,157.51,0.28509629307848244
2022-08-11T00:00:00.000Z,396.7,0.7257061320064393,149.94,0.27429386799356065
2022-08-11T01:00:00.000Z,392.83,0.7372520316048271,140.0,0.262747968395173
2022-08-11T02:00:00.000Z,399.41,0.7404571661630299,140.0,0.25954283383696997
2022-08-11T03:00:00.000Z,403.13,0.7367949702087218,144.01,0.2632050297912783
2022-08-11T04:00:00.000Z,393.78,0.7235676748373818,150.44,0.27643232516261806
2022-08-11T05:00:00.000Z,390.07,0.7083424130166339,160.61,0.291657586983366
2022-08-11T06:00:00.000Z,394.93,0.7108939050293409,160.61,0.2891060949706592
2022-08-11T07:00:00.000Z,361.1,0.6958817521342814,157.81,0.3041182478657185
2022-08-11T08:00:00.000Z,381.82,0.7180036857347023,149.96,0.2819963142652977
2022-08-11T09:00:00.000Z,361.19,0.7206648177337935,140.0,0.2793351822662064
2022-08-11T10:00:00.000Z,357.84,0.7192908400168847,139.65,0.28070915998311524
2022-08-11T11:00:00.000Z,359.02,0.7123271363663419,144.99,0.28767286363365807
2022-08-11T12:00:00.000Z,289.04,0.69607937578268,126.2,0.3039206242173201
2022-08-11T13:00:00.000Z,283.82,0.6985134869068714,122.5,0.30148651309312857
2022-08-11T14:00:00.000Z,285.79,0.6989410354863167,123.1,0.30105896451368336
2022-08-11T15:00:00.000Z,303.36,0.6889065516066765,136.99,0.3110934483933235
2022-08-11T16:00:00.000Z,368.8,0.7109534641631646,149.94,0.28904653583683537
2022-08-11T17:00:00.000Z,386.93,0.7097679537741907,158.22,0.29023204622580945
2022-08-11T18:00:00.000Z,410.18,0.7069874866420766,170.0,0.2930125133579234
2022-08-11T19:00:00.000Z,421.7,0.7054788791300711,176.05,0.29452112086992893
2022-08-11T20:00:00.000Z,380.02,0.6870480185131617,173.1,0.3129519814868383
2022-08-11T21:00:00.000Z,390.73,0.7003961496405973,167.14,0.2996038503594027
2022-08-11T22:00:00.000Z,408.06,0.6985773714755277,176.07,0.30142262852447227
