Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2019-10-30T20:00:00.000Z,"","",55.5,1.0
2019-10-30T21:00:00.000Z,"","",48.72,1.0
2019-10-30T22:00:00.000Z,"","",44.63,1.0
2019-10-30T23:00:00.000Z,"","",45.0,1.0
2019-10-31T00:00:00.000Z,"","",45.0,1.0
2019-10-31T01:00:00.000Z,"","",39.1,1.0
2019-10-31T02:00:00.000Z,"","",38.1,1.0
2019-10-31T03:00:00.000Z,"","",38.1,1.0
2019-10-31T04:00:00.000Z,"","",39.5,1.0
2019-10-31T05:00:00.000Z,"","",44.57,1.0
2019-10-31T06:00:00.000Z,"","",53.2,1.0
2019-10-31T07:00:00.000Z,"","",55.5,1.0
2019-10-31T08:00:00.000Z,"","",55.35,1.0
2019-10-31T09:00:00.000Z,"","",54.35,1.0
2019-10-31T10:00:00.000Z,"","",53.2,1.0
2019-10-31T11:00:00.000Z,"","",52.5,1.0
2019-10-31T12:00:00.000Z,"","",49.0,1.0
2019-10-31T13:00:00.000Z,"","",48.1,1.0
2019-10-31T14:00:00.000Z,"","",49.08,1.0
2019-10-31T15:00:00.000Z,"","",51.08,1.0
2019-10-31T16:00:00.000Z,"","",56.01,1.0
2019-10-31T17:00:00.000Z,"","",59.69,1.0
2019-10-31T18:00:00.000Z,"","",60.0,1.0
2019-10-31T19:00:00.000Z,"","",56.26,1.0
2019-10-31T20:00:00.000Z,"","",53.55,1.0
2019-10-31T21:00:00.000Z,"","",46.05,1.0
2019-10-31T22:00:00.000Z,"","",40.0,1.0
2019-10-31T23:00:00.000Z,"","",42.1,1.0
2019-11-01T00:00:00.000Z,"","",40.18,1.0
2019-11-01T01:00:00.000Z,"","",32.4,1.0
2019-11-01T02:00:00.000Z,"","",30.01,1.0
2019-11-01T03:00:00.000Z,"","",29.1,1.0
2019-11-01T04:00:00.000Z,"","",28.9,1.0
2019-11-01T05:00:00.000Z,"","",29.1,1.0
2019-11-01T06:00:00.000Z,"","",32.86,1.0
2019-11-01T07:00:00.000Z,"","",33.0,1.0
2019-11-01T08:00:00.000Z,"","",35.07,1.0
2019-11-01T09:00:00.000Z,"","",33.01,1.0
2019-11-01T10:00:00.000Z,"","",34.04,1.0
2019-11-01T11:00:00.000Z,"","",35.9,1.0
2019-11-01T12:00:00.000Z,"","",33.43,1.0
2019-11-01T13:00:00.000Z,"","",31.5,1.0
2019-11-01T14:00:00.000Z,"","",30.09,1.0
2019-11-01T15:00:00.000Z,"","",30.0,1.0
2019-11-01T16:00:00.000Z,"","",30.07,1.0
2019-11-01T17:00:00.000Z,"","",38.08,1.0
2019-11-01T18:00:00.000Z,"","",37.01,1.0
2019-11-01T19:00:00.000Z,"","",31.98,1.0
2019-11-01T20:00:00.000Z,"","",30.22,1.0
2019-11-01T21:00:00.000Z,"","",30.49,1.0
2019-11-01T22:00:00.000Z,"","",29.5,1.0
2019-11-01T23:00:00.000Z,"","",27.31,1.0
2019-11-02T00:00:00.000Z,"","",25.8,1.0
2019-11-02T01:00:00.000Z,"","",24.78,1.0
2019-11-02T02:00:00.000Z,"","",20.6,1.0
2019-11-02T03:00:00.000Z,"","",18.99,1.0
2019-11-02T04:00:00.000Z,"","",21.86,1.0
2019-11-02T05:00:00.000Z,"","",24.47,1.0
2019-11-02T06:00:00.000Z,"","",28.03,1.0
2019-11-02T07:00:00.000Z,"","",29.34,1.0
2019-11-02T08:00:00.000Z,"","",32.17,1.0
2019-11-02T09:00:00.000Z,"","",31.04,1.0
2019-11-02T10:00:00.000Z,"","",30.0,1.0
2019-11-02T11:00:00.000Z,"","",29.6,1.0
2019-11-02T12:00:00.000Z,"","",27.9,1.0
2019-11-02T13:00:00.000Z,"","",26.89,1.0
2019-11-02T14:00:00.000Z,"","",27.94,1.0
2019-11-02T15:00:00.000Z,"","",30.0,1.0
2019-11-02T16:00:00.000Z,"","",33.91,1.0
2019-11-02T17:00:00.000Z,"","",39.44,1.0
2019-11-02T18:00:00.000Z,"","",35.05,1.0
2019-11-02T19:00:00.000Z,"","",32.06,1.0
2019-11-02T20:00:00.000Z,"","",29.23,1.0
2019-11-02T21:00:00.000Z,"","",28.81,1.0
2019-11-02T22:00:00.000Z,"","",27.31,1.0
2019-11-02T23:00:00.000Z,"","",16.45,1.0
2019-11-03T00:00:00.000Z,"","",12.45,1.0
2019-11-03T01:00:00.000Z,"","",9.0,1.0
2019-11-03T02:00:00.000Z,"","",6.66,1.0
2019-11-03T03:00:00.000Z,"","",6.77,1.0
2019-11-03T04:00:00.000Z,"","",6.2,1.0
2019-11-03T05:00:00.000Z,"","",7.62,1.0
2019-11-03T06:00:00.000Z,"","",8.77,1.0
2019-11-03T07:00:00.000Z,"","",9.0,1.0
2019-11-03T08:00:00.000Z,"","",14.8,1.0
2019-11-03T09:00:00.000Z,"","",17.2,1.0
2019-11-03T10:00:00.000Z,"","",16.73,1.0
2019-11-03T11:00:00.000Z,"","",17.7,1.0
2019-11-03T12:00:00.000Z,"","",19.2,1.0
2019-11-03T13:00:00.000Z,"","",19.66,1.0
2019-11-03T14:00:00.000Z,"","",18.53,1.0
2019-11-03T15:00:00.000Z,"","",20.01,1.0
2019-11-03T16:00:00.000Z,"","",25.02,1.0
2019-11-03T17:00:00.000Z,"","",30.91,1.0
2019-11-03T18:00:00.000Z,"","",39.96,1.0
2019-11-03T19:00:00.000Z,"","",38.29,1.0
2019-11-03T20:00:00.000Z,"","",34.3,1.0
2019-11-03T21:00:00.000Z,"","",31.37,1.0
2019-11-03T22:00:00.000Z,"","",26.46,1.0
2019-11-03T23:00:00.000Z,"","",12.1,1.0
2019-11-04T00:00:00.000Z,"","",8.45,1.0
2019-11-04T01:00:00.000Z,"","",5.95,1.0
2019-11-04T02:00:00.000Z,"","",5.95,1.0
2019-11-04T03:00:00.000Z,"","",5.95,1.0
2019-11-04T04:00:00.000Z,"","",8.0,1.0
2019-11-04T05:00:00.000Z,"","",14.5,1.0
2019-11-04T06:00:00.000Z,"","",30.0,1.0
2019-11-04T07:00:00.000Z,"","",38.49,1.0
2019-11-04T08:00:00.000Z,"","",41.48,1.0
