Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2015-08-20T08:00:00.000Z,"","",64.18,1.0
2015-08-20T09:00:00.000Z,"","",64.1,1.0
2015-08-20T10:00:00.000Z,"","",64.18,1.0
2015-08-20T11:00:00.000Z,"","",64.1,1.0
2015-08-20T12:00:00.000Z,"","",62.47,1.0
2015-08-20T13:00:00.000Z,"","",61.48,1.0
2015-08-20T14:00:00.000Z,"","",61.48,1.0
2015-08-20T15:00:00.000Z,"","",61.68,1.0
2015-08-20T16:00:00.000Z,"","",62.47,1.0
2015-08-20T17:00:00.000Z,"","",62.0,1.0
2015-08-20T18:00:00.000Z,"","",63.0,1.0
2015-08-20T19:00:00.000Z,"","",64.75,1.0
2015-08-20T20:00:00.000Z,"","",63.8,1.0
2015-08-20T21:00:00.000Z,"","",59.9,1.0
2015-08-20T22:00:00.000Z,"","",60.0,1.0
2015-08-20T23:00:00.000Z,"","",51.12,1.0
2015-08-21T00:00:00.000Z,"","",49.72,1.0
2015-08-21T01:00:00.000Z,"","",49.5,1.0
2015-08-21T02:00:00.000Z,"","",49.5,1.0
2015-08-21T03:00:00.000Z,"","",49.8,1.0
2015-08-21T04:00:00.000Z,"","",55.4,1.0
2015-08-21T05:00:00.000Z,"","",64.18,1.0
2015-08-21T06:00:00.000Z,"","",65.4,1.0
2015-08-21T07:00:00.000Z,"","",68.1,1.0
2015-08-21T08:00:00.000Z,"","",68.1,1.0
2015-08-21T09:00:00.000Z,"","",68.46,1.0
2015-08-21T10:00:00.000Z,"","",68.46,1.0
2015-08-21T11:00:00.000Z,"","",68.09,1.0
2015-08-21T12:00:00.000Z,"","",65.3,1.0
2015-08-21T13:00:00.000Z,"","",63.8,1.0
2015-08-21T14:00:00.000Z,"","",62.47,1.0
2015-08-21T15:00:00.000Z,"","",63.93,1.0
2015-08-21T16:00:00.000Z,"","",64.18,1.0
2015-08-21T17:00:00.000Z,"","",64.69,1.0
2015-08-21T18:00:00.000Z,"","",65.4,1.0
2015-08-21T19:00:00.000Z,"","",68.58,1.0
2015-08-21T20:00:00.000Z,"","",66.69,1.0
2015-08-21T21:00:00.000Z,"","",64.01,1.0
2015-08-21T22:00:00.000Z,"","",63.5,1.0
2015-08-21T23:00:00.000Z,"","",57.31,1.0
2015-08-22T00:00:00.000Z,"","",49.86,1.0
2015-08-22T01:00:00.000Z,"","",49.85,1.0
2015-08-22T02:00:00.000Z,"","",49.31,1.0
2015-08-22T03:00:00.000Z,"","",49.31,1.0
2015-08-22T04:00:00.000Z,"","",49.85,1.0
2015-08-22T05:00:00.000Z,"","",49.85,1.0
2015-08-22T06:00:00.000Z,"","",61.1,1.0
2015-08-22T07:00:00.000Z,"","",64.1,1.0
2015-08-22T08:00:00.000Z,"","",64.1,1.0
2015-08-22T09:00:00.000Z,"","",64.1,1.0
2015-08-22T10:00:00.000Z,"","",64.03,1.0
2015-08-22T11:00:00.000Z,"","",63.5,1.0
2015-08-22T12:00:00.000Z,"","",53.74,1.0
2015-08-22T13:00:00.000Z,"","",48.36,1.0
2015-08-22T14:00:00.000Z,"","",42.35,1.0
2015-08-22T15:00:00.000Z,"","",41.52,1.0
2015-08-22T16:00:00.000Z,"","",43.63,1.0
2015-08-22T17:00:00.000Z,"","",45.0,1.0
2015-08-22T18:00:00.000Z,"","",49.56,1.0
2015-08-22T19:00:00.000Z,"","",62.98,1.0
2015-08-22T20:00:00.000Z,"","",57.47,1.0
2015-08-22T21:00:00.000Z,"","",48.57,1.0
2015-08-22T22:00:00.000Z,"","",42.0,1.0
2015-08-22T23:00:00.000Z,"","",40.51,1.0
2015-08-23T00:00:00.000Z,"","",42.2,1.0
2015-08-23T01:00:00.000Z,"","",42.0,1.0
2015-08-23T02:00:00.000Z,"","",42.0,1.0
2015-08-23T03:00:00.000Z,"","",40.13,1.0
2015-08-23T04:00:00.000Z,"","",42.0,1.0
