Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2017-05-31T01:00:00.000Z,"","",48.34,1.0
2017-05-31T02:00:00.000Z,"","",47.91,1.0
2017-05-31T03:00:00.000Z,"","",50.0,1.0
2017-05-31T04:00:00.000Z,"","",54.12,1.0
2017-05-31T05:00:00.000Z,"","",54.93,1.0
2017-05-31T06:00:00.000Z,"","",55.39,1.0
2017-05-31T07:00:00.000Z,"","",55.0,1.0
2017-05-31T08:00:00.000Z,"","",54.48,1.0
2017-05-31T09:00:00.000Z,"","",54.48,1.0
2017-05-31T10:00:00.000Z,"","",55.0,1.0
2017-05-31T11:00:00.000Z,"","",55.31,1.0
2017-05-31T12:00:00.000Z,"","",54.93,1.0
2017-05-31T13:00:00.000Z,"","",54.93,1.0
2017-05-31T14:00:00.000Z,"","",54.5,1.0
2017-05-31T15:00:00.000Z,"","",54.53,1.0
2017-05-31T16:00:00.000Z,"","",54.48,1.0
2017-05-31T17:00:00.000Z,"","",54.48,1.0
2017-05-31T18:00:00.000Z,"","",55.02,1.0
2017-05-31T19:00:00.000Z,"","",56.3,1.0
2017-05-31T20:00:00.000Z,"","",54.8,1.0
2017-05-31T21:00:00.000Z,"","",54.45,1.0
2017-05-31T22:00:00.000Z,"","",56.12,1.0
2017-05-31T23:00:00.000Z,"","",54.21,1.0
2017-06-01T00:00:00.000Z,"","",52.25,1.0
2017-06-01T01:00:00.000Z,"","",51.04,1.0
2017-06-01T02:00:00.000Z,"","",51.57,1.0
2017-06-01T03:00:00.000Z,"","",52.31,1.0
2017-06-01T04:00:00.000Z,"","",54.93,1.0
2017-06-01T05:00:00.000Z,"","",56.02,1.0
2017-06-01T06:00:00.000Z,"","",56.08,1.0
2017-06-01T07:00:00.000Z,"","",56.08,1.0
2017-06-01T08:00:00.000Z,"","",56.08,1.0
2017-06-01T09:00:00.000Z,"","",56.19,1.0
2017-06-01T10:00:00.000Z,"","",57.15,1.0
2017-06-01T11:00:00.000Z,"","",57.37,1.0
2017-06-01T12:00:00.000Z,"","",56.57,1.0
2017-06-01T13:00:00.000Z,"","",56.51,1.0
2017-06-01T14:00:00.000Z,"","",56.19,1.0
2017-06-01T15:00:00.000Z,"","",56.12,1.0
2017-06-01T16:00:00.000Z,"","",55.5,1.0
2017-06-01T17:00:00.000Z,"","",55.5,1.0
2017-06-01T18:00:00.000Z,"","",56.08,1.0
2017-06-01T19:00:00.000Z,"","",56.89,1.0
2017-06-01T20:00:00.000Z,"","",55.5,1.0
2017-06-01T21:00:00.000Z,"","",52.65,1.0
2017-06-01T22:00:00.000Z,"","",54.04,1.0
2017-06-01T23:00:00.000Z,"","",51.57,1.0
2017-06-02T00:00:00.000Z,"","",50.37,1.0
2017-06-02T01:00:00.000Z,"","",50.31,1.0
2017-06-02T02:00:00.000Z,"","",50.54,1.0
2017-06-02T03:00:00.000Z,"","",51.57,1.0
2017-06-02T04:00:00.000Z,"","",54.53,1.0
2017-06-02T05:00:00.000Z,"","",55.19,1.0
2017-06-02T06:00:00.000Z,"","",56.08,1.0
2017-06-02T07:00:00.000Z,"","",56.89,1.0
2017-06-02T08:00:00.000Z,"","",56.37,1.0
2017-06-02T09:00:00.000Z,"","",56.08,1.0
2017-06-02T10:00:00.000Z,"","",56.2,1.0
2017-06-02T11:00:00.000Z,"","",55.05,1.0
2017-06-02T12:00:00.000Z,"","",54.08,1.0
2017-06-02T13:00:00.000Z,"","",52.1,1.0
2017-06-02T14:00:00.000Z,"","",51.04,1.0
2017-06-02T15:00:00.000Z,"","",50.37,1.0
2017-06-02T16:00:00.000Z,"","",50.54,1.0
2017-06-02T17:00:00.000Z,"","",50.86,1.0
2017-06-02T18:00:00.000Z,"","",51.04,1.0
2017-06-02T19:00:00.000Z,"","",51.84,1.0
2017-06-02T20:00:00.000Z,"","",50.54,1.0
2017-06-02T21:00:00.000Z,"","",48.69,1.0
2017-06-02T22:00:00.000Z,"","",50.69,1.0
2017-06-02T23:00:00.000Z,"","",50.54,1.0
2017-06-03T00:00:00.000Z,"","",50.12,1.0
2017-06-03T01:00:00.000Z,"","",49.0,1.0
2017-06-03T02:00:00.000Z,"","",47.81,1.0
2017-06-03T03:00:00.000Z,"","",47.36,1.0
2017-06-03T04:00:00.000Z,"","",45.0,1.0
2017-06-03T05:00:00.000Z,"","",44.24,1.0
2017-06-03T06:00:00.000Z,"","",46.95,1.0
2017-06-03T07:00:00.000Z,"","",50.12,1.0
2017-06-03T08:00:00.000Z,"","",51.83,1.0
2017-06-03T09:00:00.000Z,"","",51.83,1.0
2017-06-03T10:00:00.000Z,"","",52.93,1.0
2017-06-03T11:00:00.000Z,"","",54.0,1.0
2017-06-03T12:00:00.000Z,"","",53.0,1.0
2017-06-03T13:00:00.000Z,"","",50.57,1.0
2017-06-03T14:00:00.000Z,"","",47.01,1.0
2017-06-03T15:00:00.000Z,"","",44.5,1.0
2017-06-03T16:00:00.000Z,"","",44.19,1.0
2017-06-03T17:00:00.000Z,"","",44.1,1.0
2017-06-03T18:00:00.000Z,"","",45.9,1.0
2017-06-03T19:00:00.000Z,"","",49.02,1.0
